"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-03-01 ~ 2025-03-30"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2124","전라남도 진도군 의신면 송정리","2**","단독","8m미만","64.30","596.00","202503","15","2,000","개인","개인","1977","활곡길","-","직거래","-"
"2125","전라남도 목포시 죽교동","1*","단독","8m미만","59.17","122.00","202503","15","4,735","개인","개인","1978","북항로","-","중개거래","전남 목포시"
"2126","전라남도 함평군 함평읍 함평리","1**","단독","25m미만","73.71","217.00","202503","15","10,500","개인","개인","1992","남일길","-","중개거래","전남 함평군"
"2127","전북특별자치도 전주시 완산구 삼천동1가","6**","단독","8m미만","224.99","216.90","202503","15","16,000","개인","개인","1994","하거마3길","-","중개거래","전북 전주시 완산구"
"2128","강원특별자치도 화천군 화천읍 중리","1**","단독","8m미만","30.41","136.00","202503","15","5,000","개인","개인","1965","산수화로6길","-","중개거래","강원 화천군"
"2129","전북특별자치도 고창군 아산면 반암리","9**","단독","8m미만","62.20","344.00","202503","15","3,016","개인","개인","1970","마명길","-","직거래","-"
"2130","경기도 화성시 새솔동","1**","다가구","12m미만","238.12","311.10","202503","15","113,500","개인","개인","2022","큰나래2길","-","중개거래","경기 화성시"
"2131","서울특별시 서대문구 충정로3가","*","단독","8m미만","113.74","56.00","202503","15","93,500","개인","개인","1984","북아현로14나길","-","중개거래","서울 마포구, 서울 서대문구"
"2132","경기도 이천시 창전동","4**","단독","12m미만","146.86","134.30","202503","15","23,500","개인","개인","1990","이섭대천로1283번길","-","중개거래","경기 이천시"
"2133","서울특별시 성동구 성수동1가","4**","단독","8m미만","230.70","155.00","202503","15","352,500","개인","개인","1989","둘레5길","-","중개거래","서울 성동구"
"2134","경상남도 의령군 지정면 마산리","7**","단독","8m미만","56.22","302.20","202503","15","3,900","개인","개인","1952","마산로2길","-","중개거래","경남 함안군"
"2135","충청북도 괴산군 감물면 오성리","4**","단독","8m미만","99.99","585.00","202503","15","13,900","개인","개인","1999","충민로성골길","-","중개거래","충북 괴산군"
"2136","경기도 가평군 상면 덕현리","5**","단독","8m미만","120.83","724.00","202503","15","26,000","개인","개인","2005","녹수계곡로","-","중개거래","경기 가평군"
"2137","대전광역시 서구 변동","2**","다가구","8m미만","525.28","230.00","202503","15","64,200","개인","개인","1997","변동서로6번길","-","중개거래","대전 서구"
"2138","대구광역시 서구 비산동","1**","단독","8m미만","35.70","86.00","202503","15","12,000","개인","개인","1970","달서로34길","-","중개거래","대구 서구"
"2139","대구광역시 남구 이천동","4**","단독","12m미만","463.49","278.00","202503","15","80,000","개인","개인","2001","이천로25길","-","중개거래","대구 달서구"
"2140","충청남도 태안군 남면 몽산리","6**","단독","8m미만","22.44","988.00","202503","15","18,000","개인","개인","2002","몽산포길","-","중개거래","충남 서산시"
"2141","경기도 이천시 장록동","*","단독","8m미만","145.00","573.00","202503","15","29,100","개인","개인","2000","가좌로1번길","-","중개거래","경기 이천시"
"2142","충청남도 태안군 소원면 신덕리","5**","단독","8m미만","89.64","430.00","202503","15","19,100","개인","개인","2013","서해로","-","중개거래","충남 태안군"
"2143","충청남도 예산군 광시면 운산리","6*","단독","8m미만","88.24","243.00","202503","14","11,800","개인","개인","2011","운산1길","-","중개거래","충남 홍성군"
"2144","경상남도 창원시 성산구 신월동","2*","단독","12m미만","217.99","236.50","202503","14","33,500","개인","개인","1989","신월로71번길","-","중개거래","경남 창원시 성산구"
"2145","전북특별자치도 전주시 덕진구 송천동1가","1**","다가구","8m미만","500.29","250.00","202503","14","66,980","개인","개인","2017","솔내8길","-","중개거래","전북 전주시 덕진구"
"2146","경기도 용인시 기흥구 동백동","8*","단독","8m미만","218.64","438.00","202503","14","99,620","개인","법인","2023","향린1로","-","직거래","-"
"2147","경상남도 밀양시 부북면 용지리","8*","단독","8m미만","99.99","430.00","202503","14","17,500","개인","개인","1995","지동길","-","중개거래","경남 밀양시"
"2148","전라남도 고흥군 도덕면 가야리","2**","단독","8m미만","66.11","516.00","202503","14","5,700","개인","개인","1980","대곡길","-","직거래","-"
"2149","경상남도 거제시 장목면 시방리","6**","단독","8m미만","68.24","107.00","202503","14","18,500","개인","개인","2018","시방2길","-","중개거래","경남 거제시"
"2150","경상북도 성주군 수륜면 수륜리","8**","단독","8m미만","88.79","443.00","202503","14","8,700","개인","개인","1992","수륜2길","-","중개거래","경북 성주군"
"2151","강원특별자치도 춘천시 신동면 증리","2**","단독","8m미만","82.00","413.00","202503","14","21,500","개인","개인","2001","김유정로","-","중개거래","강원 춘천시"
"2152","광주광역시 북구 두암동","8**","단독","8m미만","108.77","122.60","202503","14","13,500","개인","개인","1984","서방로171번길","-","중개거래","광주 북구"
"2153","경기도 부천시 원미구 소사동","7*","단독","8m미만","265.53","154.00","202503","14","102,090","개인","개인","1990","부일로568번길","-","중개거래","경기 부천시 원미구"
"2154","경상남도 거제시 장목면 시방리","6**","단독","8m미만","68.24","107.00","202503","14","18,500","개인","개인","2018","시방2길","20250508","중개거래","경남 거제시"
"2155","경기도 용인시 처인구 포곡읍 둔전리","1**","단독","12m미만","93.08","156.00","202503","14","30,000","개인","개인","2008","포곡로132번길","-","직거래","-"
"2156","부산광역시 해운대구 재송동","9**","단독","12m미만","103.93","169.50","202503","14","115,500","법인","개인","1979","해운대로81번길","-","직거래","-"
"2157","충청남도 공주시 신관동","6**","다가구","12m미만","607.23","330.00","202503","14","94,000","개인","개인","2013","관골1길","-","중개거래","충남 공주시"
"2158","울산광역시 울주군 범서읍 구영리","4**","단독","12m미만","201.24","131.30","202503","14","33,000","개인","개인","2002","대리3길","-","중개거래","울산 남구"
"2159","광주광역시 남구 월산동","9**","단독","12m미만","98.97","147.20","202503","14","43,000","법인","개인","1980","대남대로390번길","-","중개거래","광주 동구"
"2160","경기도 광주시 신현동","5**","단독","8m미만","195.51","275.00","202503","14","89,400","개인","개인","2022","새말길","20250430","직거래","-"
"2161","전북특별자치도 부안군 하서면 석상리","4**","단독","8m미만","181.85","641.00","202503","14","13,000","개인","개인","1994","운암길","-","중개거래","전북 익산시"
"2162","광주광역시 남구 월산동","9**","단독","12m미만","98.97","147.20","202503","14","43,000","개인","법인","1980","대남대로390번길","20250428","중개거래","광주 동구"
"2163","충청남도 천안시 동남구 원성동","3**","단독","8m미만","36.40","159.00","202503","14","14,500","개인","개인","1964","버들1길","-","중개거래","충남 천안시 동남구"
"2164","충청북도 청주시 흥덕구 봉명동","1***","단독","12m미만","272.93","175.60","202503","14","28,500","개인","개인","1994","봉정로62번길","-","중개거래","충북 청주시 흥덕구"
"2165","전북특별자치도 남원시 운봉읍 화수리","1**","단독","8m미만","147.20","436.00","202503","14","20,000","개인","개인","2014","화신길","-","중개거래","전북 익산시"
"2166","부산광역시 동래구 칠산동","2**","단독","8m미만","49.91","70.00","202503","14","23,000","개인","개인","1973","동래로152번가길","-","중개거래","부산 동래구"
"2167","세종특별자치시  연서면 월하리","3*","단독","8m미만","90.84","298.00","202503","14","10,000","개인","개인","1993","구서원길","-","직거래","-"
"2168","서울특별시 강동구 천호동","1**","단독","8m미만","44.10","56.00","202503","14","21,000","개인","개인","1967","천중로35길","-","직거래","-"
"2169","대구광역시 중구 삼덕동1가","4*","단독","8m미만","56.37","76.00","202503","14","66,700","법인","법인","1955","달구벌대로","-","중개거래","대구 중구"
"2170","대구광역시 중구 삼덕동1가","4*","단독","8m미만","56.64","66.10","202503","14","58,000","법인","법인","2014","","-","중개거래","대구 중구"
"2171","경상북도 경주시 건천읍 건천리","6**","단독","8m미만","42.98","122.00","202503","14","3,300","개인","개인","1960","","-","중개거래","경북 경주시"
"2172","전라남도 신안군 흑산면 비리","3**","단독","8m미만","59.45","162.60","202503","14","1,200","개인","개인","1950","","-","직거래","-"
"2173","충청남도 보령시 주산면 주야리","5**","단독","8m미만","53.75","252.00","202503","14","1,500","개인","개인","1990","","-","직거래","-"
"2174","경상남도 창원시 마산합포구 산호동","2*","단독","12m미만","153.17","152.70","202503","14","59,990","개인","개인","1974","산호북15길","-","중개거래","경남 창원시 마산합포구"
"2175","대전광역시 대덕구 중리동","1**","다가구","8m미만","154.84","188.40","202503","14","33,900","개인","개인","1988","중리동로3번길","-","중개거래","대전 대덕구, 대전 동구"
"2176","서울특별시 송파구 마천동","1**","다가구","8m미만","350.91","179.00","202503","14","217,000","개인","개인","1990","성내천로32길","-","직거래","-"
"2177","제주특별자치도 제주시 조천읍 선흘리","2***","단독","8m미만","95.11","286.00","202503","14","33,900","개인","개인","2019","북선로","-","중개거래","제주 제주시"
"2178","전북특별자치도 전주시 완산구 평화동1가","5**","단독","8m미만","100.67","286.00","202503","14","21,300","개인","개인","1989","꽃밭정로","-","중개거래","전북 전주시 완산구"
"2179","인천광역시 중구 중산동","1***","다가구","12m미만","557.94","466.10","202503","14","127,000","개인","법인","2020","영종진로","-","직거래","-"
"2180","경상북도 경주시 외동읍 죽동리","2**","단독","8m미만","272.20","1372.00","202503","14","129,500","개인","개인","2024","죽동앞길","-","중개거래","경북 경주시"
"2181","서울특별시 마포구 공덕동","*","다가구","8m미만","214.24","80.00","202503","14","80,000","개인","개인","1993","만리재로16길","-","중개거래","서울 용산구"
"2182","서울특별시 마포구 창전동","*","다가구","8m미만","695.98","291.00","202503","14","340,000","개인","개인","2003","와우산로26길","20250317","중개거래","서울 강남구"
"2183","서울특별시 도봉구 쌍문동","2*","단독","12m미만","105.09","109.00","202503","14","48,000","개인","개인","1975","방학로7길","-","중개거래","서울 도봉구"
"2184","광주광역시 북구 문흥동","7**","다가구","12m미만","532.85","288.40","202503","14","65,000","개인","개인","2012","우치로110번길","-","직거래","-"
"2185","경상남도 밀양시 산내면 삼양리","1***","단독","8m미만","170.35","689.00","202503","14","51,000","개인","개인","2013","하양지길","-","직거래","-"
"2186","전라남도 함평군 함평읍 기각리","8**","단독","8m미만","59.70","168.00","202503","14","6,500","개인","개인","1983","중앙길","-","직거래","-"
"2187","전북특별자치도 전주시 덕진구 진북동","1***","단독","8m미만","71.77","162.00","202503","14","11,500","개인","개인","1974","진북1길","-","직거래","-"
"2188","부산광역시 서구 서대신동2가","1**","단독","8m미만","51.07","83.00","202503","14","46,000","법인","개인","1943","구덕로301번길","-","중개거래","부산 서구"
"2189","충청남도 논산시 양촌면 오산리","2**","단독","8m미만","99.00","658.00","202503","14","12,843","개인","개인","1970","바랑산1길","-","직거래","-"
"2190","강원특별자치도 원주시 신림면 황둔리","1***","단독","8m미만","99.49","599.00","202503","14","18,000","개인","개인","1964","신림황둔로","-","중개거래","강원 원주시"
"2191","서울특별시 용산구 보광동","2**","단독","8m미만","193.60","188.00","202503","14","440,000","개인","개인","1969","우사단로4길","-","중개거래","서울 서초구, 서울 성동구, 서울 용산구"
"2192","경상남도 김해시 외동","1***","다가구","8m미만","294.12","201.30","202503","14","39,500","개인","개인","2010","금관대로1190번길","-","중개거래","경남 김해시"
"2193","전라남도 장흥군 관산읍 외동리","2**","단독","8m미만","92.05","328.00","202503","14","5,500","개인","개인","2000","어은1길","-","직거래","-"
"2194","서울특별시 동대문구 이문동","1**","단독","25m미만","34.81","59.00","202503","14","97,000","개인","개인","1969","외대역동로","-","중개거래","서울 동대문구"
"2195","경기도 광주시 신현동","5**","단독","12m미만","299.91","303.00","202503","14","98,000","개인","개인","2012","새말길","-","중개거래","경기 광주시"
"2196","충청북도 제천시 고명동","5**","단독","8m미만","79.75","466.00","202503","14","18,300","개인","개인","2006","단양로10길","-","중개거래","충북 제천시"
"2197","서울특별시 동작구 사당동","1***","다가구","8m미만","422.84","138.60","202503","14","195,000","개인","개인","1999","동작대로9가길","-","중개거래","서울 동작구"
"2198","경기도 성남시 수정구 수진동","5**","단독","8m미만","28.66","61.50","202503","14","72,000","개인","개인","1973","수정남로68번길","-","중개거래","경기 성남시 수정구"
"2199","전북특별자치도 정읍시 입암면 대흥리","1***","단독","12m미만","132.42","524.50","202503","14","14,500","개인","개인","2005","문화3길","-","직거래","-"
"2200","인천광역시 강화군 하점면 삼거리","8**","단독","8m미만","97.72","363.00","202503","14","20,000","법인","법인","2007","고려산로315번길","-","직거래","-"
"2201","서울특별시 동대문구 장안동","1**","다가구","8m미만","179.70","110.00","202503","14","63,700","개인","개인","1994","한천로14길","-","중개거래","서울 동대문구"
"2202","제주특별자치도 제주시 한림읍 명월리","2***","단독","12m미만","83.73","419.00","202503","14","52,000","개인","개인","2022","명재로","-","직거래","-"
"2203","경상북도 영주시 휴천동","6**","단독","8m미만","74.23","96.40","202503","14","5,100","개인","개인","1980","번영로64번길","-","중개거래","경북 영주시"
"2204","경상북도 포항시 북구 기계면 학야리","1**","단독","8m미만","99.55","520.00","202503","14","20,000","개인","개인","2014","학야길129번길","-","중개거래","경북 포항시 남구"
"2205","제주특별자치도 제주시 구좌읍 행원리","2***","단독","12m미만","81.08","1746.00","202503","14","39,000","개인","개인","2013","덕행로","-","직거래","-"
"2206","경기도 고양시 일산동구 설문동","7**","단독","8m미만","143.90","384.00","202503","14","90,000","개인","개인","2012","고봉로770번길","-","중개거래","경기 고양시 일산동구"
"2207","전라남도 여수시 묘도동","1***","단독","8m미만","45.60","320.00","202503","14","8,000","개인","개인","1956","묘도6길","-","직거래","-"
"2208","서울특별시 강동구 성내동","1**","다가구","8m미만","195.64","126.00","202503","14","101,600","개인","개인","1990","천호옛길","-","중개거래","서울 강동구"
"2209","경기도 고양시 일산동구 성석동","5**","단독","8m미만","415.80","1639.00","202503","14","166,143","개인","개인","2007","진밭로","-","중개거래","경기 고양시 덕양구"
"2210","경상북도 영천시 화산면 용평리","1**","단독","8m미만","39.67","192.00","202503","14","5,500","개인","개인","1975","용평1길","-","중개거래","경북 영천시"
"2211","전라남도 함평군 해보면 금덕리","6**","단독","8m미만","70.41","473.00","202503","14","2,000","개인","개인","2013","구계길","-","직거래","-"
"2212","부산광역시 금정구 두구동","4**","단독","8m미만","33.05","436.00","202503","14","34,000","개인","개인","1915","수내1길23번길","-","중개거래","부산 금정구"
"2213","경상남도 김해시 부원동","1**","단독","12m미만","342.87","193.90","202503","14","42,000","개인","법인","2008","호계로422번길","-","중개거래","경남 김해시"
"2214","전북특별자치도 익산시 동산동","3**","단독","8m미만","81.56","136.00","202503","14","5,300","개인","개인","1982","평동로","-","중개거래","전북 익산시"
"2215","경기도 수원시 권선구 고색동","4*","다가구","12m미만","113.26","108.00","202503","14","31,000","개인","개인","1983","고색로","-","중개거래","경기 수원시 권선구"
"2216","전라남도 화순군 화순읍 일심리","8**","다가구","12m미만","329.04","225.00","202503","14","69,500","개인","개인","2013","용곡3길","-","중개거래","전남 화순군"
"2217","경기도 화성시 장안면 노진리","6**","단독","8m미만","44.06","304.00","202503","14","3,800","개인","개인","1950","노진길","-","중개거래","경기 수원시 영통구"
"2218","충청남도 논산시 가야곡면 함적리","2**","단독","8m미만","121.59","515.00","202503","14","12,000","개인","개인","1970","함적1길","-","직거래","-"
"2219","경기도 성남시 수정구 신흥동","3***","다가구","8m미만","93.56","62.80","202503","14","65,000","개인","개인","2000","수정남로152번길","-","중개거래","경기 성남시 수정구"
"2220","서울특별시 동대문구 제기동","1**","단독","8m미만","80.80","109.00","202503","14","78,000","개인","개인","1968","고산자로52길","-","중개거래","서울 동대문구"
"2221","대구광역시 북구 산격동","7**","단독","8m미만","251.01","143.00","202503","14","24,000","개인","개인","1993","연암로35길","-","중개거래","대구 북구"
"2222","경기도 화성시 서신면 송교리","1**","단독","8m미만","493.76","2347.00","202503","14","95,000","개인","개인","2000","제부로415번길","-","중개거래","경기 화성시"
"2223","충청남도 논산시 성동면 우곤리","1**","단독","8m미만","83.23","469.00","202503","14","10,650","개인","개인","1994","금백로563번길","-","중개거래","충남 부여군"
"2224","부산광역시 사하구 장림동","8**","단독","8m미만","184.68","72.00","202503","14","14,000","개인","개인","","장림시장6길","-","중개거래","부산 사상구"
"2225","서울특별시 마포구 합정동","3**","다가구","8m미만","214.86","150.10","202503","14","225,000","개인","개인","1990","토정로3안길","-","중개거래","서울 마포구"
"2226","경기도 양주시 백석읍 복지리","1*","단독","8m미만","155.36","331.00","202503","14","25,000","개인","개인","1995","중앙로137번길","-","중개거래","경기 양주시"
"2227","서울특별시 마포구 망원동","5*","단독","8m미만","113.40","88.00","202503","14","133,000","법인","개인","1990","월드컵로19길","-","중개거래","서울 마포구"
"2228","서울특별시 성북구 안암동3가","1**","단독","8m미만","32.23","83.60","202503","14","43,000","개인","개인","1957","안암로9길","-","중개거래","서울 성북구"
"2229","경상북도 청도군 각북면 덕촌리","9**","단독","8m미만","121.18","371.00","202503","14","13,000","개인","개인","2005","낙산길","-","직거래","-"
"2230","인천광역시 동구 송림동","5*","단독","8m미만","129.90","88.90","202503","14","19,500","개인","개인","1989","솔빛로85번길","-","중개거래","인천 동구"
"2231","경상남도 거제시 둔덕면 거림리","3**","단독","8m미만","65.86","104.00","202503","14","4,500","개인","개인","1976","거림1길","-","중개거래","경남 거제시"
"2232","경기도 용인시 기흥구 동백동","6**","다가구","12m미만","380.72","229.50","202503","14","97,500","개인","개인","2006","평촌2로1번길","-","중개거래","경기 용인시 기흥구"
"2233","광주광역시 북구 두암동","3**","단독","8m미만","84.31","131.00","202503","14","10,000","개인","개인","1983","삼정로3번길","-","중개거래","광주 북구"
"2234","경상북도 안동시 태화동","2**","단독","8m미만","69.72","125.20","202503","14","12,400","개인","개인","1978","태화6길","-","중개거래","경북 안동시"
"2235","경상북도 영천시 금호읍 냉천리","7**","단독","8m미만","19.80","132.00","202503","14","3,900","개인","개인","1921","중보길","-","직거래","-"
"2236","경기도 평택시 용이동","4**","다가구","25m미만","499.21","335.50","202503","14","145,000","개인","개인","2018","현신로","-","직거래","-"
"2237","경기도 성남시 수정구 수진동","3***","다가구","8m미만","139.43","67.80","202503","14","65,000","개인","개인","1991","수정남로24번길","-","중개거래","경기 성남시 수정구"
"2238","서울특별시 마포구 도화동","*","다가구","8m미만","324.72","145.40","202503","14","228,800","법인","개인","1992","새창로6라길","-","중개거래","서울 마포구"
"2239","전라남도 진도군 진도읍 쌍정리","7*","단독","8m미만","91.02","319.50","202503","14","6,000","개인","개인","1996","쌍정2길","-","직거래","-"
"2240","경상북도 청도군 각남면 옥산리","2*","단독","8m미만","134.76","493.00","202503","14","7,300","개인","개인","1984","신기길","-","직거래","-"
"2241","전라남도 화순군 화순읍 벽라리","3**","단독","8m미만","60.00","410.00","202503","14","10,000","개인","개인","1992","서라실길","-","중개거래","전남 화순군"
"2242","인천광역시 연수구 옥련동","2**","단독","8m미만","224.93","156.00","202503","14","24,500","개인","개인","1994","옥련로99번길","-","직거래","-"
"2243","경기도 연천군 전곡읍 은대리","1**","단독","8m미만","99.62","354.00","202503","14","19,900","개인","개인","2012","전은길","-","직거래","-"
"2244","전라남도 여수시 국동","3**","단독","12m미만","130.14","179.00","202503","14","14,500","개인","개인","1982","국동남6길","-","직거래","-"
"2245","경기도 가평군 조종면 대보리","2**","단독","8m미만","152.25","982.00","202503","14","38,500","개인","개인","2014","대보간선로399번길","20250319","중개거래","경기 가평군"
"2246","서울특별시 중랑구 묵동","1**","다가구","8m미만","287.47","143.80","202503","14","91,000","개인","개인","2007","동일로146길","-","중개거래","서울 중랑구"
"2247","경기도 용인시 처인구 양지면 남곡리","3**","단독","8m미만","43.34","238.00","202503","14","18,000","개인","개인","1900","은이로","-","직거래","-"
"2248","경상남도 거창군 거창읍 정장리","6**","단독","8m미만","49.58","344.00","202503","14","3,000","개인","개인","1945","정장길","-","직거래","-"
"2249","제주특별자치도 제주시 한림읍 한림리","1***","단독","8m미만","62.81","195.00","202503","14","22,500","개인","개인","1977","사가동길","-","직거래","-"
"2250","광주광역시 북구 운암동","4**","단독","8m미만","130.95","153.00","202503","14","13,000","개인","개인","1980","금호로","-","직거래","-"
"2251","전라남도 목포시 산정동","1***","단독","12m미만","83.50","179.10","202503","14","6,350","개인","개인","1979","둥근섬로5번길","-","중개거래","전남 목포시"
"2252","경상북도 포항시 북구 학잠동","8*","단독","8m미만","68.97","126.00","202503","14","6,500","개인","개인","1997","양학로","-","직거래","-"
"2253","충청북도 청주시 상당구 용암동","3***","다가구","12m미만","495.98","264.10","202503","14","125,467","공공기관","개인","2024","동남로109번길","-","직거래","-"
"2254","충청북도 청주시 상당구 용암동","3***","다가구","12m미만","495.98","264.00","202503","14","125,452","법인","개인","2024","동남로109번길","-","직거래","-"
"2255","전라남도 여수시 화양면 용주리","6**","단독","8m미만","137.19","404.00","202503","14","17,000","개인","개인","2020","고내2길","-","직거래","-"
"2256","강원특별자치도 정선군 신동읍 조동리","1**","단독","8m미만","43.32","43.00","202503","14","1,891","개인","개인","1972","조동6길","-","직거래","-"
"2257","충청남도 논산시 반월동","1**","단독","8m미만","41.80","53.00","202503","14","3,500","개인","개인","1970","중앙로","-","직거래","-"
"2258","전라남도 순천시 조곡동","8*","단독","8m미만","43.37","86.00","202503","14","5,500","개인","개인","1990","자경1길","-","직거래","-"
"2259","경상북도 문경시 흥덕동","5**","단독","8m미만","83.31","261.00","202503","14","8,000","개인","개인","1995","흥덕6길","-","직거래","-"
"2260","서울특별시 동대문구 이문동","1**","다가구","8m미만","142.69","93.00","202503","14","112,000","개인","개인","1993","한천로","-","중개거래","서울 동대문구"
"2261","충청남도 서산시 팔봉면 어송리","4**","단독","8m미만","99.23","414.00","202503","14","18,750","개인","개인","2017","어송4길","-","직거래","-"
"2262","서울특별시 은평구 불광동","2**","단독","8m미만","82.38","162.00","202503","14","96,000","개인","개인","1977","통일로68가길","-","중개거래","서울 은평구"
"2263","강원특별자치도 철원군 동송읍 이평리","6**","단독","8m미만","99.22","321.00","202503","14","10,500","개인","개인","1988","금학로210번길","-","직거래","-"
"2264","충청남도 천안시 서북구 성환읍 매주리","5**","단독","8m미만","75.75","357.00","202503","14","18,000","개인","개인","1940","상덕매주길","-","중개거래","충남 천안시 서북구"
"2265","전라남도 장성군 장성읍 영천리","6**","단독","8m미만","52.80","180.00","202503","14","500","개인","개인","1985","구산제길","-","직거래","-"
"2266","세종특별자치시  전동면 청송리","4**","단독","8m미만","84.74","298.00","202503","14","13,000","개인","개인","0001","청송서당골길","-","직거래","-"
"2267","강원특별자치도 양양군 양양읍 내곡리","4*","단독","8m미만","78.60","179.00","202503","14","27,500","개인","개인","2000","내곡길","-","직거래","-"
"2268","경기도 양평군 지평면 무왕리","3**","단독","8m미만","92.83","1003.00","202503","14","26,300","개인","개인","2016","한치고갯길","-","직거래","-"
"2269","서울특별시 용산구 용산동2가","2*","단독","8m미만","153.00","109.60","202503","14","138,000","개인","개인","1984","신흥로11가길","-","중개거래","서울 용산구"
"2270","충청북도 제천시 청전동","5**","단독","8m미만","81.37","223.00","202503","14","15,000","개인","개인","1990","명륜로4길","-","중개거래","충북 제천시"
"2271","경기도 포천시 소흘읍 송우리","7**","다가구","12m미만","368.67","233.90","202503","14","73,500","개인","개인","2007","솔모루로3번길","-","중개거래","경기 포천시"
"2272","대구광역시 수성구 만촌동","6**","다가구","12m미만","130.63","163.60","202503","14","26,000","개인","개인","1989","국채보상로207길","-","중개거래","대구 수성구"
"2273","전북특별자치도 남원시 이백면 효기리","4**","단독","8m미만","149.63","469.00","202503","14","25,500","공공기관","개인","2019","장백산로","-","직거래","-"
"2274","충청남도 아산시 둔포면 신남리","7**","단독","8m미만","274.81","426.00","202503","14","65,082","개인","개인","2019","장영실로","-","직거래","-"
"2275","경기도 파주시 탄현면 법흥리","4**","단독","8m미만","79.50","334.00","202503","14","14,180","개인","개인","1999","국원말길","-","중개거래","경기 파주시"
"2276","경상남도 합천군 율곡면 내천리","2**","단독","8m미만","783.91","4051.00","202503","14","23,544","개인","개인","1993","내천2길","20250319","직거래","-"
"2277","부산광역시 사하구 신평동","2**","단독","8m미만","44.63","102.00","202503","14","13,350","기타","개인","1972","신산북로67번길","-","직거래","-"
"2278","충청북도 진천군 백곡면 구수리","2**","단독","8m미만","98.94","639.00","202503","14","5,000","개인","개인","1995","백곡로","-","직거래","-"
"2279","경상남도 남해군 삼동면 금송리","1***","단독","8m미만","69.43","261.00","202503","14","6,500","개인","개인","1961","금송로285번길","-","직거래","-"
"2280","전라남도 나주시 다시면 영동리","4**","단독","8m미만","119.00","357.00","202503","14","4,200","개인","개인","1976","흑암길","-","직거래","-"
"2281","경기도 안산시 상록구 장상동","2**","단독","8m미만","196.30","496.00","202503","14","85,000","개인","개인","1982","양달말길","-","중개거래","경기 안산시 상록구"
"2282","경상북도 안동시 신안동","3*","단독","8m미만","51.68","136.00","202503","14","8,500","개인","개인","1977","닥밭골1길","-","직거래","-"
"2283","전북특별자치도 전주시 덕진구 진북동","8**","단독","8m미만","120.01","264.00","202503","14","21,000","개인","개인","1980","숲정이2길","-","직거래","-"
"2284","서울특별시 마포구 연남동","4**","단독","12m미만","180.59","303.80","202503","14","497,609","법인","개인","1973","성미산로19길","-","직거래","-"
"2285","충청남도 예산군 예산읍 주교리","3**","단독","8m미만","55.00","133.00","202503","14","5,100","개인","개인","1977","예중길25번길","-","직거래","-"
"2286","경기도 성남시 수정구 신흥동","6***","단독","8m미만","107.64","76.40","202503","14","71,300","개인","개인","1980","탄리로42번길","-","중개거래","경기 성남시 수정구"
"2287","전북특별자치도 장수군 장계면 장계리","7**","단독","25m미만","108.14","249.00","202503","14","12,000","개인","개인","2008","한들로","-","직거래","-"
"2288","전라남도 강진군 병영면 성동리","2**","단독","8m미만","87.22","822.00","202503","14","7,500","개인","개인","2011","한골목길","-","직거래","-"
"2289","경상남도 창녕군 유어면 풍조리","3**","단독","8m미만","26.45","311.00","202503","14","1,700","개인","개인","1960","신문길","-","중개거래","경남 창녕군"
"2290","경상남도 창원시 마산합포구 상남동","7*","단독","8m미만","97.66","110.00","202503","14","7,700","개인","개인","1981","노산북9길","-","중개거래","경남 창원시 마산합포구"
"2291","경상북도 영주시 영주동","7*","단독","8m미만","45.60","155.00","202503","14","2,000","개인","개인","1900","숫골길11번길","-","직거래","-"
"2292","전라남도 영광군 군남면 동월리","1**","단독","8m미만","66.00","241.00","202503","14","400","개인","개인","1949","봉덕로8길","-","직거래","-"
"2293","광주광역시 서구 내방동","8**","단독","8m미만","130.68","171.60","202503","14","17,000","개인","개인","1979","상무대로1005번길","-","중개거래","광주 서구"
"2294","전라남도 함평군 함평읍 함평리","3**","단독","8m미만","79.50","317.00","202503","14","3,700","개인","개인","1922","한재골길","-","중개거래","전남 함평군"
"2295","서울특별시 동대문구 이문동","8*","단독","8m미만","111.00","73.00","202503","14","107,000","개인","개인","1992","외대역동로16길","-","중개거래","서울 동대문구"
"2296","서울특별시 마포구 망원동","5*","단독","8m미만","113.40","88.00","202503","14","133,000","개인","개인","1990","월드컵로19길","20250328","중개거래","서울 마포구"
