"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-04-01 ~ 2025-04-30"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2915","전북특별자치도 전주시 덕진구 덕진동2가","3**","단독","8m미만","55.15","119.00","202504","08","24,000","개인","개인","1980","하가5길","-","중개거래","전북 전주시 덕진구"
"2916","경기도 하남시 덕풍동","8**","다가구","12m미만","466.30","244.70","202504","08","185,500","개인","개인","2009","덕풍북로259번길","-","중개거래","경기 하남시"
"2917","경상남도 창원시 마산합포구 교원동","1*","단독","8m미만","150.39","152.00","202504","08","19,000","개인","개인","1988","노산서21길","-","중개거래","경남 창원시 마산회원구, 경남 창원시 성산구"
"2918","경기도 화성시 향남읍 관리","1**","단독","8m미만","124.32","358.00","202504","08","47,700","개인","개인","2021","귓골1길","-","중개거래","경기 화성시"
"2919","전라남도 목포시 산정동","1***","단독","25m미만","39.66","99.60","202504","08","8,200","개인","개인","1983","북항주택로","-","중개거래","전남 목포시"
"2920","경상북도 구미시 고아읍 예강리","6**","단독","8m미만","85.95","329.00","202504","08","6,400","개인","개인","1979","예강3길","-","중개거래","경북 구미시"
"2921","경기도 이천시 부발읍 신원리","5**","단독","8m미만","78.12","146.00","202504","08","10,400","개인","개인","1980","중부대로1858번길","-","직거래","-"
"2922","강원특별자치도 인제군 인제읍 가아리","2**","단독","8m미만","130.14","627.00","202504","08","20,363","개인","개인","2000","갑박골길","-","직거래","-"
"2923","경상남도 거제시 동부면 율포리","4**","단독","8m미만","96.04","347.00","202504","08","8,200","개인","개인","1994","율포1길","-","중개거래","경남 거제시"
"2924","경상남도 창원시 의창구 대산면 대방리","4**","단독","8m미만","137.96","496.00","202504","08","19,500","개인","개인","1994","봉강가술로358번길","-","직거래","-"
"2925","부산광역시 영도구 동삼동","8**","단독","8m미만","70.31","181.00","202504","08","13,000","개인","개인","1900","본산로","-","중개거래","부산 영도구"
"2926","강원특별자치도 춘천시 사농동","4**","단독","8m미만","65.98","212.00","202504","08","11,100","개인","개인","1980","샘물단지길","-","중개거래","강원 춘천시"
"2927","대구광역시 서구 평리동","1***","단독","12m미만","240.76","158.30","202504","08","21,000","개인","개인","1987","국채보상로42길","-","중개거래","대구 서구"
"2928","충청북도 충주시 신니면 송암리","7*","단독","8m미만","54.90","456.00","202504","08","9,000","개인","개인","2005","왜실길","-","중개거래","충북 충주시"
"2929","경상남도 창원시 의창구 명서동","1**","단독","12m미만","120.53","248.30","202504","08","35,500","개인","개인","1986","명서로134번길","-","중개거래","경남 창원시 의창구"
"2930","경기도 안양시 동안구 관양동","1***","다가구","8m미만","199.60","109.10","202504","08","100,000","개인","개인","1996","인덕원로11번길","-","중개거래","경기 안양시 동안구"
"2931","전라남도 무안군 일로읍 용산리","4**","단독","12m미만","68.04","655.00","202504","08","7,700","개인","개인","1984","삼일로","-","직거래","-"
"2932","강원특별자치도 강릉시 성남동","5*","단독","8m미만","113.22","81.22","202504","08","27,000","개인","개인","1983","중앙시장4길","20250507","중개거래","강원 강릉시"
"2933","경기도 광주시 신현동","7**","단독","8m미만","464.95","311.00","202504","08","162,000","개인","개인","2015","신현로","-","중개거래","경기 광주시"
"2934","경상남도 창원시 마산회원구 석전동","2**","다가구","12m미만","262.09","131.80","202504","08","30,000","개인","개인","2012","석전서6길","-","중개거래","경남 창원시 마산회원구"
"2935","경기도 의정부시 의정부동","5**","단독","25m이상","799.20","256.50","202504","08","170,000","법인","개인","1996","경의로","-","중개거래","경기 의정부시"
"2936","전라남도 신안군 비금면 구림리","7**","단독","8m미만","138.10","163.00","202504","08","900","개인","개인","1994","비금북부길","-","직거래","-"
"2937","충청남도 논산시 부적면 반송리","3**","단독","8m미만","69.00","383.00","202504","08","8,000","개인","개인","1970","부적로157번길","-","중개거래","충남 논산시"
"2938","전라남도 나주시 산포면 산제리","1**","단독","8m미만","72.73","463.00","202504","08","14,500","개인","개인","1977","산제길","-","직거래","-"
"2939","경기도 고양시 덕양구 삼송동","1**","다가구","8m미만","347.79","236.00","202504","08","145,000","개인","개인","2017","삼송로136번길","-","중개거래","경기 고양시 덕양구"
"2940","충청남도 공주시 상왕동","8**","단독","8m미만","152.37","827.00","202504","08","40,900","개인","개인","2006","왕촌길","-","직거래","-"
"2941","경상북도 포항시 남구 호미곶면 대보리","1**","단독","12m미만","24.99","61.00","202504","08","4,100","개인","개인","1994","해맞이로","-","직거래","-"
"2942","충청북도 옥천군 옥천읍 삼청리","8**","단독","8m미만","140.87","532.00","202504","08","28,412","개인","개인","2019","서부로","-","중개거래","충북 옥천군"
"2943","서울특별시 성북구 하월곡동","9*","다가구","8m미만","137.97","86.00","202504","08","44,000","개인","개인","1993","종암로36길","-","중개거래","서울 성북구"
"2944","전북특별자치도 정읍시 수성동","4**","단독","8m미만","55.92","159.00","202504","08","3,000","개인","개인","1981","성황산길","-","직거래","-"
"2945","경상북도 고령군 쌍림면 송림리","2**","단독","8m미만","103.38","430.00","202504","08","19,000","개인","개인","2015","송림1길","-","중개거래","경북 고령군"
"2946","경기도 평택시 팽성읍 근내리","1**","단독","8m미만","264.26","350.00","202504","08","61,797","개인","개인","2019","근내길","-","중개거래","경기 평택시"
"2947","부산광역시 기장군 일광읍 동백리","2**","단독","12m미만","84.46","250.00","202504","08","30,000","개인","개인","1970","문오성길","-","직거래","-"
"2948","경기도 수원시 권선구 세류동","9*","다가구","8m미만","299.58","182.00","202504","08","59,400","개인","개인","1993","효원로100번길","-","중개거래","경기 수원시 권선구"
"2949","경상북도 청도군 각북면 우산리","5**","단독","8m미만","154.10","574.00","202504","08","11,700","개인","개인","2011","우산2길","-","직거래","-"
"2950","경상남도 김해시 대동면 초정리","9**","단독","8m미만","154.71","380.00","202504","08","25,500","개인","개인","1990","동남로41번길","-","중개거래","부산 강서구"
"2951","충청북도 충주시 앙성면 영죽리","7**","단독","8m미만","64.69","288.70","202504","08","10,500","개인","개인","2000","영죽요골길","-","중개거래","충북 충주시"
"2952","경기도 시흥시 정왕동","1***","다가구","12m미만","422.76","247.30","202504","08","75,800","개인","개인","2002","큰솔로22번길","-","중개거래","경기 시흥시"
"2953","전라남도 무안군 운남면 내리","1***","단독","8m미만","18.93","74.00","202504","08","2,300","개인","개인","2002","원동바닷길","-","직거래","-"
"2954","충청남도 천안시 서북구 성환읍 매주리","3**","단독","8m미만","39.00","163.20","202504","08","3,000","개인","개인","1983","상덕매주길","-","직거래","-"
"2955","경기도 성남시 중원구 성남동","2***","다가구","8m미만","196.79","116.00","202504","08","70,000","개인","개인","1993","광명로142번길","-","중개거래","경기 성남시 중원구"
"2956","강원특별자치도 평창군 용평면 도사리","3**","단독","8m미만","96.60","331.00","202504","08","12,800","개인","개인","2017","도사길","-","직거래","-"
"2957","전라남도 담양군 수북면 대방리","6**","단독","8m미만","163.68","510.00","202504","08","33,095","개인","개인","2013","중촌길","-","중개거래","전남 담양군"
"2958","제주특별자치도 제주시 외도일동","2***","단독","8m미만","82.05","294.00","202504","08","39,000","개인","개인","2017","계명5길","-","중개거래","제주 제주시"
"2959","서울특별시 마포구 신공덕동","*","다가구","8m미만","135.29","79.00","202504","08","95,000","개인","개인","2016","임정로21길","-","중개거래","서울 용산구"
"2960","경기도 수원시 팔달구 인계동","1***","단독","8m미만","251.16","182.30","202504","08","82,500","법인","개인","1989","경수대로421번길","-","중개거래","경기 수원시 팔달구"
"2961","인천광역시 연수구 청학동","3*","단독","8m미만","71.50","141.00","202504","08","35,000","개인","개인","1979","청솔로65번길","-","중개거래","인천 연수구"
"2962","서울특별시 광진구 능동","1**","다가구","8m미만","119.00","79.00","202504","08","58,000","개인","개인","1998","능동로32길","-","중개거래","서울 광진구"
"2963","대구광역시 동구 율하동","9**","다가구","12m미만","399.66","216.80","202504","08","55,000","개인","개인","2010","율하동로21길","-","중개거래","대구 동구"
"2964","부산광역시 사하구 감천동","6*","단독","8m미만","131.28","135.00","202504","08","9,500","개인","개인","1986","감천로151번길","-","중개거래","부산 사하구"
"2965","서울특별시 마포구 노고산동","1**","단독","8m미만","246.87","192.20","202504","08","240,000","개인","개인","1989","서강로18길","-","중개거래","서울 마포구"
"2966","광주광역시 북구 각화동","1**","단독","8m미만","120.47","127.10","202504","08","10,000","개인","개인","1990","군왕로193번길","-","중개거래","광주 북구"
"2967","충청북도 제천시 청전동","1**","다가구","12m미만","714.40","225.00","202504","08","146,000","개인","개인","2016","칠성로15길","-","중개거래","충북 제천시"
"2968","전라남도 고흥군 점암면 화계리","4**","단독","8m미만","82.50","433.00","202504","08","3,900","개인","개인","1960","화전1길","-","직거래","-"
"2969","부산광역시 영도구 남항동3가","2*","단독","8m미만","20.09","28.80","202504","08","4,000","개인","개인","1985","남항남로19번길","-","중개거래","부산 남구"
"2970","강원특별자치도 원주시 단구동","1***","단독","12m미만","205.05","267.00","202504","08","50,000","개인","개인","1964","토지길","-","중개거래","강원 원주시"
"2971","강원특별자치도 양구군 양구읍 한전리","1**","단독","12m미만","132.64","660.00","202504","08","12,000","개인","개인","1997","금강산로","-","직거래","-"
"2972","전라남도 목포시 산정동","1***","단독","25m미만","47.90","90.00","202504","08","5,000","개인","개인","1979","신촌로","-","직거래","-"
"2973","전북특별자치도 남원시 보절면 황벌리","3**","단독","8m미만","98.46","585.00","202504","08","9,800","개인","개인","1999","벌촌길","-","직거래","-"
"2974","강원특별자치도 인제군 북면 원통리","6**","단독","8m미만","74.95","145.00","202504","08","7,000","개인","개인","1976","원통로147번길","-","중개거래","강원 인제군"
"2975","경기도 가평군 상면 덕현리","2**","단독","8m미만","156.30","362.00","202504","08","18,000","개인","개인","1998","청우산1길","-","중개거래","경기 가평군"
"2976","경기도 평택시 현덕면 권관리","6**","단독","8m미만","71.45","451.00","202504","08","20,000","개인","개인","1900","권관길","-","직거래","-"
"2977","부산광역시 영도구 청학동","2**","단독","8m미만","60.88","95.00","202504","08","27,000","기타","개인","1985","청학로69번길","-","직거래","-"
"2978","부산광역시 강서구 대저2동","3***","단독","8m미만","82.65","734.00","202504","08","72,100","개인","개인","1965","신노전로","-","중개거래","부산 강서구"
"2979","부산광역시 부산진구 가야동","4**","다가구","25m미만","355.82","168.00","202504","08","53,000","개인","개인","2003","엄광로","-","중개거래","부산 부산진구"
"2980","강원특별자치도 철원군 근남면 육단리","2**","단독","12m미만","51.00","125.00","202504","08","923","개인","개인","1970","","-","직거래","-"
"2981","충청북도 제천시 화산동","3**","단독","12m미만","104.68","241.60","202504","08","13,000","개인","개인","1988","내토로35나길","-","중개거래","충북 제천시"
"2982","충청북도 옥천군 이원면 미동리","4**","단독","8m미만","61.10","215.00","202504","08","700","개인","개인","1917","","-","직거래","-"
"2983","경기도 이천시 부발읍 아미리","4**","단독","8m미만","123.39","585.00","202504","08","30,800","개인","개인","1994","신아로","-","중개거래","경기 이천시"
"2984","부산광역시 영도구 동삼동","8**","단독","8m미만","70.31","145.00","202504","08","13,000","개인","개인","1900","본산로","20250423","중개거래","부산 영도구"
"2985","충청북도 제천시 화산동","3**","단독","12m미만","104.68","241.60","202504","08","13,000","개인","개인","1988","내토로35나길","-","중개거래","충북 제천시"
"2986","광주광역시 북구 운암동","4**","단독","-","86.70","165.70","202504","08","26,500","개인","개인","1990","","-","중개거래","광주 북구"
"2987","전북특별자치도 고창군 흥덕면 동사리","5**","단독","8m미만","35.60","225.00","202504","08","6,300","개인","개인","1979","죽정길","-","중개거래","전북 고창군"
"2988","광주광역시 광산구 월전동","1***","다가구","12m미만","402.43","220.50","202504","08","78,000","개인","개인","2013","월전로","-","중개거래","광주 광산구, 광주 서구"
"2989","전라남도 화순군 화순읍 신기리","3**","단독","8m미만","144.47","236.80","202504","08","28,000","개인","개인","2000","부처샘길","-","중개거래","전남 화순군"
"2990","충청남도 당진시 용연동","7**","단독","8m미만","83.35","686.00","202504","08","22,800","개인","개인","2023","용연로","-","중개거래","충남 당진시"
"2991","전라남도 목포시 산정동","1***","단독","8m미만","86.43","95.00","202504","08","5,500","개인","개인","1981","산정로97번길","-","직거래","-"
"2992","광주광역시 남구 주월동","3**","단독","8m미만","136.94","146.00","202504","08","57,900","기타","개인","1983","서문대로795번길","-","직거래","-"
"2993","강원특별자치도 원주시 지정면 가곡리","1***","다가구","25m미만","486.54","123.30","202504","08","59,510","개인","개인","2019","신지정로","20250420","직거래","-"
"2994","서울특별시 강북구 미아동","7**","단독","8m미만","119.08","96.00","202504","08","53,000","개인","개인","1996","삼양로42길","-","중개거래","서울 강북구"
"2995","경기도 성남시 수정구 수진동","3***","다가구","8m미만","161.63","62.50","202504","08","56,000","개인","개인","1988","성남대로1194번길","-","중개거래","경기 성남시 수정구"
"2996","대구광역시 남구 대명동","2***","단독","8m미만","92.61","89.90","202504","08","13,000","개인","개인","1999","계명6길","-","중개거래","대구 남구"
"2997","경기도 성남시 중원구 성남동","3***","다가구","8m미만","238.65","145.50","202504","08","113,000","개인","개인","1999","성남대로1140번길","-","중개거래","경기 성남시 중원구"
"2998","충청남도 예산군 예산읍 주교리","3**","단독","12m미만","68.95","178.90","202504","08","8,250","개인","개인","1979","예중길","-","직거래","-"
"2999","전라남도 진도군 의신면 만길리","4**","단독","12m미만","92.64","235.00","202504","08","1,500","개인","개인","1997","만길로","-","직거래","-"
"3000","충청남도 금산군 진산면 두지리","3**","단독","8m미만","86.06","644.00","202504","08","7,000","법인","개인","1967","진밭들길","-","직거래","-"
"3001","경기도 포천시 영북면 자일리","8**","단독","8m미만","50.49","592.00","202504","08","8,000","개인","개인","1984","호국로4149번길","-","직거래","-"
"3002","경기도 용인시 처인구 남사읍 북리","4**","단독","8m미만","98.00","408.00","202504","08","35,000","개인","개인","2002","삼인로","-","중개거래","경기 용인시 처인구"
"3003","경상북도 구미시 구평동","1**","단독","8m미만","90.00","490.00","202504","08","34,000","개인","개인","1999","인동60길","-","중개거래","경북 구미시"
"3004","충청북도 충주시 소태면 중청리","3**","단독","8m미만","142.65","829.00","202504","08","25,700","개인","개인","2016","중청길","-","중개거래","충북 충주시"
"3005","서울특별시 동작구 사당동","1**","다가구","8m미만","179.23","132.00","202504","08","181,561","기타","개인","1994","사당로29다길","-","직거래","-"
"3006","서울특별시 동작구 사당동","1**","단독","8m미만","101.01","106.00","202504","08","137,888","기타","개인","1974","사당로29길","-","직거래","-"
"3007","경상북도 문경시 모전동","1***","다가구","12m미만","462.26","262.30","202504","08","70,000","개인","개인","2017","당교13길","-","직거래","-"
"3008","충청남도 청양군 비봉면 신원리","1**","단독","8m미만","136.29","899.00","202504","08","27,000","개인","개인","2022","원동길","-","직거래","-"
"3009","경기도 안산시 단원구 대부동동","*","단독","8m미만","98.40","493.00","202504","08","36,430","개인","개인","2010","흰돌배기1길","-","중개거래","경기 안산시 단원구"
"3010","강원특별자치도 원주시 지정면 판대리","3**","단독","8m미만","71.00","523.68","202504","08","7,900","개인","개인","2016","지정로","-","직거래","-"
"3011","충청북도 충주시 지현동","9**","단독","12m미만","174.73","179.00","202504","08","15,000","개인","개인","1989","지곡13길","-","직거래","-"
"3012","광주광역시 서구 양동","3**","단독","8m미만","101.99","93.00","202504","08","14,150","개인","개인","1992","양동로25번길","-","직거래","-"
"3013","충청북도 청주시 흥덕구 운천동","1***","단독","8m미만","177.64","176.10","202504","08","31,000","개인","개인","1987","흥덕로128번길","-","중개거래","충북 청주시 흥덕구"
"3014","서울특별시 관악구 봉천동","5*","단독","8m미만","260.01","179.00","202504","08","119,000","개인","개인","1987","중앙길","-","중개거래","서울 관악구"
"3015","경기도 용인시 처인구 양지면 제일리","2**","단독","8m미만","111.21","364.00","202504","08","61,220","개인","개인","2020","평창로","-","중개거래","경기 용인시 처인구"
"3016","강원특별자치도 인제군 북면 원통리","6**","단독","8m미만","74.95","145.00","202504","08","7,000","개인","개인","1976","원통로147번길","20250414","중개거래","강원 인제군"
"3017","충청남도 논산시 연무읍 양지리","4**","단독","8m미만","26.40","278.00","202504","08","1,500","개인","개인","1970","양지2길","-","직거래","-"
"3018","경상남도 남해군 남해읍 북변리","2**","단독","8m미만","113.01","109.00","202504","08","11,000","개인","개인","1991","화전로78번길","-","직거래","-"
"3019","충청북도 제천시 청전동","4**","단독","12m미만","70.90","145.00","202504","08","12,500","개인","개인","1980","청전대로4길","-","중개거래","충북 제천시"
"3020","경상남도 창원시 마산회원구 합성동","7*","단독","8m미만","63.67","114.30","202504","08","10,000","개인","개인","1982","합성북3길","-","중개거래","경남 창원시 마산회원구"
"3021","제주특별자치도 제주시 한림읍 대림리","2***","단독","8m미만","94.62","340.00","202504","08","10,000","개인","개인","1990","대림1길","-","직거래","-"
"3022","전라남도 여수시 학동","*","단독","8m미만","55.53","181.30","202504","08","20,000","개인","개인","1983","학동북3길","-","직거래","-"
"3023","충청남도 홍성군 서부면 죽도리","4*","단독","8m미만","116.58","313.00","202504","08","10,000","개인","개인","1998","죽도길","-","직거래","-"
"3024","강원특별자치도 춘천시 동내면 신촌리","4**","단독","8m미만","61.42","182.00","202504","08","9,900","개인","개인","1900","향군1길","-","직거래","-"
"3025","제주특별자치도 서귀포시 대정읍 상모리","4**","단독","8m미만","56.00","414.00","202504","08","9,450","개인","개인","2018","송악관광로177번길","-","직거래","-"
"3026","경상북도 칠곡군 왜관읍 금산리","7**","단독","8m미만","54.98","476.00","202504","08","13,000","개인","개인","","강창1길","-","직거래","-"
"3027","전라남도 곡성군 오곡면 오지리","5**","단독","8m미만","66.09","136.00","202504","08","3,000","개인","개인","1997","오지4길","-","직거래","-"
"3028","제주특별자치도 제주시 한림읍 한림리","3**","단독","25m이상","147.96","753.00","202504","08","43,000","개인","개인","2005","명랑남동길","-","직거래","-"
"3029","충청북도 청주시 청원구 오창읍 가곡리","2**","단독","8m미만","96.35","399.00","202504","08","37,000","개인","개인","2021","가곡2길","-","직거래","-"
"3030","광주광역시 남구 사동","1**","단독","8m미만","218.39","364.20","202504","08","58,000","개인","개인","1980","천변좌로370번안길","-","직거래","-"
"3031","경상북도 포항시 북구 흥해읍 초곡리","6**","단독","8m미만","89.77","515.00","202504","08","29,700","개인","개인","2020","초곡길","-","직거래","-"
"3032","전라남도 순천시 풍덕동","8**","단독","12m미만","60.17","149.80","202504","08","18,500","개인","개인","1975","풍덕주택1길","-","중개거래","전남 순천시"
"3033","전라남도 영암군 덕진면 장선리","5**","단독","8m미만","121.20","863.00","202504","08","1,300","개인","개인","1946","장선길","20250410","직거래","-"
"3034","경상북도 청송군 진보면 신촌리","4*","단독","8m미만","76.98","442.00","202504","08","15,500","개인","개인","1986","경동로","-","직거래","-"
"3035","경상북도 고령군 쌍림면 고곡리","1**","단독","8m미만","72.72","248.00","202504","08","6,400","개인","개인","1945","칠등길","20250410","중개거래","경북 성주군"
"3036","전라남도 순천시 저전동","2**","단독","8m미만","126.59","212.00","202504","08","5,000","개인","개인","1974","갈마길","-","직거래","-"
"3037","경기도 광주시 퇴촌면 원당리","1**","단독","8m미만","101.00","1068.00","202504","08","54,000","개인","개인","1998","원당길","20250411","중개거래","서울 광진구"
"3038","전북특별자치도 김제시 백구면 반월리","4**","단독","8m미만","82.00","267.00","202504","08","2,000","개인","개인","1980","번영로","-","직거래","-"
"3039","전북특별자치도 군산시 옥구읍 선제리","9*","단독","25m이상","31.30","25.00","202504","08","1,900","개인","개인","1951","옥구로","-","직거래","-"
"3040","강원특별자치도 인제군 상남면 하남리","4**","단독","8m미만","72.00","94.00","202504","08","2,400","개인","개인","2009","내린천로","-","직거래","-"
"3041","경상북도 영천시 임고면 금대리","6**","단독","8m미만","38.75","655.00","202504","08","8,940","개인","개인","1930","금대1길","-","직거래","-"
"3042","경상남도 고성군 대가면 송계리","6*","단독","8m미만","100.92","394.00","202504","08","5,000","법인","개인","1984","송계1길","-","직거래","-"
"3043","충청남도 금산군 진산면 두지리","3**","단독","8m미만","98.60","985.00","202504","08","13,000","개인","개인","2019","진밭들길","-","직거래","-"
"3044","대구광역시 서구 비산동","7**","다가구","12m미만","112.58","116.00","202504","08","13,500","개인","개인","1992","통학로48길","-","직거래","-"
"3045","경상남도 고성군 고성읍 신월리","6**","단독","8m미만","89.59","876.00","202504","08","19,000","개인","개인","1958","신월4길","-","직거래","-"
"3046","충청남도 논산시 은진면 성평리","9*","단독","8m미만","62.10","248.00","202504","08","1,500","개인","개인","1970","탑정로667번길","-","직거래","-"
"3047","경상북도 영덕군 강구면 하저리","4**","단독","8m미만","82.60","221.00","202504","08","5,000","개인","개인","1957","하저1길","-","직거래","-"
"3048","충청북도 음성군 대소면 태생리","3**","다가구","8m미만","859.66","810.00","202504","08","145,000","공공기관","개인","2023","대성로77번길","-","중개거래","충북 음성군"
"3049","대구광역시 중구 삼덕동3가","2**","단독","8m미만","54.05","132.20","202504","08","20,000","개인","개인","1949","달구벌대로443길","20250408","직거래","-"
"3050","서울특별시 마포구 공덕동","1*","다가구","8m미만","248.11","122.00","202504","08","158,500","개인","개인","1995","효창목5안길","-","중개거래","서울 마포구"
"3051","전라남도 순천시 해룡면 중흥리","5*","단독","8m미만","60.00","433.00","202504","08","4,400","개인","개인","1997","중흥2길","-","직거래","-"
"3052","인천광역시 중구 을왕동","6**","단독","8m미만","71.40","578.00","202504","08","38,000","개인","개인","1961","선녀바위로","-","중개거래","인천 중구"
"3053","서울특별시 성동구 성수동1가","1**","단독","8m미만","195.74","142.00","202504","08","370,000","개인","개인","1985","둘레1길","-","중개거래","서울 서초구, 서울 성동구"
"3054","경기도 양평군 양서면 국수리","5**","단독","8m미만","84.74","179.00","202504","08","42,675","개인","개인","2021","감주할미터길","-","중개거래","경기 양평군"
"3055","경상남도 밀양시 초동면 대곡리","5**","단독","8m미만","131.20","950.00","202504","08","26,500","개인","개인","2014","대곡2안길","-","중개거래","경남 밀양시"
"3056","인천광역시 미추홀구 주안동","8**","단독","8m미만","55.80","40.00","202504","08","10,300","개인","개인","1989","인하로217번길","-","중개거래","인천 미추홀구"
"3057","강원특별자치도 강릉시 성남동","5*","단독","8m미만","113.22","81.60","202504","08","27,000","개인","개인","1983","중앙시장4길","-","중개거래","강원 강릉시"
"3058","전라남도 여수시 교동","4*","단독","8m미만","143.57","364.00","202504","07","12,000","개인","개인","1972","교동북3길","-","중개거래","전남 여수시"
"3059","경기도 안산시 상록구 사동","1***","다가구","25m미만","406.67","266.10","202504","07","71,000","개인","개인","1998","장화로","-","중개거래","경기 안산시 상록구"
"3060","경기도 이천시 장호원읍 장호원리","2*","단독","8m미만","71.28","178.00","202504","07","11,000","개인","개인","1990","장감로77번길","-","직거래","-"
"3061","충청남도 천안시 서북구 성거읍 송남리","3**","단독","8m미만","84.27","298.00","202504","07","11,000","개인","개인","1983","소댕이3길","-","중개거래","충남 천안시 동남구"
"3062","부산광역시 동구 좌천동","8**","단독","8m미만","32.53","93.00","202504","07","8,000","개인","개인","1962","좌천남로","-","중개거래","부산 동구"
"3063","경상북도 포항시 남구 오천읍 문덕리","3**","단독","12m미만","177.96","182.00","202504","07","17,000","개인","개인","1995","문덕로23번길","-","직거래","-"
"3064","충청남도 서산시 해미면 대곡리","5**","다가구","8m미만","432.00","362.00","202504","07","27,000","개인","개인","1997","대곡원터길","20250514","직거래","-"
"3065","제주특별자치도 서귀포시 강정동","4***","단독","8m미만","57.60","204.00","202504","07","13,100","개인","개인","1996","말질로150번길","-","중개거래","제주 서귀포시"
"3066","경상남도 창원시 의창구 봉곡동","5*","단독","12m미만","119.66","184.08","202504","07","25,000","개인","개인","1989","창이대로169번길","-","중개거래","경남 창원시 성산구"
"3067","전라남도 함평군 함평읍 진양리","1***","단독","8m미만","66.50","261.20","202504","07","3,200","개인","개인","1991","한나리길","-","직거래","-"
"3068","경기도 오산시 궐동","3*","단독","8m미만","113.48","182.00","202504","07","23,000","개인","개인","1982","은여울로7번길","-","중개거래","경기 오산시"
"3069","울산광역시 북구 호계동","7**","단독","8m미만","75.60","182.00","202504","07","14,500","개인","기타","2003","호계로","-","중개거래","울산 북구"
"3070","강원특별자치도 춘천시 서면 덕두원리","7**","단독","8m미만","117.33","503.00","202504","07","28,490","개인","개인","2020","명월길","-","중개거래","강원 춘천시"
"3071","전라남도 고흥군 금산면 오천리","2**","단독","8m미만","89.00","385.00","202504","07","10,000","개인","개인","1988","오천길","-","중개거래","전남 고흥군"
"3072","전라남도 목포시 산정동","1***","단독","12m미만","66.11","188.80","202504","07","16,000","개인","개인","1976","산정로","20250507","중개거래","전남 목포시"
"3073","전라남도 여수시 학동","4*","단독","25m이상","1217.50","356.70","202504","07","280,000","법인","개인","2001","쌍봉로","-","직거래","-"
"3074","경기도 화성시 송동","7**","다가구","25m미만","399.47","260.30","202504","07","159,500","개인","개인","2017","동탄순환대로3길","-","중개거래","경기 화성시"
"3075","대구광역시 남구 대명동","1**","다가구","8m미만","398.41","193.40","202504","07","115,500","개인","개인","2018","대명로57길","-","중개거래","대구 달서구"
"3076","서울특별시 중랑구 면목동","3**","다가구","8m미만","265.32","132.90","202504","07","165,000","개인","개인","2018","면목로23길","-","중개거래","서울 중랑구"
"3077","경상남도 창원시 의창구 동읍 남산리","2**","다가구","8m미만","168.38","310.00","202504","07","27,587","개인","개인","1980","용남길10번길","20250507","중개거래","경남 창원시 성산구"
"3078","서울특별시 광진구 능동","2**","단독","25m미만","203.34","314.70","202504","07","290,000","법인","개인","1975","천호대로112길","-","중개거래","서울 광진구"
"3079","경기도 여주시 상동","3*","단독","8m미만","182.88","399.00","202504","07","45,000","개인","개인","2017","주내로","-","중개거래","경기 여주시"
"3080","광주광역시 서구 농성동","3**","단독","8m미만","151.79","202.00","202504","07","42,000","개인","개인","1990","상무대로1176번길","-","직거래","-"
"3081","제주특별자치도 서귀포시 표선면 세화리","9**","단독","8m미만","179.69","423.00","202504","07","80,000","개인","개인","2024","가시로","-","중개거래","제주 서귀포시"
"3082","전북특별자치도 군산시 경암동","6**","단독","8m미만","82.37","150.10","202504","07","13,200","개인","개인","1979","경암3길","-","중개거래","전북 군산시"
"3083","인천광역시 연수구 옥련동","5**","단독","12m미만","219.07","201.90","202504","07","117,500","개인","개인","2004","청량로102번길","-","직거래","-"
"3084","충청북도 제천시 영천동","7**","단독","8m미만","75.13","110.70","202504","07","5,200","개인","개인","1957","내토로16안길","-","중개거래","충북 제천시"
"3085","인천광역시 서구 청라동","1**","다가구","25m미만","491.65","345.70","202504","07","205,000","개인","개인","2012","청라커낼로319번길","-","중개거래","인천 미추홀구, 인천 서구"
"3086","전라남도 여수시 신기동","1*","단독","12m미만","133.95","220.50","202504","07","26,500","개인","개인","1989","신기북4길","-","중개거래","전남 여수시"
"3087","울산광역시 중구 북정동","8*","단독","8m미만","53.20","116.00","202504","07","40,317","개인","개인","1983","기상대길","-","중개거래","울산 중구"
"3088","경상남도 사천시 용현면 용치리","2**","단독","12m미만","209.61","645.00","202504","07","28,139","개인","개인","2013","용치로","-","직거래","-"
