"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-03-01 ~ 2024-03-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2137","강원특별자치도 고성군 죽왕면 공현진리","2**","단독","8m미만","82.62","397.00","202403","14","27,000","개인","개인","1989","공현진한옥길","-","직거래","-"
"2138","전북특별자치도 군산시 옥서면 옥봉리","6*","단독","8m미만","79.06","160.00","202403","14","3,400","개인","개인","2004","원성산2길","-","직거래","-"
"2139","경기도 양평군 단월면 봉상리","2**","단독","8m미만","169.60","951.00","202403","14","48,000","개인","개인","2010","봉상길68번길","-","중개거래","경기 양평군"
"2140","경기도 용인시 처인구 포곡읍 마성리","2**","단독","8m미만","150.04","396.00","202403","14","63,213","개인","개인","2021","석성로888번길","20240625","중개거래","경기 용인시처인구"
"2141","부산광역시 북구 구포동","1***","다가구","8m미만","150.76","137.00","202403","14","15,700","개인","개인","1990","구남로13번길","20240526","중개거래","부산 북구"
"2142","경기도 남양주시 오남읍 오남리","6**","단독","8m미만","48.75","356.00","202403","14","60,332","법인","개인","2010","양지로80번길","-","중개거래","경기 남양주시"
"2143","서울특별시 성북구 삼선동1가","1*","단독","8m미만","23.87","60.50","202403","14","34,000","개인","개인","1969","삼선교로2길","-","중개거래","서울 성북구"
"2144","광주광역시 남구 월산동","1***","단독","12m미만","80.11","131.10","202403","14","19,500","개인","개인","1979","수박등로12번길","-","중개거래","광주 남구"
"2145","전라남도 목포시 용당동","9**","단독","8m미만","50.57","132.00","202403","14","4,600","개인","개인","1975","동부로46번길","-","중개거래","전남 목포시"
"2146","대구광역시 서구 평리동","1***","단독","8m미만","53.68","104.50","202403","14","14,000","개인","개인","2008","통학로","-","중개거래","대구 서구"
"2147","서울특별시 용산구 용문동","4*","단독","8m미만","160.56","111.10","202403","14","155,000","개인","개인","1964","효창원로42길","-","중개거래","서울 용산구"
"2148","울산광역시 남구 신정동","9**","단독","8m미만","134.71","170.00","202403","14","87,570","개인","개인","1984","두왕로264번길","-","중개거래","울산 남구"
"2149","강원특별자치도 고성군 죽왕면 공현진리","2**","단독","8m미만","82.62","397.00","202403","14","27,000","개인","개인","1989","공현진한옥길","20240617","직거래","-"
"2150","경기도 수원시 권선구 세류동","4**","단독","25m미만","124.96","137.00","202403","14","32,000","개인","개인","1976","새터로","-","중개거래","경기 수원시팔달구"
"2151","전라남도 고흥군 도덕면 도덕리","1***","단독","8m미만","158.82","410.00","202403","14","5,500","개인","개인","2004","도촌1길","-","중개거래","전남 고흥군"
"2152","강원특별자치도 동해시 이로동","1***","단독","8m미만","76.05","111.00","202403","14","2,846","개인","개인","1990","삼화4길","-","중개거래","강원 동해시"
"2153","경상북도 구미시 도개면 궁기리","8**","단독","8m미만","85.05","81.00","202403","14","3,500","개인","개인","1996","궁기2길","20240415","중개거래","경북 구미시"
"2154","경상북도 구미시 도개면 궁기리","8**","단독","8m미만","85.05","81.00","202403","14","3,500","개인","개인","1996","궁기2길","-","중개거래","경북 구미시"
"2155","경상북도 구미시 도개면 궁기리","7**","단독","8m미만","85.05","96.00","202403","14","4,000","개인","개인","1996","궁기2길","-","중개거래","경북 구미시"
"2156","부산광역시 남구 대연동","5**","단독","8m미만","94.34","99.00","202403","14","28,000","개인","개인","1969","유엔로215번길","-","중개거래","부산 남구"
"2157","강원특별자치도 춘천시 남산면 수동리","7*","단독","8m미만","146.79","658.00","202403","14","17,440","개인","개인","1997","나가지길","-","중개거래","강원 춘천시"
"2158","충청북도 충주시 연수동","7**","단독","12m미만","76.23","178.00","202403","14","12,250","개인","개인","1982","연원12길","-","중개거래","경기 성남시분당구"
"2159","경기도 안산시 단원구 와동","8**","다가구","12m미만","539.02","261.70","202403","14","78,000","개인","개인","1994","와동공원로2길","-","중개거래","경기 안산시상록구"
"2160","충청남도 홍성군 구항면 오봉리","7**","다가구","","453.11","570.00","202403","14","27,000","개인","개인","1994","구항길","-","직거래","-"
"2161","전북특별자치도 군산시 옥서면 옥봉리","1**","단독","","137.38","302.00","202403","14","15,000","개인","개인","1982","원성산2길","-","중개거래","전북 김제시"
"2162","전라남도 고흥군 과역면 호덕리","3**","단독","","38.00","244.00","202403","14","2,895","개인","개인","1933","쌍정자길","-","중개거래","전남 고흥군"
"2163","경기도 양평군 단월면 봉상리","2**","단독","8m미만","169.60","951.00","202403","14","48,000","개인","개인","2010","봉상길68번길","20240927","중개거래","경기 양평군"
"2164","서울특별시 마포구 연남동","3**","다가구","8m미만","298.48","175.00","202403","14","399,000","법인","개인","2004","동교로36길","-","중개거래","서울 강남구"
"2165","서울특별시 광진구 자양동","6**","단독","8m미만","128.60","139.10","202403","14","106,000","개인","개인","1977","자양로13다길","20240510","중개거래","서울 광진구"
"2166","경기도 안산시 단원구 대부남동","1***","단독","8m미만","97.82","527.00","202403","14","21,500","개인","개인","2013","흘곶길","-","중개거래","경기 안산시 단원구"
"2167","인천광역시 계양구 귤현동","5**","단독","","149.96","107.90","202403","14","50,500","개인","개인","2015","양지로","-","직거래","-"
"2168","경기도 평택시 합정동","5**","단독","","239.64","190.00","202403","14","25,000","개인","개인","1984","통미로42번길","-","직거래","-"
"2169","경상남도 거창군 주상면 남산리","4**","단독","","84.46","417.00","202403","14","4,350","개인","개인","1953","원남산2길","-","중개거래","대구 서구"
"2170","제주특별자치도 제주시 애월읍 고성리","8**","단독","","99.97","459.00","202403","14","58,000","개인","법인","2024","평화로","-","직거래","-"
"2171","경상남도 산청군 단성면 운리","7*","단독","","93.33","564.00","202403","14","19,700","개인","개인","2004","호암로701번길","-","중개거래","경남 김해시"
"2172","경상남도 함양군 마천면 삼정리","5**","다가구","","289.53","673.00","202403","14","30,000","개인","개인","2005","음정길","-","직거래","-"
"2173","경상북도 경주시 안강읍 양월리","1***","단독","","58.31","162.00","202403","14","6,810","개인","개인","1977","비화중로2길","-","중개거래","경북 경주시"
"2174","전라남도 해남군 송지면 군곡리","2**","단독","","102.80","313.00","202403","14","950","개인","개인","1955","군곡길","-","중개거래","전남 해남군"
"2175","대전광역시 동구 대성동","3**","단독","8m미만","169.46","387.00","202403","14","41,000","개인","개인","2006","산내로","-","중개거래","대전 동구"
"2176","경상북도 의성군 봉양면 구산리","*","단독","","40.80","180.00","202403","14","983","개인","개인","2008","조문로","-","직거래","-"
"2177","대구광역시 서구 원대동1가","8**","단독","8m미만","63.00","112.90","202403","14","15,500","개인","개인","1985","달서천로74길","-","중개거래","대구 서구"
"2178","전라남도 화순군 능주면 천덕리","5*","단독","8m미만","71.46","503.00","202403","14","12,500","개인","개인","2013","만세동길","-","중개거래","전남 화순군"
"2179","경기도 남양주시 화도읍 가곡리","5*","단독","8m미만","120.93","414.00","202403","13","39,025","개인","법인","2021","비룡로","-","중개거래","경기 남양주시"
"2180","서울특별시 용산구 서계동","2**","다가구","8m미만","81.69","43.00","202403","13","70,000","개인","개인","2006","청파로95길","-","중개거래","서울 용산구"
"2181","강원특별자치도 속초시 교동","8**","다가구","8m미만","658.86","1246.00","202403","13","157,000","개인","개인","2019","청대로351번길","-","중개거래","강원 속초시"
"2182","인천광역시 옹진군 영흥면 내리","1***","단독","8m미만","138.50","431.00","202403","13","35,000","개인","개인","2019","영흥로722번길","-","중개거래","경기 안산시단원구"
"2183","경상남도 창녕군 이방면 송곡리","1**","단독","8m미만","86.16","451.00","202403","13","20,000","개인","개인","2018","손실길","20240510","중개거래","경남 창녕군"
"2184","전라남도 목포시 용당동","9**","단독","8m미만","66.10","157.00","202403","13","8,650","개인","개인","1978","동목포길","-","중개거래","전남 목포시"
"2185","경상남도 하동군 화개면 범왕리","5**","단독","","51.46","602.00","202403","13","6,000","개인","개인","1996","판교길","-","직거래","-"
"2186","전라남도 신안군 압해읍 대천리","3**","단독","","67.50","153.00","202403","13","2,450","개인","개인","1999","조천길","-","직거래","-"
"2187","경상북도 고령군 쌍림면 송림리","1**","단독","","36.36","367.00","202403","13","4,000","개인","개인","2000","송림1길","-","중개거래","대구 중구"
"2188","전라남도 보성군 보성읍 쾌상리","9**","단독","","65.88","866.00","202403","13","2,300","개인","개인","1936","자세길","-","직거래","-"
"2189","대전광역시 동구 가양동","1**","단독","25m미만","82.74","167.90","202403","13","26,000","개인","개인","1980","동대전로248번길","-","중개거래","대전 대덕구"
"2190","충청남도 공주시 교동","2**","단독","8m미만","63.44","169.90","202403","13","14,500","개인","개인","1988","남양마을길","-","중개거래","충남 공주시"
"2191","강원특별자치도 동해시 천곡동","1***","다가구","12m미만","570.81","246.20","202403","13","42,500","법인","개인","2002","샘실3길","-","중개거래","강원 동해시"
"2192","충청남도 공주시 계룡면 화은리","8**","단독","8m미만","53.76","600.00","202403","13","7,000","개인","개인","1996","","20240401","직거래","-"
"2193","전라남도 여수시 화장동","8**","단독","12m미만","99.75","228.00","202403","13","42,000","개인","개인","2006","화산2길","-","직거래","-"
"2194","전라남도 영광군 대마면 원흥리","1**","단독","","44.80","510.00","202403","13","1,400","개인","개인","1930","영장로1길","-","직거래","-"
"2195","경상북도 포항시 북구 장성동","1***","다가구","","549.94","281.00","202403","13","86,000","개인","개인","2012","천마로45번길","-","직거래","-"
"2196","경상북도 경주시 황성동","6**","다가구","","462.93","261.00","202403","13","81,715","개인","개인","2013","유림로","-","중개거래","경북 경주시"
"2197","서울특별시 구로구 구로동","5**","단독","","194.31","141.00","202403","13","81,006","공공기관","개인","1989","구로중앙로22길","-","직거래","-"
"2198","경기도 성남시 수정구 수진동","1***","다가구","8m미만","124.32","68.10","202403","13","70,000","개인","법인","1990","제일로124번길","-","중개거래","경기 성남시수정구, 서울 동대문구"
"2199","경기도 용인시 수지구 고기동","5**","단독","","108.36","285.00","202403","13","56,434","개인","개인","2021","고기로655번길","-","중개거래","경기 용인시수지구"
"2200","경상북도 구미시 옥계동","7**","다가구","12m미만","484.17","265.40","202403","13","53,000","개인","개인","2005","산호대로33길","-","중개거래","경북 구미시"
"2201","서울특별시 성북구 석관동","3**","단독","","125.34","107.00","202403","13","51,167","공공기관","개인","1989","화랑로22다길","-","직거래","-"
"2202","울산광역시 울주군 온양읍 운화리","*","단독","12m미만","98.28","317.00","202403","13","50,000","개인","개인","2004","태화7길","-","중개거래","울산 울주군"
"2203","경상북도 포항시 남구 해도동","8*","다가구","","317.23","187.00","202403","13","45,000","개인","개인","2003","문예로","-","직거래","-"
"2204","광주광역시 북구 용봉동","2*","단독","","163.08","164.00","202403","13","34,000","개인","개인","1988","효산로","-","중개거래","광주 북구"
"2205","충청남도 부여군 부여읍 동남리","4**","단독","25m미만","90.01","365.00","202403","13","33,500","개인","개인","2005","의열로","-","직거래","-"
"2206","대구광역시 달성군 현풍읍 원교리","1***","단독","","208.26","652.00","202403","13","32,732","개인","개인","2000","비슬로127길","-","직거래","-"
"2207","제주특별자치도 서귀포시 대정읍 영락리","1***","단독","","84.76","224.00","202403","13","28,690","개인","개인","2018","노을해안로","-","직거래","-"
"2208","강원특별자치도 횡성군 둔내면 자포곡리","3**","단독","8m미만","99.27","627.00","202403","13","28,500","개인","개인","2018","둔내로47번길","-","중개거래","강원 횡성군"
"2209","부산광역시 동래구 복천동","5*","단독","8m미만","63.00","63.00","202403","13","27,900","개인","개인","1992","동래로179번길","-","중개거래","부산 동래구"
"2210","충청북도 단양군 적성면 파랑리","4**","단독","","187.31","1372.00","202403","13","26,350","개인","개인","2006","파랑길","-","직거래","-"
"2211","울산광역시 남구 달동","8**","단독","","47.04","154.40","202403","13","26,250","개인","개인","1972","삼산로77번길","-","직거래","-"
"2212","경기도 안산시 단원구 대부남동","1***","단독","","97.82","527.00","202403","13","21,500","개인","개인","2013","흘곶길","20240314","중개거래","경기 안산시단원구"
"2213","전북특별자치도 군산시 산북동","3***","단독","12m미만","174.58","370.30","202403","13","18,500","개인","개인","1995","칠성1길","-","직거래","-"
"2214","충청북도 청주시 청원구 오동동","2**","단독","","70.38","972.00","202403","13","17,000","개인","개인","2003","오동로32번길","-","직거래","-"
"2215","충청북도 청주시 청원구 우암동","2**","단독","8m미만","130.95","147.50","202403","13","16,300","개인","개인","1985","향군로93번길","-","중개거래","충북 청주시청원구"
"2216","전라남도 무안군 삼향읍 용포리","6**","단독","","96.60","330.00","202403","13","12,300","개인","개인","2015","삼향중앙로","-","직거래","-"
"2217","경상남도 진주시 인사동","1**","단독","","217.03","172.90","202403","13","12,300","개인","개인","1989","창렬로29번길","-","중개거래","경남 진주시"
"2218","울산광역시 울주군 청량읍 상남리","3**","단독","","182.89","152.00","202403","13","11,680","개인","개인","1999","화창9길","-","중개거래","울산 남구"
"2219","전라남도 여수시 미평동","5**","단독","8m미만","74.40","129.40","202403","13","11,500","개인","개인","1987","미평남1길","-","중개거래","전남 여수시"
"2220","충청북도 청주시 흥덕구 휴암동","3**","단독","8m미만","96.00","413.50","202403","13","9,920","개인","개인","2021","가로수로1002번길","20240510","직거래","-"
"2221","충청북도 청주시 흥덕구 휴암동","3**","단독","","96.00","413.50","202403","13","9,900","개인","개인","2021","가로수로1002번길","20240329","직거래","-"
"2222","전북특별자치도 완주군 용진읍 상삼리","8**","단독","","66.50","532.00","202403","13","9,000","개인","개인","2003","구억명덕로","-","직거래","-"
"2223","충청남도 서천군 시초면 풍정리","7*","단독","","103.05","226.00","202403","13","9,000","개인","개인","1996","시초동로","-","직거래","-"
"2224","경상남도 진주시 옥봉동","1**","단독","12m미만","65.92","127.00","202403","13","8,000","개인","개인","1979","향교로109번길","-","중개거래","경남 진주시"
"2225","충청남도 부여군 남면 회동리","2**","단독","","58.18","207.00","202403","13","7,500","개인","개인","1935","회동로47번길","20240327","직거래","-"
"2226","충청남도 보령시 청라면 신산리","3**","단독","8m미만","70.50","466.00","202403","13","6,860","개인","개인","1990","건천길","-","중개거래","충남 보령시"
"2227","전라남도 해남군 산이면 금송리","4**","단독","","119.00","1118.00","202403","13","6,500","개인","개인","1935","금동길","-","중개거래","전남 해남군"
"2228","전라남도 영광군 백수읍 하사리","9**","단독","","98.99","941.20","202403","13","6,100","개인","개인","2011","하사길","-","직거래","-"
"2229","전라남도 강진군 군동면 석교리","3**","단독","","112.20","810.00","202403","13","5,600","개인","개인","1974","석교하촌길","-","중개거래","전남 강진군"
"2230","경상북도 청송군 현동면 눌인리","4**","단독","","169.56","271.00","202403","13","5,500","개인","개인","1996","유시내길","-","직거래","-"
"2231","전라남도 담양군 창평면 오강리","5**","단독","","148.19","585.00","202403","13","5,000","개인","개인","1982","당곡길","-","직거래","-"
"2232","강원특별자치도 횡성군 둔내면 화동리","1**","단독","","86.49","605.00","202403","13","5,000","개인","개인","2004","화동삽교로2길","20240313","중개거래","강원 횡성군"
"2233","충청남도 보령시 신흑동","6*","단독","","135.42","284.00","202403","13","3,900","개인","개인","1990","해망산길","-","직거래","-"
"2234","경상북도 의성군 단촌면 세촌리","1**","단독","","80.00","413.00","202403","13","3,600","개인","개인","1970","세촌길","-","직거래","-"
"2235","전라남도 무안군 현경면 동산리","7**","단독","","92.80","654.30","202403","13","3,150","개인","개인","1924","옥동길","-","중개거래","전남 무안군"
"2236","경상남도 하동군 고전면 신월리","5**","단독","","43.00","170.00","202403","13","1,700","개인","개인","1940","신월길","-","직거래","-"
"2237","경상남도 하동군 옥종면 청룡리","1**","단독","","49.60","120.00","202403","13","1,550","개인","개인","1965","덕천로","-","직거래","-"
"2238","전라남도 고흥군 포두면 세동리","1***","단독","","114.31","352.00","202403","13","1,400","개인","개인","1987","원세동길","-","직거래","-"
"2239","경상북도 영주시 단산면 사천리","4**","단독","","33.10","333.00","202403","13","1,313","개인","개인","1900","단산로121번길","-","직거래","-"
"2240","경기도 파주시 동패동","1***","다가구","12m미만","379.75","292.20","202403","13","105,000","개인","개인","2019","교하로307번길","-","중개거래","경기 파주시"
"2241","부산광역시 연제구 거제동","7**","단독","","99.29","155.70","202403","13","68,000","개인","개인","2008","거제천로","-","중개거래","부산 연제구"
"2242","경기도 여주시 가남읍 연대리","6**","단독","8m미만","191.00","469.00","202403","13","16,000","개인","개인","2000","연삼로","-","중개거래","경기 여주시"
"2243","강원특별자치도 태백시 황지동","5*","단독","","83.75","503.00","202403","13","15,880","개인","개인","2023","황지로","-","직거래","-"
"2244","전라남도 여수시 화정면 여자리","4**","단독","","31.80","113.00","202403","13","500","개인","개인","2011","마파지길","-","직거래","-"
"2245","경기도 수원시 팔달구 우만동","5**","다가구","","481.98","167.70","202403","13","97,000","개인","개인","1992","팔달문로","-","중개거래","경기 수원시팔달구"
"2246","경상남도 고성군 거류면 가려리","7**","단독","","62.81","357.00","202403","13","4,300","개인","개인","1973","가려4길","-","중개거래","경남 고성군"
"2247","전라남도 목포시 용해동","2**","단독","","70.41","183.00","202403","13","5,000","개인","개인","1979","송림로104번길","-","직거래","-"
"2248","광주광역시 동구 계림동","4**","단독","","66.90","145.00","202403","13","19,000","개인","개인","1963","동계천로53번길","-","직거래","-"
"2249","충청남도 청양군 청양읍 읍내리","3*","단독","","108.64","93.00","202403","13","7,400","개인","개인","1991","약수터길","-","직거래","-"
"2250","충청북도 음성군 음성읍 용산리","2**","단독","","211.68","1048.00","202403","13","45,000","개인","개인","1994","거리내길","-","직거래","-"
"2251","충청남도 천안시 동남구 수신면 속창리","2**","단독","","39.00","259.00","202403","13","5,000","개인","개인","1986","속창1길","-","직거래","-"
"2252","경기도 용인시 처인구 이동읍 천리","3**","단독","","153.60","437.00","202403","13","22,000","개인","개인","1996","백옥대로730번길","-","직거래","-"
"2253","서울특별시 은평구 역촌동","*","단독","","55.50","121.30","202403","13","38,000","개인","개인","1969","연서로16길","-","직거래","-"
"2254","경상남도 진주시 옥봉동","3**","단독","","32.73","122.00","202403","13","1,000","개인","개인","1961","향교로90번길","-","직거래","-"
"2255","경기도 부천시 소사구 소사본동","7*","단독","","42.98","86.80","202403","13","18,000","개인","개인","1967","호현로474번길","-","중개거래","경기 부천시소사구"
"2256","인천광역시 동구 금곡동","1*","단독","","68.39","78.00","202403","13","7,000","개인","개인","1970","금곡로","-","직거래","-"
"2257","충청남도 부여군 홍산면 토정리","9*","단독","","84.80","555.00","202403","13","10,000","개인","개인","1978","거북뫼로64번길","-","직거래","-"
"2258","인천광역시 부평구 부개동","3**","다가구","12m미만","320.74","99.00","202403","13","48,000","개인","개인","1990","마분로20번길","-","중개거래","인천 부평구"
"2259","서울특별시 영등포구 대림동","1***","단독","8m미만","177.57","119.00","202403","13","65,000","개인","개인","1989","디지털로37다길","-","중개거래","서울 영등포구"
"2260","강원특별자치도 횡성군 둔내면 화동리","1**","단독","8m미만","86.49","605.00","202403","13","6,000","개인","개인","2004","화동삽교로2길","20240502","중개거래","강원 횡성군"
"2261","충청북도 옥천군 옥천읍 삼청리","1***","단독","8m미만","196.97","953.00","202403","13","46,252","개인","개인","2022","삼청2길","-","중개거래","충북 옥천군"
"2262","강원특별자치도 정선군 정선읍 북실리","6**","단독","","89.08","446.00","202403","13","21,000","개인","개인","2019","병방치길","-","직거래","-"
"2263","경기도 광주시 경안동","1**","단독","8m미만","211.41","117.00","202403","13","39,000","개인","개인","1990","과수원길25번길","-","중개거래","경기 광주시"
"2264","강원특별자치도 고성군 현내면 초도리","2**","단독","8m미만","73.80","186.00","202403","13","21,900","개인","개인","2020","초도3길","-","직거래","-"
"2265","경상북도 경주시 황성동","6**","다가구","","462.93","261.00","202403","13","81,715","개인","개인","2013","유림로","20240321","중개거래","경북 경주시"
"2266","전북특별자치도 김제시 금산면 용호리","2**","단독","","99.00","575.00","202403","13","10,700","개인","개인","2002","수류1길","-","직거래","-"
"2267","강원특별자치도 춘천시 남산면 서천리","6**","단독","","121.74","333.00","202403","13","40,000","개인","개인","2020","방하로","-","직거래","-"
"2268","경상남도 거창군 고제면 봉계리","1***","단독","","83.43","609.00","202403","13","10,500","개인","개인","2008","소사길","-","중개거래","대구 군위군"
"2269","서울특별시 은평구 대조동","2**","다가구","8m미만","229.76","125.00","202403","13","86,000","개인","개인","1991","역말로9가길","-","중개거래","서울 은평구"
"2270","전북특별자치도 김제시 황산면 용마리","4**","단독","","91.70","258.00","202403","13","1,600","개인","개인","2000","용마2길","-","직거래","-"
"2271","경상북도 청송군 부남면 감연리","2*","단독","","84.48","349.00","202403","13","15,000","개인","개인","2012","원천길","-","직거래","-"
"2272","충청남도 천안시 서북구 입장면 산정리","1**","단독","8m미만","85.77","532.00","202403","13","18,500","개인","개인","1978","산우물1길","-","중개거래","충남 천안시서북구"
"2273","광주광역시 광산구 수완동","1***","다가구","12m미만","365.51","263.70","202403","13","97,000","개인","개인","2013","수완로10번길","-","중개거래","광주 광산구"
"2274","대전광역시 동구 용운동","3**","단독","8m미만","193.28","281.10","202403","13","48,500","개인","개인","1986","새울로67번길","-","직거래","-"
"2275","경기도 화성시 마도면 두곡리","4**","다가구","8m미만","283.14","481.00","202403","13","59,000","개인","개인","2012","화성로888번길","-","중개거래","경기 화성시"
"2276","인천광역시 남동구 간석동","5**","단독","12m미만","185.76","169.20","202403","13","61,000","개인","개인","1984","벽돌말로","-","중개거래","인천 남동구"
"2277","인천광역시 남동구 간석동","5**","단독","12m미만","142.74","138.40","202403","13","42,800","개인","개인","1985","석정로574번길","-","중개거래","인천 남동구"
"2278","인천광역시 남동구 간석동","5**","단독","12m미만","180.20","138.40","202403","13","44,000","개인","개인","1985","벽돌말로","-","중개거래","인천 남동구"
"2279","부산광역시 사하구 감천동","1*","단독","8m미만","42.21","52.00","202403","13","1,230","개인","개인","1985","옥천로62번길","-","직거래","-"
"2280","경상북도 영천시 고경면 창상리","3**","단독","8m미만","74.05","7597.00","202403","13","26,660","개인","개인","1963","방천길","-","중개거래","경북 영천시"
"2281","경상북도 구미시 구평동","4**","다가구","12m미만","655.12","383.00","202403","13","29,500","개인","개인","2007","인동48길","-","중개거래","경북 구미시"
"2282","부산광역시 사하구 감천동","1*","단독","8m미만","48.02","41.08","202403","13","1,200","개인","개인","1985","옥천로64번길","-","직거래","-"
"2283","인천광역시 연수구 청학동","5**","다가구","12m미만","715.66","305.90","202403","13","110,000","개인","개인","2001","계림로112번길","-","중개거래","인천 연수구"
"2284","경상남도 하동군 양보면 박달리","2**","단독","8m미만","117.57","701.00","202403","13","27,000","개인","개인","2022","배바위길","-","중개거래","경남 진주시"
"2285","인천광역시 남동구 간석동","5**","단독","8m미만","159.44","141.80","202403","13","38,000","개인","개인","1985","석정로574번길","-","중개거래","인천 남동구"
"2286","충청남도 금산군 남이면 석동리","3**","단독","8m미만","99.59","564.00","202403","13","28,100","개인","개인","2017","보석사로","-","직거래","-"
"2287","경기도 광주시 경안동","1**","단독","8m미만","211.41","117.00","202403","13","44,000","개인","개인","1990","과수원길25번길","20240424","중개거래","경기 광주시"
"2288","서울특별시 영등포구 대림동","1***","단독","8m미만","177.57","119.00","202403","13","65,000","개인","개인","1989","디지털로37다길","20240423","중개거래","서울 영등포구"
"2289","전북특별자치도 고창군 상하면 검산리","2**","단독","8m미만","80.30","668.00","202403","13","11,170","개인","개인","1978","막정길","-","중개거래","전북 고창군"
"2290","충청북도 단양군 단성면 두항리","2**","단독","8m미만","96.60","990.00","202403","13","13,300","개인","개인","2011","두항1길","-","직거래","-"
"2291","전북특별자치도 익산시 영등동","3**","다가구","12m미만","493.82","278.00","202403","13","73,000","개인","개인","2011","고봉로5길","-","직거래","-"
"2292","충청북도 청주시 청원구 우암동","2**","단독","25m이상","462.48","165.40","202403","13","34,500","개인","개인","1991","직지대로","-","직거래","-"
"2293","경상남도 창원시 의창구 소답동","1**","단독","12m미만","164.51","148.20","202403","13","33,500","개인","개인","1990","읍성로79번길","-","중개거래","경남 창원시의창구"
"2294","경기도 의정부시 의정부동","2**","다가구","8m미만","174.72","174.90","202403","13","33,000","개인","개인","1994","태평로214번길","-","중개거래","경기 의정부시"
"2295","울산광역시 북구 호계동","2**","다가구","12m미만","568.65","335.60","202403","13","89,000","개인","개인","2006","동대로","-","중개거래","울산 북구"
"2296","경기도 화성시 송산동","1**","다가구","12m미만","669.54","395.00","202403","13","110,000","법인","개인","2009","용주로32번길","-","중개거래","경기 화성시"
"2297","서울특별시 서초구 방배동","5**","다가구","8m미만","404.08","179.00","202403","13","244,500","개인","개인","1994","효령로20길","-","중개거래","서울 서초구"
"2298","서울특별시 양천구 신월동","1**","다가구","","149.90","89.20","202403","13","37,000","개인","개인","1992","남부순환로38길","-","직거래","-"
"2299","경기도 양평군 강상면 병산리","1***","단독","","154.19","416.00","202403","13","43,400","개인","개인","2023","강남로","-","중개거래","경기 광주시"
"2300","부산광역시 부산진구 범천동","1***","단독","8m미만","92.00","109.00","202403","13","35,000","개인","개인","1985","만리산로97번길","-","직거래","-"
"2301","경기도 남양주시 수동면 송천리","5**","단독","8m미만","190.37","365.00","202403","13","31,300","개인","개인","2006","소래비로","-","중개거래","경기 남양주시"
"2302","전라남도 장흥군 안양면 운흥리","6**","단독","12m미만","127.50","355.00","202403","13","14,000","법인","개인","1984","남부관광로","-","직거래","-"
"2303","전북특별자치도 부안군 주산면 백석리","3**","단독","","84.22","326.00","202403","13","3,800","개인","개인","1995","예동길","-","직거래","-"
"2304","충청남도 부여군 남면 회동리","2**","단독","","58.18","207.00","202403","13","5,300","개인","개인","1935","회동로47번길","-","직거래","-"
"2305","전라남도 고흥군 고흥읍 등암리","2**","단독","","29.75","152.00","202403","13","15,200","개인","개인","2004","고흥로","-","직거래","-"
"2306","경상북도 청도군 금천면 김전리","1**","단독","","69.76","200.00","202403","13","6,200","개인","개인","2006","김전3길","-","중개거래","경북 청도군"
"2307","경상북도 포항시 남구 송도동","4**","단독","","48.43","135.90","202403","13","6,000","개인","개인","1974","송림로79번길","-","중개거래","경북 포항시남구"
"2308","광주광역시 서구 화정동","1***","단독","","101.07","146.40","202403","13","20,000","개인","개인","1985","군분로147번길","-","중개거래","광주 서구"
"2309","전북특별자치도 익산시 신용동","7*","단독","","84.95","495.00","202403","13","8,500","개인","개인","0001","익산대로76길","-","중개거래","전북 익산시"
"2310","경상북도 경주시 산내면 대현리","2***","단독","","48.56","397.00","202403","13","19,000","개인","개인","2019","문복로","-","중개거래","울산 울주군"
"2311","서울특별시 성북구 정릉동","3**","단독","","62.41","89.00","202403","13","27,000","개인","개인","1965","솔샘로6마길","-","중개거래","서울 성북구"
"2312","광주광역시 광산구 신창동","1***","다가구","","318.94","216.10","202403","13","52,000","개인","개인","2009","신창로48번길","-","중개거래","광주 광산구"
"2313","경상남도 고성군 삼산면 두포리","1**","다가구","","138.00","1870.00","202403","13","20,000","법인","법인","2016","두포5길","-","중개거래","부산 북구"
"2314","대구광역시 동구 율하동","9**","단독","","164.65","203.80","202403","13","27,000","개인","개인","1990","율하동로17길","-","직거래","-"
"2315","강원특별자치도 강릉시 홍제동","9**","다가구","","320.72","530.00","202403","13","37,000","개인","개인","1995","공제로359번안길","-","직거래","-"
