"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-04-01 ~ 2024-04-28"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"2006","경기도 화성시 송산면 고정리","1**","단독","8m미만","174.90","218.00","202404","13","13,080","개인","개인","1929","","20240703","중개거래","경기 화성시"
"2007","경기도 화성시 송산면 고정리","1**","단독","8m미만","174.90","218.00","202404","13","11,728","개인","개인","2001","","20240722","중개거래","경기 화성시"
"2008","서울특별시 마포구 신수동","6*","단독","8m미만","160.89","109.00","202404","13","98,000","개인","개인","1974","대흥로13길","-","중개거래","서울 마포구"
"2009","강원특별자치도 춘천시 교동","1**","단독","25m미만","105.66","215.80","202404","13","15,000","개인","개인","1993","성심로","-","중개거래","강원 춘천시"
"2010","서울특별시 종로구 숭인동","6**","다가구","8m미만","280.81","155.00","202404","13","105,000","개인","개인","1993","숭인동길","-","중개거래","서울 동대문구"
"2011","경기도 파주시 동패동","1***","단독","12m미만","285.76","316.80","202404","13","92,133","개인","법인","2009","책향기숲길","-","직거래","-"
"2012","울산광역시 중구 서동","1**","단독","8m미만","157.06","219.00","202404","13","37,500","개인","개인","1979","병영성10길","-","중개거래","울산 북구"
"2013","서울특별시 광진구 자양동","9*","단독","8m미만","23.06","50.00","202404","13","72,000","개인","개인","1985","자양강변길","-","중개거래","서울 광진구"
"2014","경상남도 창원시 진해구 이동","6**","단독","12m미만","103.89","235.50","202404","13","29,500","개인","개인","1999","이동로38번길","-","중개거래","경남 창원시진해구"
"2015","충청남도 논산시 광석면 중리","1**","단독","8m미만","115.40","403.00","202404","13","4,500","개인","개인","0197","사계로","-","중개거래","충남 논산시"
"2016","대전광역시 유성구 지족동","1***","다가구","12m미만","434.12","233.20","202404","13","130,000","개인","개인","2017","지족북로66번길","-","중개거래","대전 유성구"
"2017","대전광역시 서구 복수동","6**","다가구","12m미만","648.24","364.00","202404","13","93,200","개인","개인","2010","유등로43번길","-","중개거래","대전 서구"
"2018","부산광역시 강서구 명지동","3***","단독","8m미만","198.36","132.20","202404","13","30,500","개인","개인","1987","명지새동네길8번길","-","중개거래","부산 강서구"
"2019","경기도 평택시 합정동","7**","단독","12m미만","166.48","179.00","202404","13","30,000","개인","개인","1985","통미로","-","중개거래","경기 평택시"
"2020","서울특별시 은평구 신사동","2**","단독","8m미만","77.35","89.00","202404","13","17,000","개인","개인","1977","가좌로11길","-","중개거래","서울 은평구"
"2021","경상남도 통영시 용남면 동달리","4**","단독","8m미만","69.02","275.00","202404","13","16,800","개인","개인","2011","오촌길","20240502","중개거래","경남 통영시"
"2022","경상북도 안동시 용상동","1***","다가구","12m미만","113.74","145.60","202404","13","14,800","개인","개인","1987","전거리4길","-","중개거래","경북 안동시"
"2023","경상남도 진주시 하대동","6**","단독","8m미만","66.38","148.00","202404","13","13,500","개인","개인","1979","하대로26번길","-","중개거래","경남 진주시"
"2024","경기도 연천군 연천읍 상리","1**","단독","12m미만","54.55","326.00","202404","13","12,000","개인","개인","2009","연신로","-","중개거래","경기 연천군"
"2025","충청남도 홍성군 홍동면 구정리","3**","단독","12m미만","70.42","701.00","202404","13","11,500","개인","개인","2017","광금남로","-","직거래","-"
"2026","충청남도 서산시 부석면 간월도리","8*","단독","8m미만","74.68","139.00","202404","13","8,800","개인","개인","1993","간월도1길","-","중개거래","경기 화성시"
"2027","경상남도 하동군 악양면 미점리","3**","단독","8m미만","135.21","724.00","202404","13","8,500","개인","개인","1995","악양동로","-","직거래","-"
"2028","전라남도 장흥군 부산면 금자리","2**","단독","8m미만","104.95","671.00","202404","13","8,500","개인","개인","2001","금장길","-","직거래","-"
"2029","경기도 양주시 봉양동","7**","단독","8m미만","37.24","175.00","202404","13","8,300","개인","개인","1963","칠봉산로","-","직거래","-"
"2030","경상북도 경산시 옥곡동","3*","단독","8m미만","65.03","127.00","202404","13","6,800","개인","개인","1980","선비길","-","중개거래","경북 경산시"
"2031","대전광역시 대덕구 대화동","3*","단독","8m미만","76.59","162.00","202404","13","19,810","개인","개인","2010","동심3길","-","중개거래","대전 대덕구"
"2032","강원특별자치도 강릉시 노암동","1**","단독","8m미만","91.91","169.00","202404","13","22,500","개인","개인","1981","노가니길","-","중개거래","강원 강릉시"
"2033","경기도 안성시 대덕면 삼한리","5**","단독","8m미만","69.28","691.00","202404","13","25,000","개인","개인","2001","한사울길","20240422","중개거래","경기 안성시"
"2034","대구광역시 달성군 논공읍 남리","2**","다가구","8m미만","467.82","259.00","202404","13","52,000","개인","개인","2014","논공로5길","-","중개거래","대구 달성군"
"2035","서울특별시 서대문구 홍제동","*","단독","8m미만","207.88","132.00","202404","13","70,280","개인","개인","1985","문화촌길","-","중개거래","서울 서대문구"
"2036","서울특별시 동작구 노량진동","2**","단독","8m미만","33.79","63.00","202404","13","107,000","개인","개인","1961","장승배기로18나길","-","중개거래","서울 동작구"
"2037","전북특별자치도 고창군 고창읍 읍내리","7**","단독","25m미만","84.55","419.00","202404","13","22,000","개인","개인","2008","학전2길","-","중개거래","전북 고창군"
"2038","서울특별시 성북구 석관동","7*","단독","8m미만","66.94","96.00","202404","13","37,000","개인","개인","1971","한천로73길","-","중개거래","서울 노원구, 서울 성북구"
"2039","경상북도 포항시 북구 장성동","1***","다가구","12m미만","327.13","190.30","202404","13","87,000","개인","개인","2022","장량로32번길","-","중개거래","경북 포항시 북구"
"2040","경상북도 영양군 수비면 신암리","1**","단독","8m미만","64.61","278.00","202404","13","10,700","개인","개인","2019","낙동정맥로","-","중개거래","경북 안동시"
"2041","경기도 안산시 단원구 대부북동","1***","단독","8m미만","347.95","921.00","202404","13","92,000","개인","법인","2021","대부황금로","-","중개거래","경기 안산시단원구"
"2042","충청남도 당진시 송악읍 한진리","7*","다가구","8m미만","391.42","267.00","202404","13","46,000","개인","개인","2010","한진1길","-","중개거래","충남 당진시"
"2043","경상북도 포항시 남구 해도동","7*","단독","8m미만","59.68","166.60","202404","13","17,800","개인","개인","1976","중앙로77번길","20240430","중개거래","경북 포항시남구"
"2044","경기도 안성시 대덕면 삼한리","5**","단독","8m미만","100.94","691.00","202404","13","25,000","개인","개인","2001","한사울길","-","중개거래","경기 안성시"
"2045","경상북도 영천시 금호읍 덕성리","2**","단독","8m미만","112.32","735.00","202404","13","26,000","개인","개인","1995","금호로","-","중개거래","경북 영천시"
"2046","경상북도 영천시 북안면 효리","8*","단독","8m미만","39.60","714.00","202404","13","4,000","개인","개인","1940","효동길","-","중개거래","경북 영천시"
"2047","경기도 성남시 수정구 태평동","9**","다가구","8m미만","133.47","70.40","202404","13","40,000","개인","개인","1988","태평로74번길","-","중개거래","경기 성남시분당구, 경기 성남시수정구"
"2048","부산광역시 동구 범일동","1***","단독","8m미만","42.08","80.00","202404","13","5,500","개인","개인","1978","범내남로32번길","-","중개거래","부산 동구"
"2049","인천광역시 동구 송림동","9*","단독","8m미만","57.72","58.50","202404","13","13,000","개인","개인","2002","금송로","-","직거래","-"
"2050","충청남도 당진시 송악읍 한진리","7*","다가구","8m미만","391.42","267.00","202404","13","45,170","개인","개인","2010","한진1길","-","중개거래","충남 당진시"
"2051","충청북도 제천시 의림동","2**","단독","8m미만","95.21","181.00","202404","13","11,000","개인","개인","1980","내제로14길","-","중개거래","충북 제천시"
"2052","대구광역시 달서구 두류동","7**","다가구","8m미만","54.64","104.80","202404","13","9,000","개인","개인","1971","성당로45길","-","직거래","-"
"2053","충청남도 홍성군 광천읍 광천리","7*","단독","25m미만","166.32","305.00","202404","13","10,300","개인","개인","1995","홍남로","-","직거래","-"
"2054","전북특별자치도 고창군 심원면 하전리","3**","단독","8m미만","52.00","211.00","202404","13","3,200","개인","개인","1953","동전길","-","중개거래","전북 고창군"
"2055","전북특별자치도 부안군 변산면 운산리","3**","단독","8m미만","43.74","175.00","202404","13","9,334","개인","개인","2009","고사길","-","중개거래","전북 김제시"
"2056","전북특별자치도 순창군 적성면 운림리","6**","단독","8m미만","123.30","377.00","202404","13","630","개인","개인","1937","율지길","-","직거래","-"
"2057","경기도 시흥시 정왕동","1***","다가구","12m미만","367.86","210.40","202404","13","73,000","개인","개인","2003","정왕천로375번길","-","중개거래","경기 시흥시"
"2058","부산광역시 연제구 거제동","1***","단독","8m미만","144.55","136.60","202404","13","33,000","개인","개인","1984","월드컵대로235번길","-","중개거래","부산 연제구"
"2059","경상북도 봉화군 상운면 가곡리","5**","단독","8m미만","81.45","660.00","202404","13","8,200","개인","개인","2013","반송길","-","중개거래","경북 봉화군"
"2060","서울특별시 서대문구 홍은동","*","다가구","8m미만","226.32","132.00","202404","13","64,000","개인","개인","1985","홍은중앙로","-","중개거래","서울 서대문구"
"2061","전북특별자치도 부안군 변산면 운산리","3**","단독","8m미만","43.74","175.00","202404","13","9,500","개인","개인","2009","고사길","20240416","중개거래","전북 김제시"
"2062","서울특별시 동작구 노량진동","2**","다가구","8m미만","220.62","159.00","202404","13","175,000","개인","개인","1992","등용로4길","-","중개거래","서울 동작구"
"2063","강원특별자치도 춘천시 사북면 송암리","3**","단독","8m미만","109.28","630.00","202404","13","26,900","개인","개인","1998","솔바우길","-","중개거래","강원 춘천시"
"2064","대전광역시 서구 내동","3*","다가구","8m미만","133.02","156.00","202404","13","22,000","개인","개인","1981","도솔로279번길","-","중개거래","대전 서구"
"2065","경기도 파주시 동패동","1***","단독","12m미만","285.76","316.80","202404","13","100,000","개인","법인","2009","책향기숲길","20240605","직거래","-"
"2066","경기도 양평군 단월면 봉상리","3**","단독","8m미만","144.14","396.00","202404","13","14,000","개인","개인","2004","골안길","-","중개거래","경기 양평군"
"2067","경기도 여주시 멱곡동","9*","단독","8m미만","97.55","495.00","202404","13","36,500","개인","개인","2021","선사1길","-","중개거래","경기 여주시"
"2068","충청북도 청주시 흥덕구 신대동","2**","단독","8m미만","114.68","311.00","202404","13","17,000","개인","개인","1997","미호로335번길","-","중개거래","충북 청주시흥덕구"
"2069","경상북도 영주시 휴천동","6**","단독","8m미만","121.11","140.30","202404","13","10,000","개인","개인","1983","번영로12번길","-","중개거래","경북 영주시"
"2070","충청남도 당진시 합덕읍 도곡리","2**","단독","8m미만","120.14","417.00","202404","12","4,000","개인","개인","1995","절골길","-","직거래","-"
"2071","전라남도 함평군 함평읍 내교리","6**","단독","8m미만","69.93","694.00","202404","12","14,000","개인","개인","1971","외대화길","-","직거래","-"
"2072","전라남도 해남군 마산면 송석리","3**","단독","8m미만","99.22","1105.00","202404","12","14,400","개인","개인","2013","흑석로","-","직거래","-"
"2073","전북특별자치도 익산시 송학동","3**","단독","8m미만","51.11","99.00","202404","12","4,900","개인","개인","1978","학곤로16길","-","중개거래","전북 익산시"
"2074","충청북도 음성군 원남면 덕정리","2**","단독","8m미만","34.10","232.00","202404","12","5,800","개인","개인","2016","보덕로297번길","-","중개거래","충북 음성군"
"2075","인천광역시 남동구 구월동","3**","단독","8m미만","59.40","42.00","202404","12","10,000","개인","개인","1995","구월말로39번길","-","중개거래","인천 남동구"
"2076","부산광역시 영도구 신선동2가","1**","단독","8m미만","87.32","98.00","202404","12","20,000","개인","개인","1977","비나리길","-","중개거래","부산 서구"
"2077","충청북도 제천시 명동","1**","다가구","8m미만","659.19","377.00","202404","12","82,490","개인","개인","2012","의병대로12길","-","중개거래","충북 제천시"
"2078","서울특별시 종로구 평창동","4**","단독","8m미만","321.59","426.00","202404","12","165,000","개인","개인","1981","평창길","-","중개거래","서울 종로구"
"2079","대전광역시 동구 가양동","4**","단독","8m미만","274.32","184.40","202404","12","43,800","개인","개인","2012","가양로110번길","-","중개거래","대전 동구"
"2080","서울특별시 성북구 보문동2가","*","단독","8m미만","66.12","182.80","202404","12","137,500","법인","개인","1980","보문로27길","-","중개거래","서울 성북구"
"2081","충청북도 충주시 문화동","1***","단독","8m미만","196.89","198.00","202404","12","39,000","개인","개인","1976","사직산18길","20240517","직거래","-"
"2082","대구광역시 달서구 도원동","1***","단독","8m미만","67.80","122.00","202404","12","23,616","개인","개인","1981","상화로","-","중개거래","대구 달성군"
"2083","경기도 성남시 중원구 금광동","3***","단독","8m미만","62.64","158.70","202404","12","50,000","개인","개인","2011","산성대로408번길","-","중개거래","서울 동작구"
"2084","경기도 양평군 지평면 대평리","2*","단독","-","37.57","248.00","202404","12","13,748","개인","법인","2024","대평로","-","직거래","-"
"2085","강원특별자치도 홍천군 화촌면 굴운리","5*","단독","8m미만","104.77","610.00","202404","12","15,876","개인","개인","2013","굴운로279번길","20240509","중개거래","강원 홍천군"
"2086","경기도 성남시 중원구 상대원동","4***","다가구","8m미만","107.70","59.50","202404","12","52,300","개인","개인","1988","희망로343번길","-","중개거래","경기 성남시수정구, 경기 성남시중원구"
"2087","전북특별자치도 정읍시 옹동면 매정리","8**","단독","8m미만","121.40","262.00","202404","12","4,200","개인","개인","1945","매당2길","-","중개거래","전북 정읍시"
"2088","경기도 양평군 서종면 수능리","1**","단독","8m미만","137.40","273.00","202404","12","22,000","개인","개인","2019","황순원로","-","중개거래","경기 양평군"
"2089","울산광역시 울주군 온산읍 덕신리","5**","단독","8m미만","379.87","198.00","202404","12","59,802","개인","개인","2014","신경5길","-","중개거래","울산 울주군"
"2090","제주특별자치도 제주시 용담이동","5**","단독","12m미만","75.69","137.00","202404","12","25,500","개인","개인","1979","용화로9길","-","직거래","-"
"2091","서울특별시 관악구 신림동","4**","다가구","8m미만","181.70","105.10","202404","12","111,584","공공기관","개인","1991","신사로26길","-","직거래","-"
"2092","강원특별자치도 춘천시 사북면 송암리","3**","단독","8m미만","67.00","709.00","202404","12","12,100","개인","개인","2013","솔바우길","-","중개거래","강원 춘천시"
"2093","경상북도 경주시 천북면 물천리","9**","단독","8m미만","144.63","376.00","202404","12","40,000","개인","개인","2021","목실길","-","중개거래","경북 경주시"
"2094","경상북도 경주시 천북면 물천리","9**","단독","8m미만","110.56","382.00","202404","12","35,000","개인","개인","2021","목실길","-","중개거래","경북 경주시"
"2095","경기도 동두천시 동두천동","2**","단독","8m미만","51.40","76.00","202404","12","7,000","개인","개인","1970","","-","중개거래","경기 동두천시"
"2096","서울특별시 은평구 응암동","1**","단독","8m미만","159.87","198.00","202404","12","190,000","개인","개인","1974","","-","중개거래","서울 은평구"
"2097","서울특별시 동작구 흑석동","5*","단독","8m미만","166.94","182.00","202404","12","180,200","개인","개인","1970","","-","중개거래","서울 동작구"
"2098","부산광역시 동래구 온천동","1***","다가구","12m미만","197.96","124.90","202404","12","55,500","개인","개인","1995","여고북로123번길","-","중개거래","부산 동래구"
"2099","강원특별자치도 춘천시 동면 만천리","*","단독","8m미만","140.83","361.00","202404","12","27,258","법인","개인","2022","금베이길","-","직거래","-"
"2100","대구광역시 중구 동인동3가","2**","단독","8m미만","218.28","151.10","202404","12","38,500","개인","개인","1993","국채보상로149길","-","중개거래","대구 중구"
"2101","경기도 용인시 기흥구 보정동","1***","다가구","12m미만","497.70","271.00","202404","12","164,500","개인","개인","2008","죽현로","-","중개거래","경기 용인시기흥구"
"2102","강원특별자치도 횡성군 둔내면 우용리","4**","단독","8m미만","82.75","660.00","202404","12","18,200","개인","개인","2014","고원남로","-","중개거래","강원 횡성군"
"2103","경기도 오산시 내삼미동","1**","다가구","8m미만","435.89","437.00","202404","12","115,000","개인","개인","2016","삼미로47번길","-","중개거래","경기 오산시"
"2104","경기도 파주시 목동동","8**","단독","12m미만","184.84","255.70","202404","12","85,000","개인","개인","2018","가재울로","-","중개거래","경기 파주시"
"2105","경기도 포천시 소흘읍 무림리","3**","단독","8m미만","229.47","614.00","202404","12","56,500","개인","개인","2011","무림길","-","중개거래","경기 포천시"
"2106","서울특별시 종로구 창성동","1**","단독","8m미만","421.81","600.70","202404","12","910,000","법인","개인","1968","자하문로12길","-","중개거래","서울 종로구"
"2107","서울특별시 종로구 평창동","4**","단독","8m미만","321.59","426.00","202404","12","165,000","개인","개인","1981","평창길","20240701","중개거래","서울 종로구"
"2108","대구광역시 수성구 신매동","5**","단독","12m미만","437.17","252.50","202404","12","150,000","법인","개인","1997","신매로4길","-","중개거래","대구 수성구"
"2109","서울특별시 용산구 용산동2가","*","단독","8m미만","155.22","126.00","202404","12","131,500","개인","개인","1984","신흥로32길","-","중개거래","서울 용산구"
"2110","인천광역시 미추홀구 용현동","6**","단독","8m미만","546.44","149.00","202404","12","120,000","개인","개인","2005","매소홀로","20240703","중개거래","인천 미추홀구"
"2111","경기도 고양시 일산동구 마두동","8**","단독","25m미만","307.48","214.60","202404","12","100,300","개인","개인","1995","산두로","20240513","직거래","-"
"2112","경기도 용인시 기흥구 동백동","6**","다가구","12m미만","380.18","224.90","202404","12","92,000","개인","개인","2015","평촌1로8번길","-","중개거래","경기 용인시기흥구"
"2113","경기도 용인시 기흥구 상갈동","1**","다가구","8m미만","218.10","117.50","202404","12","62,500","개인","개인","2012","상갈로45번길","20240513","중개거래","경기 용인시기흥구"
"2114","경기도 성남시 중원구 상대원동","1***","다가구","8m미만","106.63","58.20","202404","12","42,200","개인","개인","1988","박석로49번길","-","중개거래","경기 성남시수정구, 경기 성남시중원구"
"2115","충청북도 충주시 문화동","1***","단독","8m미만","196.89","303.80","202404","12","39,000","개인","개인","1976","사직산18길","-","직거래","-"
"2116","강원특별자치도 원주시 우산동","2**","다가구","12m미만","286.20","166.20","202404","12","39,000","개인","개인","2015","우무개로","-","중개거래","강원 원주시"
"2117","충청북도 제천시 청전동","7**","단독","12m미만","350.82","209.00","202404","12","36,500","개인","개인","1999","내제로29가길","-","중개거래","충북 제천시"
"2118","대구광역시 남구 대명동","2***","단독","12m미만","327.42","213.00","202404","12","34,000","법인","개인","1991","명덕로16길","-","중개거래","대구 북구"
"2119","경상북도 경주시 외동읍 말방리","6*","단독","8m미만","89.55","660.00","202404","12","32,000","개인","개인","2020","개곡말방길","-","중개거래","울산 남구"
"2120","경상남도 창원시 진해구 여좌동","*","단독","12m미만","159.81","240.20","202404","12","30,000","개인","개인","2000","여좌로99번다길","-","중개거래","경남 창원시진해구"
"2121","전북특별자치도 전주시 완산구 서완산동2가","7*","단독","8m미만","70.58","221.00","202404","12","26,742","법인","개인","1959","강당1길","-","중개거래","전북 전주시덕진구"
"2122","경기도 포천시 신읍동","6**","단독","8m미만","95.00","648.00","202404","12","22,045","개인","개인","1995","호병골길","-","직거래","-"
"2123","충청남도 공주시 금학동","2**","단독","8m미만","99.66","195.00","202404","12","14,000","개인","개인","1997","금학동길","-","직거래","-"
"2124","전북특별자치도 익산시 용동면 대조리","3**","단독","8m미만","115.95","656.00","202404","12","12,800","개인","개인","2008","안성로","-","직거래","-"
"2125","강원특별자치도 춘천시 사북면 송암리","3**","단독","8m미만","67.00","709.00","202404","12","12,500","개인","개인","2013","솔바우길","20240417","중개거래","강원 춘천시"
"2126","경상남도 남해군 삼동면 물건리","5**","단독","8m미만","33.06","654.00","202404","12","12,000","개인","개인","1970","동부대로1030번길","-","중개거래","경남 남해군"
"2127","전북특별자치도 익산시 은기동","4**","단독","8m미만","89.64","605.00","202404","12","11,700","개인","개인","1996","은기길","-","중개거래","전북 익산시"
"2128","전북특별자치도 전주시 완산구 서완산동2가","3**","단독","8m미만","66.11","119.00","202404","12","11,000","법인","개인","1977","안행로","-","중개거래","전북 전주시덕진구"
"2129","경상남도 고성군 영오면 영산리","2**","단독","12m미만","111.93","322.00","202404","12","8,200","개인","개인","1960","영회로","-","직거래","-"
"2130","충청남도 금산군 추부면 용지리","2**","단독","8m미만","97.18","740.00","202404","12","7,000","개인","개인","2013","윗못골길","-","직거래","-"
"2131","전라남도 고흥군 영남면 금사리","1***","단독","8m미만","65.30","185.00","202404","12","5,300","개인","개인","1980","능정길","-","중개거래","전남 고흥군"
"2132","충청남도 금산군 군북면 상곡리","5**","단독","8m미만","66.13","618.00","202404","12","4,991","개인","개인","1968","안골내미길","-","중개거래","대전 중구"
"2133","경상남도 하동군 옥종면 문암리","3**","단독","8m미만","72.80","408.00","202404","12","4,650","개인","개인","1944","문암냉정길","-","직거래","-"
"2134","전라남도 보성군 복내면 봉천리","4**","단독","8m미만","63.67","983.50","202404","12","3,300","개인","개인","","당촌길","-","직거래","-"
"2135","경상북도 문경시 가은읍 성저리","3**","단독","8m미만","66.15","347.00","202404","12","3,300","개인","개인","","옥산동2길","-","중개거래","경북 문경시"
"2136","경상북도 청송군 청송읍 월막리","4**","단독","8m미만","28.32","65.00","202404","12","1,800","개인","개인","1960","국골1길","-","직거래","-"
"2137","전북특별자치도 전주시 완산구 원당동","5**","단독","8m미만","159.60","319.00","202404","12","12,000","개인","개인","1995","학전길","-","중개거래","전북 전주시완산구"
"2138","전북특별자치도 전주시 덕진구 덕진동2가","1**","단독","8m미만","77.65","159.00","202404","12","24,500","개인","개인","1976","하가4길","-","중개거래","전북 전주시덕진구"
"2139","충청남도 공주시 유구읍 석남리","1*","단독","8m미만","82.50","300.00","202404","12","11,500","개인","개인","1991","수촌자개미길","-","직거래","-"
"2140","서울특별시 강남구 대치동","8**","다가구","8m미만","400.44","180.70","202404","12","178,800","개인","개인","1997","역삼로63길","-","직거래","-"
"2141","충청북도 음성군 감곡면 오향리","2**","단독","8m미만","78.70","348.00","202404","12","9,624","개인","개인","1997","음성로2568번길","-","직거래","-"
"2142","전북특별자치도 김제시 죽산면 서포리","2**","단독","8m미만","66.40","453.00","202404","12","1,200","개인","개인","1938","서포4길","-","직거래","-"
"2143","부산광역시 서구 초장동","1**","다가구","8m미만","111.97","80.10","202404","12","5,400","개인","개인","1995","해돋이로173번길","-","직거래","-"
"2144","제주특별자치도 제주시 한림읍 동명리","1***","다가구","8m미만","193.59","826.00","202404","12","80,000","개인","개인","2013","동명7길","-","직거래","-"
"2145","충청북도 청주시 서원구 사직동","1**","단독","8m미만","72.54","156.40","202404","12","8,000","개인","개인","1979","사운로174번길","-","중개거래","충북 청주시흥덕구"
"2146","충청남도 공주시 금학동","2**","단독","12m미만","93.48","186.00","202404","12","10,000","개인","개인","1989","금학동길","-","직거래","-"
"2147","경상북도 포항시 북구 죽장면 정자리","1**","단독","8m미만","49.00","245.00","202404","12","7,800","개인","개인","2022","새마을로2896번길","-","직거래","-"
"2148","강원특별자치도 횡성군 갑천면 상대리","1*","단독","8m미만","80.85","699.00","202404","12","24,800","개인","개인","2021","갑천로1029번길","-","중개거래","강원 횡성군"
"2149","경기도 수원시 영통구 원천동","2**","다가구","8m미만","592.49","263.00","202404","12","130,000","개인","기타","2009","삼성로277번길","-","중개거래","경기 수원시영통구"
"2150","경상북도 경주시 사정동","1**","단독","8m미만","86.87","230.00","202404","12","38,000","개인","개인","1988","첨성로39번길","-","중개거래","경북 경주시"
"2151","인천광역시 미추홀구 용현동","6**","단독","8m미만","546.44","289.00","202404","12","120,000","개인","개인","2005","매소홀로","-","중개거래","인천 미추홀구"
"2152","서울특별시 중구 장충동2가","1**","단독","8m미만","42.60","49.60","202404","12","38,000","개인","개인","1969","필동로","-","중개거래","서울 중구"
"2153","경기도 여주시 우만동","2**","단독","8m미만","197.43","549.00","202404","12","45,000","개인","개인","2013","선사1길","-","중개거래","경기 여주시"
"2154","강원특별자치도 삼척시 하장면 번천리","7*","단독","8m미만","79.98","319.00","202404","12","10,750","개인","개인","2014","두타로","-","직거래","-"
"2155","서울특별시 용산구 보광동","2**","다가구","8m미만","226.41","136.00","202404","12","300,000","개인","개인","1993","우사단로2가길","20240412","중개거래","서울 용산구"
"2156","경상남도 양산시 하북면 순지리","4**","단독","8m미만","42.90","248.00","202404","12","13,100","개인","개인","1900","지내마을길","-","직거래","-"
"2157","경기도 용인시 처인구 양지면 남곡리","1**","다가구","8m미만","453.38","304.00","202404","12","77,300","개인","개인","2008","남평로64번길","-","중개거래","경기 용인시처인구"
"2158","부산광역시 금정구 구서동","2**","단독","12m미만","160.22","137.20","202404","12","58,700","개인","개인","1990","중앙대로1873번길","-","중개거래","부산 금정구"
"2159","경상남도 진주시 상봉동","8**","단독","12m미만","66.12","140.20","202404","12","20,300","개인","개인","1974","북장대로102번길","-","중개거래","경남 진주시"
"2160","대구광역시 서구 평리동","2**","단독","8m미만","118.41","126.00","202404","12","25,000","기타","개인","1990","북비산로37길","-","직거래","-"
"2161","경기도 성남시 수정구 태평동","1***","다가구","8m미만","186.27","61.80","202404","12","41,700","개인","개인","1997","태평로82번길","-","중개거래","경기 성남시수정구"
"2162","충청북도 옥천군 옥천읍 옥각리","2*","단독","12m미만","98.00","660.00","202404","12","40,000","개인","개인","1994","옥지로","-","중개거래","대전 동구"
"2163","강원특별자치도 평창군 대관령면 차항리","1**","단독","8m미만","99.28","719.00","202404","12","19,000","개인","개인","2007","차항길","-","직거래","-"
"2164","전라남도 순천시 낙안면 내운리","8*","단독","8m미만","105.70","357.00","202404","12","2,500","개인","개인","1900","운동길","-","직거래","-"
"2165","충청남도 부여군 부여읍 동남리","5**","단독","8m미만","49.19","150.90","202404","12","9,000","개인","개인","1978","부장대로","-","직거래","-"
"2166","경기도 용인시 기흥구 보정동","1***","다가구","12m미만","497.70","271.00","202404","12","164,500","개인","개인","2008","죽현로","20240426","중개거래","경기 용인시기흥구"
"2167","경기도 안성시 보개면 남풍리","2**","단독","12m미만","64.63","324.00","202404","12","20,000","개인","개인","1900","남사당로","-","중개거래","경기 안성시, 경기 용인시처인구"
"2168","전라남도 강진군 강진읍 서성리","3*","단독","8m미만","87.53","241.00","202404","12","10,000","개인","개인","1978","신성길","-","직거래","-"
"2169","충청남도 아산시 용화동","3**","단독","12m미만","71.60","183.00","202404","12","16,000","개인","개인","1982","시민로329번길","-","중개거래","충남 아산시"
"2170","경상북도 청도군 화양읍 범곡리","5**","단독","8m미만","75.51","149.00","202404","12","9,000","개인","개인","1990","청화1길","-","직거래","-"
"2171","경기도 용인시 수지구 고기동","2**","단독","8m미만","124.35","272.00","202404","12","54,348","개인","개인","2015","샘말로92번길","-","직거래","-"
"2172","서울특별시 강동구 천호동","2**","단독","8m미만","249.90","172.60","202404","12","167,834","공공기관","개인","1988","천중로23길","-","직거래","-"
"2173","인천광역시 강화군 화도면 내리","1***","단독","8m미만","85.27","489.00","202404","12","5,000","개인","개인","1996","안골길111번길","-","직거래","-"
"2174","경상남도 함양군 서하면 송계리","1***","단독","8m미만","60.20","224.00","202404","12","5,600","개인","개인","1974","송계앞길","-","직거래","-"
"2175","충청남도 논산시 취암동","1***","다가구","12m미만","659.41","399.00","202404","12","98,500","개인","개인","2014","중앙로384번길","-","중개거래","충남 논산시"
"2176","인천광역시 강화군 길상면 온수리","5**","단독","8m미만","121.44","212.00","202404","12","15,000","개인","개인","1987","삼랑성길","-","중개거래","인천 강화군"
"2177","서울특별시 은평구 갈현동","3**","단독","8m미만","83.77","155.00","202404","12","76,000","개인","개인","1967","갈현로41다길","-","중개거래","서울 은평구"
