video_id,comment_id,author,text,like_count,published_at
pXmfIDLdV8A,UgzzsO7aXv6GDRzz0dx4AaABAg,@강찬-w7b,3:11 아맞다 구독해야지~ -> 구독..이미해놨네?ㅋㅋㅋㅋ,1,2021-03-23T22:03:14Z
pXmfIDLdV8A,Ugwc1sHmGCjgs_h7HtZ4AaABAg,@innerpeace555,추신수 선수 너무 기대되네요~~,2,2021-03-23T19:09:40Z
pXmfIDLdV8A,UgzT27wxC9rnKJ-asBF4AaABAg,@migulaji,"자이언츠티비만 재미있는줄 알았는데, 쓱튜브도 재미있네요 ^^",1,2021-03-23T16:17:45Z
pXmfIDLdV8A,Ugz8xAjbUcrMGJEDqEh4AaABAg,@yu02067,영상에서 관짝춤이 들리네요ㅋㅋ,1,2021-03-23T15:11:25Z
pXmfIDLdV8A,UgwCHqBFcPrmOe_vpYF4AaABAg,@연서-f4v,진용오빠 잘생겼어요❤,2,2021-03-23T14:34:30Z
pXmfIDLdV8A,UgzQDoXkp6dk7WpZtM14AaABAg,@임준영-x6k,레전드 발음이 한국어야 ㅋㅋㅋ,0,2021-03-23T13:10:32Z
pXmfIDLdV8A,Ugx1WGSGS2TpbK6KJcN4AaABAg,@오달수-f1s,추신수 말투 가 너무 쌈디 와 닮았다 나만 느끼는건가ㅎㅎ,3,2021-03-23T12:58:46Z
pXmfIDLdV8A,UgwL4BAbymh_cABykNt4AaABAg,@gmzzi45,창정이형 야구장은 왜?,1,2021-03-23T12:35:17Z
pXmfIDLdV8A,UgyrbdQAVNJzGftFaTx4AaABAg,@ppoppysis2075,울 좌니는 역시 ssg가서도 친화력 발휘 잘 해서 적응하구 있구나~ 울 좌니 흥하자~! 좌니보러 인천 자주 갈께❤️ ssg팬여러븐 울 좌니 많이 사랑해주세요~ 올해 좋은 성적 내길 바래요~~,15,2021-03-23T11:13:36Z
pXmfIDLdV8A,UgyHJuaSEg7ybjZQoQd4AaABAg,@ncgsmb,꼰맥주 마시고 운전하지 말아요,0,2021-03-23T10:19:24Z
pXmfIDLdV8A,Ugx4pjxQOeW2GPbkitV4AaABAg,@staycbest6,팀 분위기 좋네,1,2021-03-23T09:32:53Z
pXmfIDLdV8A,UgxbuqwYUmnRfIq6TK14AaABAg,@룰루-y7g,"쓱모자 로고 신시내티풍이네요 
고추형 커하 출루율 찍은 게 신시내티 시절인데 잘 했으면 합니다",1,2021-03-23T05:16:00Z
pXmfIDLdV8A,Ugzgt_Ejtfm3HYEHkVR4AaABAg,@jeffporcaro4502,조회수 높은것도 좋지만 훈련할때 추 안찍었음좋겠음ㅠㅠ,2,2021-03-23T03:55:59Z
pXmfIDLdV8A,Ugw-TQWBqf1SLIUiwRF4AaABAg,@youngcho1150,"신수야 야구도 야구지만  거울 좀 보라!
그 머리 스타일이 자네는 멋이 있다고 생각하니? 
한국아이들 메이저 스타일인줄 알고 다라할까 겁난다!",1,2021-03-23T03:20:28Z
pXmfIDLdV8A,Ugw0M1_6p2epvxIN4_54AaABAg,@bravewoo7317,추신수 40홈런가능??,2,2021-03-23T02:52:17Z
pXmfIDLdV8A,UgxXXq76KS07gkhZebZ4AaABAg,@운동하는아저씨-k6s,실수 공을끝까지안보고치네 기본기가안됐으니 타격이 그따구지...으이구,1,2021-03-23T02:47:25Z
pXmfIDLdV8A,Ugwmd7HwmRZE5dZ6tSd4AaABAg,@현-x9h,훈련중에 누가 관짝단이랑 하이파이브 하고 온거같지 왜?,0,2021-03-23T01:48:09Z
pXmfIDLdV8A,Ugx2NQG04VTROwiGIfB4AaABAg,@user-KOREA_YesYes,"추신수 ㅎㅇㅌ
ssg 우승가자",2,2021-03-23T00:49:50Z
pXmfIDLdV8A,UgxZ6--u6n5YNkpNkHl4AaABAg,@adali3001,상수씨...그립다ㅜ,3,2021-03-23T00:46:59Z
pXmfIDLdV8A,UgwOajQcAhLZJcHmH-d4AaABAg,@gv7096,"롯데전 경기보니깐 수비송구실책 실화임??
고교야구 인줄 ㅋㅋ 추신수 힘 개빠질듯
쓱 8위 9위 본다",0,2021-03-22T23:48:07Z
pXmfIDLdV8A,UgyvEKkmrenmxLC6BIh4AaABAg,@kimneo9594,롯데로 오셨다면 더 좋았을텐데ㅠㅠ 응원합니다 선배님,1,2021-03-22T23:12:28Z
pXmfIDLdV8A,UgwDdQOqBMuDOmLT8rZ4AaABAg,@keunsoo2000,올 시즌 추신수 못하면 진짜 다 언론 탓!,1,2021-03-22T22:09:06Z
pXmfIDLdV8A,Ugz593zIOrD9R9XdFMt4AaABAg,@pittbrad1093,로맥 한국말하는 거 보면 인성 대박이다 진짜.... 극단적으로 한국에서 10년 넘게 살았는데 한국어 시도조차 안하는 개새끼도 봤는데ㄷㄷ,4,2021-03-22T21:52:58Z
pXmfIDLdV8A,Ugxt0nGbwXVGn1KAGGt4AaABAg,@leezejeoze,최정 글씨체가 사라졌다!!,1,2021-03-22T17:06:05Z
pXmfIDLdV8A,Ugx7Jid5SZ7hAfTnzxt4AaABAg,@hodol0227,쓱튜브가 실시간 인기동영상이라니.. 가슴이 웅장해진다,20,2021-03-22T15:14:38Z
pXmfIDLdV8A,UgzPrQNcbri3mZqoFUl4AaABAg,@k_17j24,1:22  발음이 콩글리시여 ㅋㅋㅋㅋ,2,2021-03-22T14:58:49Z
pXmfIDLdV8A,UgxaPJLOgE5LDiEVI7t4AaABAg,@삥삥23,와 이게 인동올라간다고? 추추효과지리네,3,2021-03-22T14:31:20Z
pXmfIDLdV8A,Ugx6_Qnodq6uc2zTIqF4AaABAg,@user-yy2sj3nz7k,"이름: 노오막
국적: 캐나다->대한민국",1,2021-03-22T14:26:14Z
pXmfIDLdV8A,UgwzQP5IbuVWasBVIoJ4AaABAg,@헬로라비앙,진짜 꼰맥선수가 팀 분위기 잘 컨트롤 하는듯요~느므 매력있어요~추선수랑도 잘 지내시길~~😍🥰😍🤩😍,5,2021-03-22T14:17:32Z
pXmfIDLdV8A,UgymDMA6-f5UMFyvimx4AaABAg,@johnclayton9379,진짜 구단이 쓱 구단이 된건가요 ㅋㅋ,4,2021-03-22T12:54:14Z
pXmfIDLdV8A,Ugz3Nk1Bj7XvW4x328t4AaABAg,@borisom88,ㅋㅋㅋㅋㅋㅋ투상수 뭐죠 허준선생님이라닠ㅋㅋㅋ,4,2021-03-22T12:46:04Z
pXmfIDLdV8A,Ugw5I3mon7-L1iBOUj14AaABAg,@sedaegal,임창정형..?,3,2021-03-22T11:44:40Z
pXmfIDLdV8A,Ugz5g4pkAs0XMaFXZHp4AaABAg,@lIllIIlllIIIII,2:52 우파푸른하늘,1,2021-03-22T11:23:39Z
pXmfIDLdV8A,UgzhixZLORJvJk_jS2F4AaABAg,@방탕중년단-b7u,"이슨요푸가  레전드 이긴 레전드 인갑다, 외야  관중석 위에  떡하니.......... 2:49",0,2021-03-22T10:51:38Z
pXmfIDLdV8A,UgwdYCD0mHfLPtn5R5x4AaABAg,@mojito_origin953,말투가 꼰맥이 토종선수고 추신수가 용병같음 ㅋ,3,2021-03-22T10:49:00Z
pXmfIDLdV8A,Ugz-4U2yh28Z94Gs6kB4AaABAg,@송아섭,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ이야 쓱 분위기좋네 ㅋㅋㅋ 선후배간 관계도 스무스하고이 서윗하다 서윗해 나의 2번째 팀은 ssg다!! 롯데랑 붙을때 빼곤 다이겨라!!!,2,2021-03-22T10:11:15Z
pXmfIDLdV8A,UgyldQhhm5c5tgcuI154AaABAg,@byungbappe,나만 피디님 목소리 좋음? ㅋ⫬ㅋ⫬ㅋ⫬,4,2021-03-22T10:08:46Z
pXmfIDLdV8A,Ugyn2-k8DgAtMLNaJN14AaABAg,@30초게이머,2:26 표정은 뭔가 쓰ㅃ쓸,0,2021-03-22T09:26:54Z
pXmfIDLdV8A,UgzOsrYWJNP1lansXzB4AaABAg,@viz7950,로맥선수 한국말 정말 잘하네요.,1,2021-03-22T09:07:00Z
pXmfIDLdV8A,UgyiJFJe8tE4xurw_gd4AaABAg,@피지크대장,"최정, 최주환 선그리 대부분 비슷해보이는데 브랜드 아시는분 알려주세요~",0,2021-03-22T08:37:02Z
pXmfIDLdV8A,Ugy43-9ON-hOCDAfDOx4AaABAg,@이종범-u3b,진짜 아무리 봐도 외국인처럼 생긴 한국인이라니까...,1,2021-03-22T08:12:48Z
pXmfIDLdV8A,UgzJMvmqi4SexyZAzi54AaABAg,@avecchopin2137,강비랑 풍이 잘있나요? 아이들 더이상 출산의 고통을 주지말고 끝까지 잘키워주시고 아이들 소식좀 전해주세요..,0,2021-03-22T08:02:07Z
pXmfIDLdV8A,UgwAW4eS6ESOCgpL7Eh4AaABAg,@맛있냐-x8l,투수들 진짜 미쳣냐..?? 제구되는 놈 한명이 없냐?!? 맨날 10실점에 뭐하는 놈들임?,5,2021-03-22T07:35:43Z
pXmfIDLdV8A,UgzkHAhONSHigwZvGwR4AaABAg,@kongsobadan,쓱상수ㅋㅋㅋㅋ 피 섞어줘야 된단말에 현웃터짐 ㅋㅋㅋㅋㅋ,3,2021-03-22T07:34:24Z
pXmfIDLdV8A,UgzIHJRMpPcKKG3rE_F4AaABAg,@daengok5594,인기동영상 축하해용 쓱랜더스~~~~~~~~~~~~~~~,0,2021-03-22T07:30:23Z
pXmfIDLdV8A,Ugw2Ar7TStYMHRHqILx4AaABAg,@그라미보,쌈디가 보이지 왜,0,2021-03-22T07:23:14Z
pXmfIDLdV8A,UgzKdeQ_3d5up4Uph_B4AaABAg,@you-tv3111,더럽게 못한다 진짜,0,2021-03-22T07:11:09Z
pXmfIDLdV8A,UgwuvqJPG8Kxgtvgy-54AaABAg,@젝젝-x8w,신수형이 대단하긴하네 실시간인기에도 올랐노 ㅅㅅ,1,2021-03-22T07:09:11Z
pXmfIDLdV8A,UgzvPzDxcs7WpUCzD4p4AaABAg,@Kingjaehwan,"2:45 살짝보이는 라이온킹............
추추트레인에 라이온킹....... 둘이 같이 있는거 봐보고싶다........",0,2021-03-22T07:01:23Z
pXmfIDLdV8A,Ugybvw0OIZ3HS62e7P14AaABAg,@Kingjaehwan,"0:30 두팬인데도... 가슴이 웅장해진다...............................
이 스윙을 한국 크보에서 보다니.........이게바로 믈브.............................클라쓷ㄷㄷㄷㄷㄷ",0,2021-03-22T06:58:57Z
pXmfIDLdV8A,UgwpQY2b8dAPJoJIzmh4AaABAg,@리준석-p4h,삼진추,0,2021-03-22T06:44:05Z
pXmfIDLdV8A,UgyHEY7JTb1c7P3CzYx4AaABAg,@mavrk00,실시간 급상승 19등 뭐지 ㅋㅋㅋㅋ,0,2021-03-22T06:43:43Z
pXmfIDLdV8A,Ugzn60IXepZT01ssBrx4AaABAg,@죠니썬더,로맥이 친화력이 참 좋네,4,2021-03-22T06:08:52Z
pXmfIDLdV8A,Ugyy27TW7Bl3gCRgXod4AaABAg,@시모나-k4d,추신수 멋있다 !,2,2021-03-22T05:50:59Z
pXmfIDLdV8A,Ugz-T1ZnBhlMHog-IN14AaABAg,@sksskdi,영어가 모국어인 사람이 레전드 발음 완전히 한국인이잖아 ㅋㅋㅋㅋ,401,2021-03-22T04:35:46Z
pXmfIDLdV8A,UgwnafYF9vzoQMjMDg94AaABAg,@katiekeem5456,와 추신수선수 한국에서 보니까 너무 좋은데요??? 🥳🥳,2,2021-03-22T04:35:03Z
pXmfIDLdV8A,UgwPwsKJw4HL5qc70QR4AaABAg,@대한민국-t2b,쓱튜브 이지랄.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 누구 아이디어에요? ㅡㅡ SSG나 신세계라는 브랜드를 가지고 쓱튜브..?? 가 최선이었나요? ㅡㅡ 아니면 내부안티가..,1,2021-03-22T04:23:20Z
pXmfIDLdV8A,Ugyq4tsRhVzO4WFMFSl4AaABAg,@뇌절온배찌,킹고리즘,2,2021-03-22T04:13:17Z
pXmfIDLdV8A,UgxjRtABkMkhUD3odTV4AaABAg,@nanacon2880,이게 왜 인기급상승 동영상이야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ우리 꼰맥 쭉쭉 나아가는구나,11,2021-03-22T03:58:06Z
pXmfIDLdV8A,UgxknXT0y5GBei0ewi14AaABAg,@22marikim,꼰맥  아재  넘귀욥 😍,3,2021-03-22T03:28:35Z
pXmfIDLdV8A,Ugx7YZd89GiW9wrAKJp4AaABAg,@닐리로요,추신수 최정 로맥 최주환.. ㄷㄷㄷ 중심타선 미쳤다 한유섬까지,7,2021-03-22T02:59:35Z
pXmfIDLdV8A,UgxCtzkPk8YxQEqjn-94AaABAg,@might_gaine,4년전 양준혁 야구봉사 갔었을때 슦 선수들이 매너 젤 좋았던 기억이나네 박종훈 김주한,4,2021-03-22T02:46:28Z
pXmfIDLdV8A,UgyywvMbAHGvqsul0Mh4AaABAg,@user-jl1in8lt1r,허억 인가 급상승!!!! 쓱튜브 6.5만명 가자ㅏ아아아ㅏ!!,2,2021-03-22T02:43:49Z
pXmfIDLdV8A,UgygBzhWcp35f5AxOXF4AaABAg,@croissant9952,오 실시간 인기동영상!!!!,6,2021-03-22T02:15:42Z
pXmfIDLdV8A,Ugw9-9jao8BH96_IKyZ4AaABAg,@전기리-m9k,쓱튜브 인동이라니 ㅋㅋㅋㅋ 이영상에 로맥형도 잘나와서 기쁘넹 ㅋㅋㅋ,6,2021-03-22T02:13:17Z
pXmfIDLdV8A,UgwaGoFkPTX73CHarZJ4AaABAg,@이승복-f5u,로맥 귀화 하자 ㅎㅎ,2,2021-03-22T02:11:21Z
pXmfIDLdV8A,UgzIAdk_DrrAN6SRefJ4AaABAg,@hyun9205,와ㅋㅋㅋㅋ쓱튜부가 드뎌 인기 동영상!!!,8,2021-03-22T01:36:48Z
pXmfIDLdV8A,UgwyUJlQwhhKEG4XhFN4AaABAg,@dreamingmachin8262,꼰맥! ㅎㅎ 별명이 꼰대?,1,2021-03-22T01:36:38Z
pXmfIDLdV8A,UgyRSHwOwtJ_gFw0uo14AaABAg,@J.Y-e7n,로맥이 신수형 신경써주는 모습 멋지다.,3,2021-03-22T00:52:29Z
pXmfIDLdV8A,Ugwp8N0kCaTQzhogHU54AaABAg,@김짱돌-h7s,꼰맥이 정통이네 ㅋㅋㅋㅋ,2,2021-03-22T00:51:43Z
pXmfIDLdV8A,UgxX5qjzZbAtVojML5x4AaABAg,@landersfan08,쓱튜브님 저희 sk플레이 위드 처럼 ssg랜더스 앱은 안나오나요??,1,2021-03-22T00:47:31Z
pXmfIDLdV8A,UgwJfNCB1LOab8p_GLh4AaABAg,@김말숙-m1v,로맥이 한국말 잘하는데 왜 꼰대소리 듣는지 설명해주실분 있는지?,0,2021-03-21T23:44:57Z
pXmfIDLdV8A,Ugz_6DexG2N453hur914AaABAg,@dekayyu1533,최정이 서진용 문제점 딱 짚어주네. 전문가라면 다 알텐데...반응보니 본인이 안고치려고 하는듯...제구를 먼저 잡아야지.,1,2021-03-21T22:00:38Z
pXmfIDLdV8A,UgzKT_3scq8p59-46lZ4AaABAg,@병욱-d5i,SSG LAnDERS,0,2021-03-21T21:57:29Z
pXmfIDLdV8A,UgyjuMXJWHL6eFjDWfd4AaABAg,@쿠앙공룡이닭,꼰맥ㅋㅋㅋㅋ영어로 물어봤는데 한국어로 답함ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5,2021-03-21T21:35:19Z
pXmfIDLdV8A,Ugz5UWc-AJI4OGlgMo14AaABAg,@user-Hi1234,로맥도 목소리 처음듣는데 두산의 니느님처럼 한국인 잘하네,1,2021-03-21T21:20:25Z
pXmfIDLdV8A,UgyfdZYtW1lgJV-cyzx4AaABAg,@뭐니볼TV-j4w,추맥 치트키 자주 봅시다ㅋㅋㅋ,1,2021-03-21T17:33:37Z
pXmfIDLdV8A,UgxRLC6bIsTRCnPOYNB4AaABAg,@user-na61edy7qz,꼰맥 최고다,1,2021-03-21T17:18:48Z
pXmfIDLdV8A,UgyHoPgjDOieZZ93L4x4AaABAg,@mikeshin5953,추신수 텍사스 사람 다돼었네...캐나다도 미국이라고 생각히는거 보면 ㅎㅎㅎ,1,2021-03-21T17:12:09Z
pXmfIDLdV8A,UgzXLr3V04ZjfinUKW94AaABAg,@dnen1213,상수형만의 루틴인가 ㅋㅋ,3,2021-03-21T16:27:23Z
pXmfIDLdV8A,UgzuuVPttw2h1rQxykl4AaABAg,@세렌디피티-j7g,타팬이지만 로맥 선수가 추신수 선수 부담스러울까봐 카메라 하루 쉬라고 하는거 되게 감동이네요ㅠ 언론의 모든 스포트라이트를 받고 있어서 많이 부담되실텐데 그런거 신경 안쓰고 잘 하셨으면 좋겠어요 !,729,2021-03-21T15:37:09Z
pXmfIDLdV8A,Ugx0ssDUZL2G7kZ_3854AaABAg,@ato-y6v,올 시즌은 다시 정상르로 꼬우!,1,2021-03-21T14:43:38Z
pXmfIDLdV8A,UgxhrqDDxWlUQOWCsTl4AaABAg,@나현-m9q,최정 선수ㅋㅋㅋㅋ예전에는 나오는 거 싫어하시더니 지금은 넘 자연스러워지셨어,23,2021-03-21T14:41:09Z
pXmfIDLdV8A,UgxievOYMPTgSBCE8IZ4AaABAg,@stealaway320,"왜 로맥이 꼰맥이됬데 ㅋㅋ 신수선수는 건드리지 마삼 ㅋㅋ
3:05 정아 아낀다 ❤❤❤❤
그리구 FA로 이적한 우리 주환이 잘부탁드립니다 !!!!!",2,2021-03-21T14:27:35Z
pXmfIDLdV8A,UgwaYmSCIZwQnfR17ht4AaABAg,@동국대왕자,Pd님 목소리 들으니...얼굴도 예쁘실것 같음ㅎㅎ,1,2021-03-21T14:22:41Z
pXmfIDLdV8A,Ugx-zphwv-tRJRjHFK94AaABAg,@P0HANG,서진용 투구폼 ㅋㅋㅋㅋㅋㅋㅋㅋ 개똑같네,7,2021-03-21T14:19:54Z
pXmfIDLdV8A,UgxV9MUHLfcFNrSXpdB4AaABAg,@ArtBro,그래서 외국인용병으로 추신수를 영입했다는거지?,34,2021-03-21T14:01:22Z
pXmfIDLdV8A,UgyUNfXgtiwQYMzBqC54AaABAg,@FirstLove.,"꼰맥형은 최정한테만
꼰맥 하나본데?ㅋㅋㅋㅋㅋㅋㅋ",4,2021-03-21T14:01:07Z
pXmfIDLdV8A,UgyAz83Rz-0NxuRcrDp4AaABAg,@cloud6653,나는 최정이 쓱튜브한테 조잘조잘거리는게 젤 좋음,42,2021-03-21T13:38:44Z
pXmfIDLdV8A,UgxeXVIXbndGJK1rTql4AaABAg,@힘내자-v9w,분위기 좋으니까 야구만 잘하시면 되겠네요 우리팀,1,2021-03-21T13:34:54Z
pXmfIDLdV8A,Ugza4L9NlbXRAUyN7L14AaABAg,@sunglee500,추신수와 외국선수 본받아 한국선수들도 펜들과 특히 어린이들에게 겉으로라도 잘하길..승리해도 지들끼리 좋아라하고 팬들 개무시 좀 개선해라,0,2021-03-21T13:32:40Z
pXmfIDLdV8A,Ugzo4Xt1jMkKIb5aHcR4AaABAg,@siamkahluaworld,꼰맥 쩐다 ㅋㅋㅋ매번 레벨이 올라 ㅋㅋㅋㅋ,4,2021-03-21T13:23:26Z
pXmfIDLdV8A,Ugy7me_S-zU9Oqdbv_d4AaABAg,@김재박-r9o,추신수 왜 이렇게 멋져🖤,1,2021-03-21T13:20:47Z
pXmfIDLdV8A,Ugxj8RJVzJDrJGZheqh4AaABAg,@쭈문갑배,ㅋㅋ 로맥이 제일재밌넹,4,2021-03-21T13:12:08Z
pXmfIDLdV8A,UgyLY8ZD33DRlE_9raB4AaABAg,@김광진-h3q,로맥이형 한국말 개잘하네 ㅋㅋㅋㅋㅋ,4,2021-03-21T13:11:28Z
pXmfIDLdV8A,UgzxcED4UIBMKehmhzZ4AaABAg,@레도토,아니 로맥 한국말 왤케 잘하는건데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,44,2021-03-21T13:11:12Z
pXmfIDLdV8A,UgwVvS4QD7YfwxmpDO14AaABAg,@user-sv5bn3lt3s,이게 또 뭐라고 웃기다…웃음이 난다…카메라 상태가 어쩐지 조금 더 좋아진 것 같아요ㅋㅋ 최정선수 인터뷰 어조나 딕션 같은 게 굉장히 발전한 것 같은데 나중에 로맥선수랑 같이 한국어교실 한번 꼭 해주셔야만….,21,2021-03-21T13:03:50Z
pXmfIDLdV8A,UgyGC7epSAu4CBH9au14AaABAg,@YamYamPing,이제 야구만 잘하면 된다,3,2021-03-21T13:02:34Z
pXmfIDLdV8A,UgyqFddX7LfcKHI_YUN4AaABAg,@괴물쥐-v4i,추신수선수영입으로 ssg팀에 많은변화가찾아올듯싶네요 동기부여부터 큰에너지가될듯합니다 전세계 괴물들만 모인다는 MLB 레전드 추신수..이름만들어도 가슴이 웅장해집니다..,1,2021-03-21T12:52:02Z
pXmfIDLdV8A,UgzGdfkrwVryO-EWF7N4AaABAg,@가스파엘,ㅋㅋㅋ. 추 전담매니저 꼰맥형,2,2021-03-21T12:49:05Z
pXmfIDLdV8A,UgxOxRCWIjm_EsYw7Yl4AaABAg,@chdkeofvgyj9556,다들 썬크림 어디꺼 쓰사는지 제발 물어봐주세요 거기꺼 안사게 ㅠ,2,2021-03-21T12:46:16Z
pXmfIDLdV8A,UgyB85ZChCIf-hsUjJx4AaABAg,@박선경-j7t,로맥은 정말 좋은사람인듯....ㅜㅜ,83,2021-03-21T12:45:23Z
pXmfIDLdV8A,UgyknyRZRwqB-2wZ2Rl4AaABAg,@Leminole,맥형 친화력 무엇 ㅋㅋㅋㅋ,8,2021-03-21T12:41:33Z
pXmfIDLdV8A,UgwO74eK72e3mh1Kryt4AaABAg,@로운-c4r,"로맥 말하는거 첨 보는 한화팬인데
로맥 엄청 쾌활하고 성격 죽이네요^^",53,2021-03-21T12:39:32Z
pXmfIDLdV8A,UgwWFHiATpyzugUO6HN4AaABAg,@좋은사람-d4b,서진용 션크림 바르니까 쥰내 섹시해..,5,2021-03-21T12:39:29Z
pXmfIDLdV8A,UgxngjcuXA5Q0lsTbq94AaABAg,@booming.,"kbo선배님ㅋㅋㅋㅋ
로맥선수 재미있네",5,2021-03-21T12:32:22Z
pXmfIDLdV8A,Ugwz1jQZX0ndn6_530t4AaABAg,@안녕그대로걸어가-v4g,맥형 사랑해ㅠㅠㅠㅠ,0,2021-03-21T12:27:29Z
pXmfIDLdV8A,UgwsVbaai_TKBnprByZ4AaABAg,@pinkoo5741,"꼰맥선수 통역사분이 한국계 캐나다인이고 꼰맥선수는 인천로씨니까 외국인 투수들이랑 영어를 한국어로  통역해주느라 같이다니는 거죠?ㅋ 2:38 왜 잘생겨 보이지?  그래도 난 최정선수 팬♥️
 추신수 선수는 이미 따라다니는 카메라 많은데 쓱튜브는 방송용 카메라 아니에요 가족용이에요 스트레쓰받지 마세요 ㅎ  아 그리고 여기 우리 문학구장 아니죠? 전광판에 이마트 있어서 순간 문학구장 저렇게 바뀐줄ㅠ 철렁",1,2021-03-21T12:24:28Z
pXmfIDLdV8A,Ugwfj70oG-rjTaSFSf14AaABAg,@jungjiho4626,한화는 이기겟지 ㅎ..,0,2021-03-21T12:19:07Z
pXmfIDLdV8A,UgziOctoyi4e_h2ew2p4AaABAg,@podong2921,누가 죽었나? 장의사 노래 계속나오네 ㅋㅋ,0,2021-03-21T12:05:06Z
pXmfIDLdV8A,UgwxMmKGDZPcZySAw1x4AaABAg,@호호-d1g,ㅋㅋㅋㄱㄱ김상수 선수 왜케웃기짘ㅋㅋㅋㅋㅋㅋ,10,2021-03-21T11:54:45Z
pXmfIDLdV8A,Ugw2ONeWL4MoIGmUQGV4AaABAg,@binimam7378,ㅋㅋ꼰맥 ㅋㅋ 뭐야~ 추츄~ 트레인 관리하는 ㅋㅋ 꼰맥 ㅋㅋ 이쁨^^,4,2021-03-21T11:45:17Z
pXmfIDLdV8A,UgwqZNQrYvXbybwHcnt4AaABAg,@fskkejrlppa8419,꼰맥 ㅋㅋ,5,2021-03-21T11:42:17Z
pXmfIDLdV8A,UgxEPZePbPMU3tO2s514AaABAg,@김경원-u3c,아 웃겨~ㅋㅋㅋ 쓱튜브 사랑합니다🙆‍♀️,5,2021-03-21T11:39:48Z
pXmfIDLdV8A,UgyurUuIN-IO7nkn93N4AaABAg,@mfairyjeno,꼰맥 진짜 너무 매력있어 ㅜ 이름이 바껴도 선수들때문에 안좋아할수 없는 걍 우리팀 ㅜㅜ 본경기 들어가면 야구도 잘해줄거죠? 믿어요 ㅜㅜ,7,2021-03-21T11:36:18Z
pXmfIDLdV8A,Ugz_Y5wJKHA9eCb8_W94AaABAg,@킴라임-v4j,"시범경기이긴 하지만 오늘 경기 끝나고 걱정스러웠는데..
쓲튜브 보면 또 행복해지고 웃게되고 다음 경기를 기대하게되는 마법~♡",3,2021-03-21T11:34:08Z
pXmfIDLdV8A,Ugyx0n_y0J9CBLgfRoF4AaABAg,@이원섭-b1b,ㅋㅋㅋㅋ누가 로맥이ㅋㅋㅋㅋㅋ한국사람 다됬네요ㅋㅋㅋ,8,2021-03-21T11:32:09Z
pXmfIDLdV8A,Ugw_T2YGPiIuhbpegkl4AaABAg,@Pwiona,"자기 질문 없다고 서운해하는 째정, 추추 관리하는 꼰매니저, 찌뇽이 투구폼 따라하기, 혈액순환 작업하는 쓱상수, 추추 구경하는 투수들까지 웃기고 귀엽고 다하네",309,2021-03-21T11:28:18Z
pXmfIDLdV8A,UgwxGsspyf_wseIl85N4AaABAg,@user-bv5vx9ww1v,로맥 최정 이조합이 짱!,10,2021-03-21T11:26:47Z
pXmfIDLdV8A,UgzTcZxSQESuLI7YCvh4AaABAg,@광채-z8r,4:21초 습관적 얼굴보호ㅋㅋㅋㅋ,13,2021-03-21T11:21:54Z
pXmfIDLdV8A,UgzYnXlbiC3gHvqiQ6h4AaABAg,@12hoon74,로맥 너무호감인데? ㅋㅋㅋ 혹시나 시즌도중 성적안좋아서 퇴출당해도 은퇴식은 꼭 해줫으면 하네,3,2021-03-21T11:21:47Z
pXmfIDLdV8A,UgyuBvqqtf2qw7thVEd4AaABAg,@030473pyj,최주환선수 잘 있네요...ㅠㅠ 거기서도 피카츄로 팬들한테 사랑받길! 늘 응원해요 :),15,2021-03-21T11:19:43Z
pXmfIDLdV8A,Ugw7DKMXuKD1Dn_xKRF4AaABAg,@whtjddn90,'1:50' 로맥 선수 풀스윙 발음이 한국 발음이네요 ㅋㅋㅋㅋㅋㅋㅋ,1,2021-03-21T11:09:43Z
pXmfIDLdV8A,UgzBXKVeKv7y7xu2vK14AaABAg,@taehyunb1101,시범경기 이제 한경기 지났을 뿐이에요~! 액땜했다 치고 다음부터 잘하면 돼요!,1,2021-03-21T11:07:35Z
pXmfIDLdV8A,UgyPsqkXCswA7PNfXPV4AaABAg,@이오이이오-j5n,여기 구독도 엄청 늘겠다 롯팬인 나도 구독한다,3,2021-03-21T11:07:17Z
pXmfIDLdV8A,UgwFDO2A6NKT9_PTYXx4AaABAg,@jnr64646,누가 보면 로맥감독인줄 알겄네 ㅋ,1,2021-03-21T11:05:53Z
pXmfIDLdV8A,Ugxj68aXbAuXtPjavO14AaABAg,@김상훈-m8y,KBO선배는 너야 바보.,1,2021-03-21T11:04:32Z
pXmfIDLdV8A,UgzLbmtHONNYB-WTwcF4AaABAg,@Boarder_TG,2:37 브금 관짝노랰ㅋㅋㅋㅋㅋ,40,2021-03-21T11:00:39Z
pXmfIDLdV8A,UgwkUrARR0TurIiNoT54AaABAg,@Boarder_TG,진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ시작부터 맥형이냐곸ㅋㅋㅋㅋㅋㅋㅋ,3,2021-03-21T10:57:42Z
pXmfIDLdV8A,UgzhezC5DZ2FKGBP--14AaABAg,@Nzzang21,상수형.. 슼..쓱에서 열심히 하고 키움 타자들 만나면 깔끔하게 삼진 잡아줘,7,2021-03-21T10:52:49Z
