"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-04-01 ~ 2025-04-30"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"279","광주광역시 광산구 도산동","814-15","0814","0015","숲안애빌리지","84.3361","82.8750","202504","29","20,500","4","개인","개인","2018","송도로182번길 39-12","-","직거래","-","25.04.30"
"280","서울특별시 금천구 시흥동","796-4","0796","0004","금강파크빌","29.9700","22.5100","202504","29","23,000","4","개인","개인","2019","독산로40길 106","-","중개거래","서울 금천구","-"
"281","인천광역시 서구 가정동","563-5","0563","0005","삼합주택7동","39.9600","33.7300","202504","29","8,000","2","개인","개인","1992","서달로 199","-","중개거래","인천 서구","25.04.29"
"282","경상남도 김해시 삼정동","256-14","0256","0014","대하빌라","73.8600","49.8000","202504","29","8,500","4","개인","개인","1997","분성로418번길 39","-","중개거래","경남 김해시","25.04.29"
"283","경상남도 거제시 능포동","633-233","0633","0233","대교빌B동","51.1347","42.7144","202504","29","2,700","1","개인","개인","2007","옥수로8길 7-4","-","중개거래","경남 거제시","-"
"284","인천광역시 남동구 만수동","865-9","0865","0009","정석빌라","28.8500","11.7300","202504","29","4,200","4","개인","개인","2002","만수서로37번길 58","-","중개거래","인천 남동구","-"
"285","서울특별시 강서구 내발산동","762","0762","0000","신세계플러스","36.5800","24.1400","202504","29","34,800","5","개인","개인","2020","강서로50길 34","-","중개거래","서울 강서구","-"
"286","경기도 동두천시 생연동","613-109","0613","0109","보배중앙빌라(3동)","71.8500","46.1400","202504","29","8,500","2","개인","개인","1996","중앙로286번길 21-2","-","중개거래","경기 동두천시","-"
"287","경기도 용인시 처인구 남동","418-3","0418","0003","해피하우스(1동)","53.1200","63.1250","202504","29","18,500","1","개인","개인","2014","백옥대로941번길 11-5","-","중개거래","경기 부천시 소사구","-"
"288","경기도 오산시 은계동","31-7","0031","0007","정원빌라나동","50.1300","33.0000","202504","29","5,000","2","개인","개인","1990","현충로72번길 22","-","중개거래","경기 오산시","-"
"289","서울특별시 광진구 광장동","182-15","0182","0015","강변빌라3동","42.1500","25.8700","202504","29","35,000","2","개인","개인","2016","아차산로78가길 36-3","-","중개거래","서울 광진구","-"
"290","서울특별시 강서구 화곡동","370-33","0370","0033","동진하임빌(370-33)","56.2300","33.1794","202504","29","25,300","2","개인","개인","2009","가로공원로78길 49-11","-","중개거래","서울 강서구","-"
"291","서울특별시 도봉구 도봉동","593-37","0593","0037","도봉숲아뜨리움","55.1800","46.7700","202504","29","42,000","4","개인","개인","2016","도봉로167길 38","-","중개거래","서울 도봉구","-"
"292","경기도 포천시 신읍동","209-1","0209","0001","청솔홈타운","46.8800","25.6800","202504","29","9,800","3","개인","개인","2015","원앙로 69","-","중개거래","경기 포천시","-"
"293","인천광역시 연수구 선학동","410-4","0410","0004","디자인타운(107.108)","46.2660","29.3250","202504","29","15,300","4","개인","개인","2016","학나래로 34","20250502","중개거래","인천 연수구","-"
"294","인천광역시 부평구 부평동","441-5","0441","0005","명신(441-5)","30.8100","11.8400","202504","29","8,500","4","개인","개인","2002","주부토로 53-1","-","중개거래","경기 화성시, 인천 부평구","-"
"295","전라남도 해남군 해남읍 구교리","250-11","0250","0011","금강빌리지","84.2906","181.3750","202504","29","15,800","2","개인","법인","2020","군청길 66","-","직거래","-","25.04.29"
"296","전라남도 해남군 해남읍 구교리","250-11","0250","0011","금강빌리지","84.2906","181.3750","202504","29","15,800","4","개인","법인","2020","군청길 66","-","직거래","-","25.04.29"
"297","서울특별시 성북구 장위동","229-7","0229","0007","동방라온가(A,B동)","50.7500","31.0600","202504","29","35,000","6","개인","개인","2016","장위로21길 17-16","-","중개거래","경기 고양시 덕양구, 서울 성북구","-"
"298","경상북도 포항시 북구 기계면 현내리","252-3","0252","0003","두봉빌라","35.6300","23.5340","202504","29","3,400","3","개인","개인","2001","근면길 42","-","직거래","-","25.04.29"
"299","전라남도 고흥군 고흥읍 서문리","216-2","0216","0002","고흥라포레에클라","110.8956","129.8088","202504","29","35,000","2","개인","개인","2022","두원로 9","-","직거래","-","25.04.29"
"300","서울특별시 양천구 목동","741-10","0741","0010","삼성쉐르빌(741-10)","59.9000","37.7700","202504","29","25,000","4","개인","개인","2002","목동중앙본로7길 9-10","-","중개거래","서울 양천구","-"
"301","경기도 남양주시 화도읍 묵현리","329-5","0329","0005","해비치하우스(103동)","43.8300","27.8200","202504","29","11,500","4","개인","개인","2008","묵현로25번길 23-20","-","직거래","-","25.04.29"
"302","대전광역시 중구 문화동","571-4","0571","0004","화목빌라","78.7000","52.5780","202504","29","10,500","3","개인","개인","1998","보문산로171번길 40-10","-","직거래","-","25.04.29"
"303","전라남도 광양시 금호동","624-1","0624","0001","백합(624-1)","59.3700","154.7530","202504","29","4,100","3","개인","개인","1988","금호로 41","-","직거래","-","25.04.29"
"304","인천광역시 서구 석남동","495-23","0495","0023","롯대","45.1500","16.9200","202504","29","9,000","4","개인","개인","2002","신석로122번길 31-1","-","직거래","-","25.04.29"
"305","서울특별시 강서구 화곡동","474-22","0474","0022","성대빌라","59.9500","31.0000","202504","29","17,000","4","개인","개인","2001","등촌로13자길 49","-","직거래","-","25.04.29"
"306","경기도 성남시 수정구 단대동","38-8","0038","0008","장미빌라","37.3100","9.6200","202504","29","15,000","4","개인","개인","1993","논골로61번길 23","-","직거래","-","25.04.29"
"307","경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","56.4300","67.2200","202504","29","3,000","2","개인","개인","1988","조종새싹로 50","-","직거래","-","25.04.29"
"308","대구광역시 동구 율하동","204","0204","0000","좋은사람들3","66.7319","51.5690","202504","29","15,400","4","개인","개인","2015","반야월로20길 21","-","중개거래","대구 동구","-"
"309","충청북도 영동군 영동읍 계산리","689-7","0689","0007","대한아이투빌","72.0775","29.0125","202504","29","13,400","5","개인","개인","2006","계산로1길 20","-","직거래","-","-"
"310","인천광역시 미추홀구 도화동","107-12","0107","0012","예성아트(107-12)","52.7900","20.4000","202504","29","8,000","3","개인","개인","2001","석정로301번길 14-19","-","직거래","-","25.04.29"
"311","경기도 수원시 장안구 파장동","600-1","0600","0001","현대빌라(600-1)","60.3900","36.6750","202504","29","13,700","1","개인","개인","1993","파장천로12번길 66","-","중개거래","경기 수원시 장안구","-"
"312","인천광역시 미추홀구 주안동","10-11","0010","0011","대인맨숀빌라","47.0700","31.1500","202504","29","16,100","2","개인","개인","1995","길파로41번길 81","-","직거래","-","-"
"313","서울특별시 양천구 목동","640-2","0640","0002","신등촌빌라","56.4200","36.8000","202504","29","14,000","-1","개인","개인","1991","목동중앙북로8길 84","-","중개거래","서울 양천구","-"
"314","경기도 안산시 단원구 와동","830-2","0830","0002","신유","58.7100","47.3156","202504","29","19,000","1","개인","개인","1992","화정로안길 35","-","중개거래","경기 안산시 단원구","-"
"315","서울특별시 은평구 신사동","10-19","0010","0019","뉴캐슬","69.5100","39.2417","202504","29","31,000","3","개인","개인","2009","갈현로5길 9-1","-","중개거래","서울 은평구","-"
"316","울산광역시 중구 성안동","373-3","0373","0003","동강파크빌A동","71.2230","56.4875","202504","29","11,800","3","개인","개인","2001","함월1길 312-2","-","중개거래","울산 중구","-"
"317","서울특별시 관악구 신림동","1455-15","1455","0015","그린빌(1455-15)","19.5300","12.9614","202504","29","29,800","4","개인","개인","2016","관천로16길 25","-","직거래","-","-"
"318","경기도 김포시 사우동","204-23","0204","0023","김포하이츠빌라(에이동)","51.0600","41.5800","202504","29","8,500","3","개인","개인","1992","관순로26번길 60-13","-","중개거래","경기 김포시","-"
"319","서울특별시 은평구 신사동","7-14","0007","0014","신성디오빌","42.4400","28.0500","202504","29","26,000","5","개인","개인","2017","갈현로 32","-","중개거래","서울 은평구","-"
"320","충청남도 보령시 웅천읍 대창리","685-2","0685","0002","신영빌라","77.4000","70.6100","202504","29","5,500","2","개인","개인","1991","장터8길 60","-","중개거래","충남 보령시","-"
"321","전라남도 광양시 광양읍 우산리","562","0562","0000","시엘2차","70.4300","70.0625","202504","29","6,500","1","개인","개인","2013","우산길 10","-","직거래","-","25.04.29"
"322","제주특별자치도 제주시 내도동","275-2","0275","0002","진흥아트빌","69.5900","85.7800","202504","29","27,200","4","개인","개인","2016","신산마을길 8","-","중개거래","제주 제주시","-"
"323","서울특별시 동작구 상도동","361-109","0361","0109","(361-109)","48.1500","30.8400","202504","29","34,500","4","개인","개인","2015","상도로15마길 10","-","중개거래","서울 동작구","-"
"324","서울특별시 금천구 독산동","378-374","0378","0374","그린파크빌A동","29.7000","17.7000","202504","29","17,000","4","개인","개인","2014","독산로60길 66","-","중개거래","서울 금천구","-"
"325","서울특별시 양천구 목동","529-3","0529","0003","삼성빌라","42.0900","24.8700","202504","29","24,500","2","개인","개인","1991","목동중앙본로30가길 32","-","중개거래","서울 서초구, 서울 양천구","-"
"326","경기도 파주시 야당동","209-6","0209","0006","다승프라임102동","63.4400","87.1390","202504","29","25,300","1","개인","법인","2021","하우고개길 221","-","직거래","-","-"
"327","경상북도 경주시 노서동","138","0138","0000","현대맨션","62.6400","36.5926","202504","29","1,700","2","개인","개인","1981","강변로 198-7","-","직거래","-","-"
"328","경기도 용인시 처인구 양지면 남곡리","480-14","0480","0014","양지타운(가동)","37.3200","56.4600","202504","29","10,000","4","개인","개인","1999","남평로64번길 30-4","-","직거래","-","-"
"329","경기도 안양시 만안구 석수동","382-26","0382","0026","호암파크빌","59.9700","37.4200","202504","29","29,500","4","개인","개인","2010","경수대로1394번길 28","-","중개거래","경기 안양시 만안구","-"
"330","인천광역시 계양구 효성동","321-29","0321","0029","청송빌라라동","48.5500","26.2000","202504","29","7,800","2","개인","개인","1992","효서로 124-9","-","중개거래","인천 계양구","-"
"331","경기도 용인시 처인구 역북동","454-75","0454","0075","성창그린빌(B동)","68.0900","37.5000","202504","29","15,000","4","개인","개인","2002","금학로285번길 10-6","-","중개거래","경기 용인시 처인구","-"
"332","경기도 파주시 법원읍 가야리","21-4","0021","0004","안산빌라(105동,106동)","37.6200","60.3400","202504","29","3,800","3","개인","개인","1991","자운서원로 69","20250430","중개거래","경기 고양시 덕양구","-"
"333","인천광역시 서구 왕길동","673-3","0673","0003","힐스타운103동(검단2지구74BL1-3L)","70.8100","39.2816","202504","29","14,500","2","개인","개인","2011","완정로165번길 45-1","-","중개거래","인천 서구","-"
"334","충청남도 천안시 서북구 성정동","720-5","0720","0005","녹산점보타운","43.0800","29.7300","202504","29","6,000","1","개인","법인","1994","성정2길 1","-","중개거래","충남 천안시 서북구","-"
"335","서울특별시 동작구 상도동","223-9","0223","0009","동양아트빌","49.3800","23.1300","202504","29","32,000","1","개인","개인","2002","양녕로25길 41","-","중개거래","서울 동작구","-"
"336","서울특별시 동작구 상도동","294-31","0294","0031","리베하우스","29.9200","18.9800","202504","29","24,000","3","개인","개인","2012","국사봉길 87-14","-","중개거래","서울 동작구","-"
"337","서울특별시 광진구 중곡동","162-22","0162","0022","선화빌라8차","63.6200","27.6400","202504","29","35,000","1","개인","개인","1996","긴고랑로14길 33","-","중개거래","서울 중랑구","-"
"338","인천광역시 서구 심곡동","290-4","0290","0004","남우맨션","59.7800","24.0500","202504","29","14,300","3","개인","개인","2001","심곡로132번길 12","-","중개거래","인천 서구","-"
"339","경기도 과천시 부림동","12-2","0012","0002","(12-2)","52.1500","37.8050","202504","29","50,000","2","개인","개인","2018","부림2길 72-4","-","중개거래","경기 과천시","-"
"340","서울특별시 중랑구 묵동","202-9","0202","0009","신원","45.5100","25.6700","202504","29","25,000","2","개인","개인","2010","동일로148길 36","-","중개거래","서울 중랑구","-"
"341","서울특별시 성북구 정릉동","895","0895","0000","이화연립주택","57.2500","94.6700","202504","29","23,000","1","개인","개인","1979","정릉로10길 46","-","중개거래","서울 성북구","-"
"342","경기도 안양시 만안구 박달동","139-212","0139","0212","행운타운","75.1200","36.7083","202504","29","20,000","2","개인","개인","2004","삼봉로19번길 11-9","-","중개거래","경기 안양시 만안구","-"
"343","경기도 광주시 양벌동","292-2","0292","0002","대지빌라(다동)","61.2400","43.7300","202504","29","9,300","1","개인","개인","1996","양벌로 178-4","-","중개거래","경기 광주시","-"
"344","경기도 안양시 만안구 석수동","305-15","0305","0015","대림주택(나동)","35.9000","21.5250","202504","29","21,000","1","개인","개인","1989","석천로 178","-","중개거래","경기 안양시 만안구","-"
"345","충청북도 청주시 흥덕구 복대동","225-6","0225","0006","소망(225-6)","45.7800","30.6600","202504","29","5,400","3","개인","개인","1990","대신로40번길 70","-","중개거래","충북 청주시 흥덕구","-"
"346","강원특별자치도 동해시 부곡동","75-37","0075","0037","일신주택","48.8700","57.1000","202504","29","3,100","2","개인","개인","1986","가마골길 20-16","20250429","중개거래","강원 동해시","-"
"347","전북특별자치도 남원시 인월면 서무리","688-63","0688","0063","동호빌라","81.1500","48.0600","202504","29","6,800","3","개인","개인","1994","천왕봉로 24","-","중개거래","전북 남원시","-"
"348","전북특별자치도 고창군 흥덕면 흥덕리","401-1","0401","0001","삼진(2동)","49.1700","36.6700","202504","29","3,850","3","개인","개인","1991","서일길 25-6","-","중개거래","전북 고창군","-"
"349","서울특별시 강북구 우이동","6-6","0006","0006","일영하이츠빌라(6-6)","38.2400","16.9100","202504","29","12,600","1","개인","개인","1995","삼양로170길 16","-","중개거래","서울 강북구","-"
"350","경기도 부천시 오정구 고강동","415-10","0415","0010","금풍맨션","59.2200","26.6500","202504","29","10,500","-1","개인","개인","2001","고리울로74번길 31-13","-","중개거래","경기 부천시 오정구","-"
"351","경기도 수원시 팔달구 고등동","46-32","0046","0032","우리家","24.4200","13.9600","202504","29","10,000","2","법인","개인","2014","고화로61번길 10-14","-","중개거래","경기 수원시 팔달구","-"
"352","제주특별자치도 서귀포시 토평동","3083-1","3083","0001","파우제인제주오션블록","48.9900","100.1650","202504","29","13,300","3","개인","개인","2015","인정오름로86번길 10","-","중개거래","제주 제주시","-"
"353","울산광역시 남구 무거동","627-20","0627","0020","성윤빌라","45.7600","39.1150","202504","29","7,000","4","개인","개인","1994","옥현로51번길 7","-","중개거래","울산 남구","-"
"354","경기도 고양시 덕양구 관산동","646-14","0646","0014","다울숲104동","55.0153","66.2500","202504","29","20,000","1","개인","개인","2018","고골길83번길 23-18","-","중개거래","경기 고양시 덕양구","-"
"355","서울특별시 강북구 미아동","734-297","0734","0297","ASUNG","58.5400","35.2300","202504","28","42,600","3","개인","개인","2023","삼양로38가길 27","-","직거래","-","-"
"356","서울특별시 강동구 둔촌동","67-10","0067","0010","상상프리(67-10)","41.8300","22.8300","202504","28","41,000","5","개인","개인","2018","천호대로186길 8","-","중개거래","서울 강동구","25.05.08"
"357","경기도 수원시 장안구 송죽동","66-1","0066","0001","거산주택(B동)","40.9500","24.9210","202504","28","9,500","2","개인","개인","1990","경수대로994번길 53","-","중개거래","경기 수원시 장안구","25.05.02"
"358","서울특별시 강남구 청담동","13-35","0013","0035","(13-35)","28.2900","20.8000","202504","28","47,500","4","개인","개인","2019","도산대로72길 51","-","중개거래","서울 강남구","25.05.07"
"359","경상북도 구미시 선산읍 동부리","514-1","0514","0001","성도주택","66.6000","65.5500","202504","28","3,750","2","개인","개인","1989","선산중앙로 121-9","-","중개거래","경북 구미시","25.05.07"
"360","서울특별시 용산구 용문동","25-12","0025","0012","한강타운","14.8200","8.8500","202504","28","21,500","5","개인","개인","2013","새창로 120-5","-","직거래","-","25.05.07"
"361","경기도 고양시 덕양구 행신동","644-26","0644","0026","대호빌라라동","39.7200","30.0000","202504","28","6,700","-1","개인","개인","1990","충장로103번길 166-8","-","중개거래","경기 파주시","25.05.02"
"362","서울특별시 광진구 구의동","36-34","0036","0034","그린아트빌라(A)","41.6400","29.6500","202504","28","11,000","-1","개인","개인","1989","자양로44다길 8","-","중개거래","서울 광진구","25.05.02"
"363","인천광역시 서구 심곡동","341-8","0341","0008","파랑새아트빌(341-8)","38.3800","18.5020","202504","28","5,900","3","개인","법인","2000","심곡로8번길 3-14","-","중개거래","인천 서구","25.04.28"
"364","경상남도 창원시 마산회원구 회성동","466-25","0466","0025","회성(466-25)","33.6000","13.5556","202504","28","3,100","2","개인","개인","1982","회성남20길 13-1","-","중개거래","경남 창원시 마산회원구","25.05.02"
"365","서울특별시 강서구 화곡동","61-20","0061","0020","에이스빌라C동","61.1000","27.2000","202504","28","28,000","1","개인","개인","2002","까치산로6길 7-10","-","중개거래","서울 강서구","-"
"366","인천광역시 부평구 십정동","494-136","0494","0136","힐스토리(가동)","40.1300","26.7400","202504","28","14,000","4","개인","개인","2015","아트센터로 66","-","중개거래","인천 부평구","25.05.07"
"367","서울특별시 구로구 개봉동","321-5","0321","0005","로얄하이츠(321-5)","27.2000","17.0850","202504","28","15,000","6","개인","법인","2016","개봉로17마길 27","-","직거래","-","-"
"368","서울특별시 도봉구 창동","632-85","0632","0085","하이시티3동","48.0200","23.7080","202504","28","25,000","3","개인","개인","2015","덕릉로59차길 20","-","중개거래","서울 도봉구","-"
"369","경기도 고양시 덕양구 성사동","494-14","0494","0014","대영빌라(494-14)","49.8000","53.5556","202504","28","24,750","2","개인","개인","1984","마상로161번길 8-8","-","중개거래","경기 고양시 덕양구","-"
"370","경기도 성남시 중원구 하대원동","126-1","0126","0001","동원","41.1600","25.2250","202504","28","24,500","2","개인","개인","1990","원터로 30-2","-","중개거래","경기 성남시 중원구","-"
"371","서울특별시 송파구 송파동","111-17","0111","0017","(111-17)","48.6600","25.3200","202504","28","33,800","4","개인","개인","2011","백제고분로42길 13-15","-","중개거래","서울 송파구","-"
"372","인천광역시 중구 운서동","2744-5","2744","0005","금광누리에뜰","84.5550","176.9070","202504","28","25,400","1","개인","개인","2017","신도시북로43번길 76","-","중개거래","인천 중구","-"
"373","경기도 동두천시 생연동","725-13","0725","0013","동방주택(3동)","53.9100","55.8000","202504","28","7,500","1","개인","개인","1986","큰시장로 8-15","-","중개거래","경기 동두천시","25.05.02"
"374","인천광역시 남동구 구월동","1309-12","1309","0012","뉴태정빌라","37.9400","26.0700","202504","28","7,000","2","개인","개인","1989","구월말로16번길 9","-","중개거래","인천 남동구, 인천 서구","25.05.02"
"375","충청북도 증평군 증평읍 증천리","550","0550","0000","봉영빌라","72.0900","46.0500","202504","28","3,550","4","개인","개인","1991","광장로 201-2","-","중개거래","충북 증평군","25.05.02"
"376","충청남도 태안군 태안읍 남문리","646","0646","0000","보령샤인빌","83.1800","87.8900","202504","28","11,700","2","개인","개인","2003","환동로 30-8","-","중개거래","충남 태안군","-"
"377","경상북도 안동시 이천동","492-3","0492","0003","(492-3)","71.7800","105.3750","202504","28","8,600","2","개인","법인","2016","제비원로 480-6","-","중개거래","대구 서구","-"
"378","경기도 평택시 포승읍 도곡리","603-1","0603","0001","해피하우스101동","43.0500","59.5163","202504","28","5,000","1","개인","개인","2008","원도곡길 73","-","직거래","-","25.05.02"
"379","서울특별시 양천구 목동","544-18","0544","0018","동인리치빌","29.6600","18.0600","202504","28","22,500","2","개인","개인","2011","목동중앙북로16길 62-3","-","중개거래","서울 양천구","-"
"380","서울특별시 중랑구 망우동","437-19","0437","0019","삼성하우징","59.6600","37.4340","202504","28","57,500","2","개인","개인","2022","용마산로96길 29","-","직거래","-","-"
"381","서울특별시 강북구 수유동","569-32","0569","0032","정남하이츠빌","55.6500","35.7500","202504","28","45,500","5","개인","개인","2021","삼양로131길 49","-","직거래","-","-"
"382","서울특별시 동작구 사당동","1049-8","1049","0008","더원캐슬","29.6200","10.1100","202504","28","37,000","10","개인","개인","2020","남부순환로 2021-1","-","중개거래","서울 동작구","-"
"383","서울특별시 강북구 수유동","486-732","0486","0732","청기와빌라(B)","43.2600","16.6400","202504","28","8,500","-1","개인","개인","1999","인수봉로23가길 14-4","-","중개거래","서울 강북구","-"
"384","경기도 가평군 청평면 청평리","626-21","0626","0021","동현빌리지(가동)","64.1400","51.8270","202504","28","7,000","2","개인","개인","1993","구청평로 55","-","중개거래","경기 가평군","-"
"385","경기도 수원시 팔달구 우만동","550-13","0550","0013","우만빌라B동","36.3600","24.3251","202504","28","5,950","-1","개인","개인","1991","팔달문로 136-1","-","직거래","-","-"
"386","울산광역시 울주군 온산읍 덕신리","185-6","0185","0006","용창원룸","32.1900","59.1474","202504","28","4,150","4","개인","개인","2000","영남4길 47","-","직거래","-","-"
"387","인천광역시 미추홀구 문학동","155-28","0155","0028","스카이아트빌8차","74.1700","34.8000","202504","28","16,300","3","개인","개인","2003","소성로 288-13","-","중개거래","인천 미추홀구","-"
"388","경기도 의정부시 호원동","2-24","0002","0024","한솔엠파트101동","59.9300","28.0400","202504","28","24,500","5","개인","개인","2013","회룡로117번길 78","-","중개거래","경기 의정부시","-"
"389","서울특별시 강동구 상일동","197","0197","0000","정호빌라","49.2000","32.3000","202504","28","24,000","3","개인","개인","1987","천호대로219길 96","-","중개거래","서울 강동구","-"
"390","서울특별시 중랑구 중화동","94-13","0094","0013","세리부아트빌10차","39.0600","27.4700","202504","28","15,000","2","개인","개인","2003","봉화산로 83-6","-","중개거래","서울 중랑구","-"
"391","서울특별시 송파구 방이동","130","0130","0000","골든힐","38.1000","23.5100","202504","28","37,500","5","개인","개인","2015","가락로36길 17","-","직거래","-","-"
"392","경기도 의정부시 신곡동","109-28","0109","0028","한마음빌라(104동)","48.0000","26.8500","202504","28","11,100","5","개인","개인","2003","추동로92번길 62","-","중개거래","경기 의정부시","-"
"393","서울특별시 구로구 개봉동","38-49","0038","0049","샤인하우스(38-49)","28.5100","16.5400","202504","28","16,500","5","개인","개인","2014","고척로21나길 55","-","중개거래","경기 광명시","-"
"394","인천광역시 서구 심곡동","332-2","0332","0002","성창에이스타운108동","47.6800","33.1150","202504","28","11,300","1","개인","개인","2008","용두산로 9-5","-","중개거래","인천 서구","-"
"395","강원특별자치도 영월군 영월읍 하송리","52-5","0052","0005","태광주택(가동)","32.4000","28.5000","202504","28","3,170","1","개인","개인","1995","은행나무1길 42","-","중개거래","강원 영월군","-"
"396","서울특별시 성북구 동소문동4가","111","0111","0000","뉴캐슬","72.4300","35.5200","202504","28","42,500","2","개인","개인","2008","동소문로13가길 70","-","중개거래","서울 성북구","-"
"397","서울특별시 서초구 양재동","112-1","0112","0001","(112-1)","41.9900","27.5460","202504","28","62,000","3","개인","개인","2016","양재천로13길 28","-","중개거래","서울 강남구, 서울 서초구","-"
"398","경기도 수원시 권선구 서둔동","44-10","0044","0010","그린빌라2동","47.5800","32.6600","202504","28","15,000","1","개인","개인","2002","서호동로20번길 20-5","-","중개거래","경기 수원시 권선구","-"
"399","경기도 고양시 일산동구 식사동","210-1","0210","0001","풍남빌리지A","30.8800","33.3360","202504","28","5,000","1","개인","법인","1998","사리현로 24-75","-","직거래","-","25.04.29"
"400","경기도 고양시 일산동구 풍동","617-1","0617","0001","스카이삼성캐슬9차104동105동","59.4200","60.6000","202504","28","36,000","1","개인","개인","2021","애니골길 103-7","-","중개거래","경기 고양시 일산동구","-"
"401","서울특별시 광진구 자양동","832-16","0832","0016","엘케이플레이스3차(832-16)","29.7000","21.7000","202504","28","56,000","2","개인","개인","2023","동일로16길 25","-","중개거래","서울 광진구","-"
"402","서울특별시 서대문구 홍제동","260-27","0260","0027","더세영","49.6200","30.1953","202504","28","59,500","7","개인","개인","2018","통일로40길 45","-","중개거래","서울 서대문구","-"
"403","충청북도 옥천군 옥천읍 삼양리","163-1","0163","0001","세인트빌","73.2500","77.3750","202504","28","17,300","1","개인","개인","2012","삼양로 61-10","-","직거래","-","-"
"404","강원특별자치도 강릉시 포남동","1005-134","1005","0134","옥포","52.7400","53.7450","202504","28","5,000","3","개인","개인","1983","용지각길8번길 29","-","중개거래","강원 강릉시","-"
"405","세종특별자치시  보람동","744","0744","0000","스타힐타워Ⅱ","16.9849","4.9090","202504","28","7,900","7","개인","법인","2016","한누리대로 2129","-","중개거래","세종","-"
"406","경기도 광주시 목현동","100-4","0100","0004","르비앙빌(101동)","58.8970","59.0280","202504","28","23,300","3","개인","개인","2017","새오개길 15","-","중개거래","경기 광주시","-"
"407","서울특별시 광진구 자양동","794-1","0794","0001","한강아르떼빌","54.6700","24.7400","202504","28","66,000","4","개인","개인","2022","아차산로 314","-","중개거래","서울 광진구","-"
"408","인천광역시 미추홀구 관교동","394-45","0394","0045","형산위드맨션","84.2400","46.0137","202504","28","14,500","1","개인","개인","2001","경원대로652번길 7","-","중개거래","인천 미추홀구","-"
"409","인천광역시 서구 가좌동","306","0306","0000","코스모스","37.6200","35.9170","202504","28","9,000","3","개인","개인","1986","장고개로 354","-","중개거래","인천 서구","-"
"410","경기도 성남시 중원구 금광동","3312","3312","0000","(3312-0)","42.5400","28.6100","202504","28","21,500","1","개인","개인","1986","자혜로40번길 7","-","중개거래","경기 성남시 중원구","-"
"411","경상북도 포항시 남구 오천읍 문덕리","349-7","0349","0007","국민드림빌4차","56.4120","45.9667","202504","28","6,500","3","개인","개인","2001","문덕로54번길 8","-","중개거래","경북 포항시 남구","-"
"412","인천광역시 중구 중산동","1249-3","1249","0003","백운예그리나","58.9200","68.9100","202504","28","7,500","3","개인","개인","2008","중산로29번길 50-12","-","중개거래","인천 중구","-"
"413","경기도 시흥시 논곡동","259-15","0259","0015","효원빌리지(102동)","45.8900","30.9000","202504","28","19,400","5","개인","개인","2015","수인로2431번길 30","-","중개거래","경기 시흥시","-"
"414","인천광역시 연수구 청학동","569-2","0569","0002","창성빌라(569-2)","43.2000","22.1912","202504","28","9,800","3","개인","개인","1994","솔샘로 70","-","중개거래","인천 연수구","-"
"415","인천광역시 서구 가좌동","146-45","0146","0045","영동빌라(2동)","44.4700","22.1600","202504","28","9,500","1","개인","개인","1993","가정로111번길 11-3","-","중개거래","인천 서구","-"
"416","경기도 부천시 원미구 도당동","274-39","0274","0039","강남하이츠빌","32.7900","16.4400","202504","28","19,000","2","법인","개인","2002","옥산로162번길 28","-","중개거래","경기 부천시 원미구","-"
"417","경기도 양평군 용문면 다문리","336-3","0336","0003","한양아트빌라B동","56.7600","41.0000","202504","28","8,000","1","개인","개인","1992","용문로387번길 11","-","중개거래","경기 양평군","-"
"418","서울특별시 송파구 석촌동","292","0292","0000","현대아트빌라","39.0800","16.3000","202504","28","24,000","1","개인","개인","2000","백제고분로40길 21-24","-","중개거래","서울 송파구","-"
"419","충청북도 진천군 진천읍 읍내리","471-27","0471","0027","아담빌라2차A동","48.4200","39.3300","202504","28","5,250","2","개인","개인","1991","대촌3길 19","-","중개거래","충북 진천군","-"
"420","경기도 평택시 지산동","684-54","0684","0054","금터빌","69.5200","47.7000","202504","28","12,700","4","개인","개인","2016","송탄로 348-22","-","중개거래","경기 평택시","-"
"421","서울특별시 은평구 역촌동","10-26","0010","0026","해창위너스빌","29.8000","19.9600","202504","28","18,300","3","개인","개인","2012","연서로8길 14","-","중개거래","서울 은평구","-"
