"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-06-01 ~ 2024-06-30"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"3678","서울특별시 강서구 등촌동","530-24","0530","0024","SK파크리움(530-24)","28.0400","16.8400","202406","14","26,900","2","개인","기타","2020","등촌로53길 70","-","직거래","-","24.06.14"
"3679","서울특별시 강서구 등촌동","532-3","0532","0003","제니스알앤시빌","26.9800","18.5100","202406","14","26,500","5","개인","개인","2016","공항대로58길 34","-","중개거래","서울 강남구","24.06.28"
"3680","인천광역시 남동구 구월동","1230-20","1230","0020","세정빌라(A동)(1230-20)","36.0400","21.8125","202406","14","11,000","1","개인","개인","1990","인주대로721번길 23","-","직거래","-","24.06.14"
"3681","경기도 연천군 전곡읍 전곡리","392-1","0392","0001","대삼주택1,2,3,5동","51.6900","44.5100","202406","14","4,400","1","개인","개인","1990","전은길 9-41","-","중개거래","경기 연천군","24.07.05"
"3682","서울특별시 성동구 성수동2가","331-232","0331","0232","동신맨션","78.0500","88.0000","202406","14","225,000","3","개인","개인","1981","성덕정17길 10","-","중개거래","서울 성동구","24.12.03"
"3683","경기도 안양시 만안구 안양동","817-24","0817","0024","필하우스","68.4800","33.5600","202406","14","33,500","4","개인","개인","2013","만안로 371","-","중개거래","경기 안양시만안구","24.07.31"
"3684","서울특별시 양천구 신월동","133-18","0133","0018","삼현팰리체","49.1750","29.6800","202406","14","25,600","3","개인","개인","2013","곰달래로3길 26","-","중개거래","서울 강서구, 서울 양천구","24.09.26"
"3685","서울특별시 양천구 신월동","533-16","0533","0016","미성타운","71.8100","29.9100","202406","14","29,000","3","개인","개인","1994","신월로17길 20","-","중개거래","서울 양천구","24.10.24"
"3686","경기도 성남시 중원구 상대원동","886","0886","0000","수정골든빌라","35.8050","17.8750","202406","14","14,500","-1","개인","개인","1991","박석로72번길 16","-","중개거래","경기 성남시중원구","24.06.14"
"3687","인천광역시 남동구 간석동","323-1","0323","0001","주원빌라(B동)","36.3700","24.4875","202406","14","19,590","1","개인","개인","1989","예술로330번길 52","-","중개거래","인천 남동구","24.06.14"
"3688","경기도 안양시 만안구 안양동","817-24","0817","0024","필하우스","68.4800","33.5600","202406","14","33,500","4","개인","개인","2013","만안로 371","20240715","중개거래","경기 안양시만안구","-"
"3689","충청북도 청주시 흥덕구 오송읍 쌍청리","108-37","0108","0037","쌍청리예당마을202동","59.9718","84.5000","202406","14","12,500","2","개인","개인","2015","쌍청2길 6","-","중개거래","충북 청주시 흥덕구","24.07.30"
"3690","경기도 성남시 중원구 상대원동","811-1","0811","0001","정일빌리지3차","62.5200","33.0600","202406","14","29,000","-1","개인","개인","2001","박석로94번길 12-7","-","중개거래","경기 성남시 중원구","24.10.24"
"3691","충청북도 청주시 청원구 내덕동","135-2","0135","0002","삼일","54.8700","57.8700","202406","14","7,500","3","기타","개인","1983","안덕벌로69번길 4","-","직거래","-","24.10.31"
"3692","인천광역시 부평구 부평동","284-222","0284","0222","정원아이빌","79.0000","38.7500","202406","14","21,500","5","개인","개인","2003","부평공원로 51","-","중개거래","인천 부평구","24.08.20"
"3693","인천광역시 부평구 부평동","673-2","0673","0002","우신빌라(A동)","23.6200","13.2700","202406","14","3,000","1","개인","개인","1996","경인로902번길 11-6","-","직거래","-","24.06.25"
"3694","서울특별시 동대문구 이문동","220-8","0220","0008","스위트빌","45.2100","17.9400","202406","14","31,000","3","개인","개인","2017","신이문로 39-9","-","중개거래","서울 동대문구","24.07.01"
"3695","서울특별시 양천구 목동","717-23","0717","0023","다나베스트빌","58.7300","35.8000","202406","14","23,000","1","개인","개인","2007","목동중앙본로7가길 19-7","-","중개거래","서울 양천구","24.07.29"
"3696","충청북도 옥천군 옥천읍 문정리","353-4","0353","0004","햇살마을B,C동","67.7697","90.7500","202406","14","21,000","5","개인","개인","2013","문장로3길 14-1","-","직거래","-","24.08.13"
"3697","서울특별시 양천구 목동","641-10","0641","0010","한영빌라","40.8400","23.3700","202406","14","17,500","2","개인","개인","1994","목동중앙남로16나길 56","-","중개거래","서울 양천구","24.07.01"
"3698","경기도 의정부시 가능동","746-31","0746","0031","연정","48.8600","66.1220","202406","14","12,850","1","개인","개인","1981","흥선로 104","-","중개거래","경기 의정부시","24.07.01"
"3699","인천광역시 서구 청라동","104-2","0104","0002","청라파크자이더테라스1단지","84.9945","107.5573","202406","14","53,300","3","개인","개인","2016","보석로 31","-","중개거래","인천 서구","24.09.06"
"3700","서울특별시 성동구 행당동","298-86","0298","0086","에뜨롬행당","39.3358","20.2140","202406","14","51,000","7","개인","개인","2023","행당로17길 27","-","직거래","-","24.07.03"
"3701","충청북도 진천군 문백면 문덕리","284-4","0284","0004","대성빌라나동","48.8700","56.6700","202406","14","4,700","4","개인","개인","1998","문덕1길 64-8","-","중개거래","충북 진천군","24.06.26"
"3702","경기도 의정부시 가능동","627-32","0627","0032","한솔아트빌","51.8700","24.2600","202406","14","20,000","3","개인","개인","2016","신촌로53번길 35","-","직거래","-","24.07.19"
"3703","충청북도 음성군 금왕읍 오선리","33-24","0033","0024","우림햇살B동","70.8000","66.8750","202406","14","7,555","4","개인","법인","2013","대금로 1257-13","-","직거래","-","24.10.08"
"3704","충청북도 음성군 금왕읍 오선리","33-21","0033","0021","우림햇살A동","70.8000","59.0000","202406","14","7,263","5","개인","법인","2013","대금로 1257-10","-","직거래","-","24.10.08"
"3705","충청북도 음성군 금왕읍 오선리","33-21","0033","0021","우림햇살A동","70.8000","59.0000","202406","14","7,627","4","개인","법인","2013","대금로 1257-10","-","직거래","-","24.10.08"
"3706","대전광역시 서구 도마동","102-21","0102","0021","은행빌라","50.5900","36.9293","202406","14","11,850","1","개인","개인","1994","사마5길 20","-","중개거래","대전 서구","24.06.21"
"3707","충청북도 음성군 금왕읍 오선리","33-24","0033","0024","우림햇살B동","70.8000","66.8750","202406","14","7,555","2","개인","법인","2013","대금로 1257-13","-","직거래","-","24.10.08"
"3708","서울특별시 양천구 신정동","117-12","0117","0012","스위트드림하우스","51.9100","31.6900","202406","14","31,000","6","개인","개인","2014","신목로6길 31","-","직거래","-","24.06.25"
"3709","인천광역시 동구 만석동","68","0068","0000","동명하우스","57.8353","39.3100","202406","14","13,900","3","개인","개인","2012","만석로 48","-","중개거래","인천 동구","24.09.26"
"3710","경기도 의정부시 신곡동","119-9","0119","0009","LUX빌리지","62.4740","42.5000","202406","14","25,000","3","개인","개인","2020","추동로108번길 36-6","-","직거래","-","24.07.05"
"3711","서울특별시 종로구 신영동","214-44","0214","0044","양지주택","37.3600","36.3600","202406","14","13,000","-1","개인","개인","1997","세검정로7나길 12","-","중개거래","서울 종로구","24.07.11"
"3712","전라남도 목포시 산정동","1774-6","1774","0006","목포빌라","68.9700","47.2375","202406","14","5,100","4","개인","개인","1994","원산로70번길 3-2","-","직거래","-","24.07.09"
"3713","서울특별시 마포구 성산동","145-3","0145","0003","팰리스뷰","31.9700","19.7000","202406","14","36,000","2","개인","개인","2018","월드컵북로30길 30","-","중개거래","부산 부산진구, 서울 성동구","24.07.11"
"3714","인천광역시 계양구 작전동","855-26","0855","0026","대우빌라16동","32.8400","25.8500","202406","14","9,800","3","개인","개인","1992","계양대로120번길 9-5","-","중개거래","인천 계양구","24.07.10"
"3715","충청남도 서산시 동문동","510-8","0510","0008","신창타운A동","35.0250","18.1300","202406","14","2,500","2","개인","개인","2002","학동2로 5","-","직거래","-","24.06.14"
"3716","서울특별시 서초구 방배동","781-36","0781","0036","신양맨션","41.7900","18.5040","202406","14","39,000","4","개인","개인","2003","동광로1길 22","-","중개거래","서울 서초구","24.08.29"
"3717","서울특별시 송파구 오금동","148-12","0148","0012","더숲(148-12)","27.7800","23.8124","202406","14","25,700","5","개인","법인","2020","동남로26길 19","-","중개거래","서울 송파구","24.09.27"
"3718","충청남도 서산시 석남동","113-7","0113","0007","센스아트빌B동","69.2000","55.8750","202406","14","7,500","5","개인","개인","2010","석남4로 6-12","-","직거래","-","24.06.17"
"3719","서울특별시 서대문구 북가좌동","342-12","0342","0012","(342-12)","48.3900","33.8200","202406","14","13,500","3","개인","개인","1993","증가로 260-3","-","중개거래","서울 은평구","24.09.20"
"3720","경기도 의정부시 의정부동","558-7","0558","0007","오성하이츠빌라(나동)","39.2000","25.6900","202406","14","13,000","3","개인","개인","1994","범골로158번길 18-10","-","직거래","-","24.06.18"
"3721","충청남도 청양군 정산면 서정리","99-61","0099","0061","한길빌라A동","76.4200","427.0000","202406","14","8,000","1","개인","개인","2006","서정길 16","-","직거래","-","24.06.17"
"3722","서울특별시 서대문구 남가좌동","341-2","0341","0002","미림하이츠빌","68.9400","31.7000","202406","14","37,000","3","개인","개인","2002","증가로10길 16-4","-","중개거래","서울 서대문구","24.10.31"
"3723","충청남도 당진시 송악읍 한진리","370-16","0370","0016","한진주택(370-16)","66.1200","101.8780","202406","14","3,800","1","개인","개인","2003","한진3길 83-1","-","직거래","-","24.06.18"
"3724","인천광역시 남동구 남촌동","353-1","0353","0001","시온빌라","43.4200","31.5700","202406","14","3,000","-1","개인","개인","1991","남촌동로26번길 19","-","직거래","-","24.06.18"
"3725","경기도 의정부시 의정부동","411-6","0411","0006","드림빌(10차)","24.1500","15.0300","202406","14","14,000","1","개인","개인","2017","신흥로315번길 22","-","중개거래","경기 의정부시","24.07.10"
"3726","서울특별시 용산구 보광동","265-438","0265","0438","(265-438)","24.7200","19.8200","202406","14","140,000","1","개인","개인","1993","우사단로4다길 11-10","-","중개거래","서울 용산구","24.10.30"
"3727","서울특별시 서초구 방배동","781-36","0781","0036","신양맨션","60.4300","26.7550","202406","14","54,500","2","개인","개인","2003","동광로1길 22","-","중개거래","서울 서초구","24.08.29"
"3728","서울특별시 서초구 방배동","781-36","0781","0036","신양맨션","61.2300","27.1120","202406","14","53,500","4","개인","개인","2003","동광로1길 22","-","중개거래","서울 서초구","24.08.26"
"3729","서울특별시 서초구 방배동","12-2","0012","0002","삼호빌라(12-2)","219.7100","217.8800","202406","14","295,000","2","개인","개인","1983","사평대로6길 42-16","-","중개거래","서울 서초구","24.09.20"
"3730","경기도 부천시 오정구 고강동","411-1","0411","0001","웨스트필드","48.4800","16.9980","202406","14","23,000","4","개인","개인","2019","역곡로496번길 122","-","직거래","-","24.06.14"
"3731","서울특별시 서초구 방배동","781-36","0781","0036","신양맨션","61.2300","27.1120","202406","14","58,000","3","개인","개인","2003","동광로1길 22","-","중개거래","서울 서초구","24.08.12"
"3732","경기도 부천시 오정구 고강동","329-24","0329","0024","메종빌라트5동","59.7600","36.6600","202406","14","12,200","-1","개인","개인","2000","고리울로 86-11","-","중개거래","경기 부천시오정구","24.07.04"
"3733","인천광역시 미추홀구 용현동","41-1","0041","0001","연방빌라","37.2300","19.5864","202406","14","5,500","2","개인","개인","1992","한나루로463번길 57","-","중개거래","인천 미추홀구","24.07.23"
"3734","경기도 안산시 상록구 본오동","722-6","0722","0006","공원그린빌","76.0500","42.6950","202406","14","15,300","3","개인","개인","2007","본오로3안길 25","-","중개거래","경기 안산시상록구","24.08.01"
"3735","제주특별자치도 제주시 오라이동","1515-1","1515","0001","오라동타운하우스다몰","78.5300","128.0900","202406","14","41,500","4","개인","개인","2016","연사2길 52","-","중개거래","제주 제주시","24.07.29"
"3736","인천광역시 계양구 계산동","945-6","0945","0006","삼환연립","69.1200","57.5060","202406","14","19,500","1","개인","개인","1994","주부토로543번길 26","-","중개거래","인천 계양구","24.06.27"
"3737","서울특별시 송파구 방이동","193-35","0193","0035","인터시티빌","44.1900","28.9600","202406","14","42,500","4","개인","법인","2017","위례성대로14길 13","-","중개거래","서울 송파구","24.07.12"
"3738","서울특별시 중랑구 망우동","403-31","0403","0031","덕진해피빌","50.2300","33.1380","202406","14","31,000","4","개인","개인","2015","용마산로 508-13","-","중개거래","서울 중랑구","24.07.12"
"3739","서울특별시 중랑구 신내동","462-4","0462","0004","아지0213","53.8800","32.1700","202406","14","32,500","3","개인","개인","2016","봉화산로56길 86","-","중개거래","서울 중랑구","24.10.02"
"3740","서울특별시 송파구 삼전동","99-4","0099","0004","(99-4)","25.8000","13.6700","202406","14","23,000","3","개인","개인","2002","삼학사로13길 44","-","중개거래","서울 송파구","24.06.28"
"3741","서울특별시 성북구 정릉동","392-45","0392","0045","아르떼빌","23.4800","16.1200","202406","14","23,800","2","개인","개인","2022","정릉로21길 48-8","-","직거래","-","24.07.19"
"3742","서울특별시 성북구 종암동","3-1266","0003","1266","연희펠리시티","28.3700","9.8270","202406","14","27,150","4","개인","개인","2021","종암로22길 12-7","-","중개거래","서울 성북구","24.08.27"
"3743","제주특별자치도 제주시 아라이동","1140-5","1140","0005","프로빌E단지","123.0060","157.5000","202406","14","48,500","2","개인","개인","2007","금월길 46-5","-","중개거래","제주 제주시","24.09.27"
"3744","경기도 오산시 탑동","201-1","0201","0001","탑동국민주택","44.6400","46.4388","202406","14","8,000","3","개인","개인","1987","황새로 29-38","-","중개거래","경기 평택시","24.06.26"
"3745","서울특별시 강북구 미아동","130-87","0130","0087","삼운빌라3차","28.5300","14.8100","202406","14","15,000","4","개인","개인","1994","도봉로36길 12","-","중개거래","서울 강북구","24.08.12"
"3746","경기도 고양시 일산서구 일산동","2141","2141","0000","현대성우오스타","132.5300","138.5634","202406","14","55,000","2","개인","개인","2011","하늘마을로 184","-","중개거래","경기 고양시 일산서구","24.06.25"
"3747","제주특별자치도 제주시 일도이동","22-2","0022","0002","하나로빌리지2차","52.8430","96.9250","202406","14","21,000","4","개인","법인","2015","남광로 168","-","직거래","-","24.06.20"
"3748","경기도 시흥시 대야동","303-75","0303","0075","대야포레스트씨티","71.1600","43.4500","202406","14","30,000","5","개인","개인","2020","소래산길 67","-","직거래","-","24.06.17"
"3749","서울특별시 관악구 신림동","409-326","0409","0326","동방파레스다동","35.2800","19.8750","202406","14","20,000","2","개인","법인","1991","서원5길 28","-","중개거래","경기 수원시장안구","24.07.19"
"3750","서울특별시 관악구 신림동","251-368","0251","0368","정원팰리체A동B동","29.8400","23.4900","202406","14","30,000","6","개인","개인","2019","대학길 59","-","중개거래","서울 관악구","24.07.31"
"3751","경기도 부천시 오정구 원종동","295-10","0295","0010","제이펠리스","40.7600","31.4740","202406","14","20,000","3","개인","개인","2015","원종로85번길 38","-","중개거래","경기 안산시 단원구","24.08.21"
"3752","경기도 수원시 장안구 송죽동","392-1","0392","0001","진주맨션(A,B)","44.3600","22.6105","202406","14","12,350","2","개인","개인","1991","송정로47번길 34","-","중개거래","경기 수원시장안구","24.07.22"
"3753","경상남도 산청군 신안면 하정리","295-1","0295","0001","공간하이빌","84.5550","59.0320","202406","14","8,500","4","개인","개인","2005","원지로 163","-","중개거래","경남 산청군","24.10.07"
"3754","서울특별시 강동구 천호동","315-30","0315","0030","동인씨엘로","24.8400","15.8895","202406","14","24,500","3","개인","개인","2017","천중로9길 41","-","중개거래","서울 강동구","24.08.06"
"3755","서울특별시 강북구 번동","521-50","0521","0050","삼성빌라B","53.4200","32.1800","202406","14","17,000","2","개인","개인","1993","덕릉로42길 60","-","중개거래","서울 강북구","24.09.27"
"3756","서울특별시 강북구 수유동","269-49","0269","0049","광진하이츠빌라(269-49)","38.2800","14.4000","202406","14","12,800","2","개인","개인","1993","노해로23길 83","-","중개거래","서울 강북구","24.07.17"
"3757","경기도 광명시 광명동","95-13","0095","0013","장미빌라","46.5900","29.5333","202406","14","31,000","-1","개인","개인","1988","광명로951번길 9-11","-","중개거래","경기 광명시","24.07.16"
"3758","인천광역시 계양구 효성동","80-1","0080","0001","대호빌라(80-1)","63.3500","28.3000","202406","14","12,000","4","개인","개인","1996","안남로551번길 6-1","-","직거래","-","24.06.24"
"3759","서울특별시 강북구 수유동","24-18","0024","0018","삼성맨션(24-18)","62.2800","25.9200","202406","14","25,900","1","개인","개인","2001","삼양로98길 46-4","-","중개거래","서울 강북구","24.06.18"
"3760","경상남도 거제시 상동동","307","0307","0000","상동청목아델하임","84.9973","133.0558","202406","14","22,500","3","개인","개인","2013","고현천로 227","-","중개거래","경남 거제시","24.08.30"
"3761","강원특별자치도 평창군 평창읍 중리","256","0256","0000","라테라스빌","65.1800","57.7130","202406","14","25,000","4","개인","개인","2020","노람들길 30","-","직거래","-","24.06.14"
"3762","경상남도 거제시 고현동","270","0270","0000","세림빌라(A)","65.2000","37.6000","202406","14","5,500","3","개인","법인","1997","고현천로 114","-","중개거래","경남 거제시","24.06.14"
"3763","서울특별시 관악구 봉천동","715-143","0715","0143","플렉스빌(715-143)","24.0500","12.1010","202406","14","29,000","1","개인","개인","2001","보라매로6길 45-14","-","중개거래","서울 관악구","24.08.05"
"3764","서울특별시 관악구 봉천동","180-47","0180","0047","로제하우스(4차)","63.0200","27.1000","202406","14","32,000","3","개인","개인","2004","인헌12길 21","-","중개거래","서울 관악구","24.07.30"
"3765","인천광역시 미추홀구 도화동","371-1","0371","0001","신화빌라(371-1)","35.8400","20.3000","202406","14","9,300","2","개인","법인","1991","주안서로33번길 51","-","중개거래","인천 서구","24.06.20"
"3766","경기도 부천시 오정구 오정동","578-10","0578","0010","반도빌라트1","75.3100","50.2700","202406","14","19,900","2","개인","개인","1995","부천로476번가길 21","-","중개거래","경기 부천시오정구","24.07.08"
"3767","경기도 안산시 상록구 이동","534-17","0534","0017","다움빌리지","68.5050","33.8100","202406","14","15,500","1","개인","개인","2003","도매시장로2길 53-1","-","중개거래","경기 안산시상록구","24.07.31"
"3768","인천광역시 미추홀구 도화동","513-7","0513","0007","미화빌","55.3300","35.5240","202406","14","14,500","3","개인","법인","2018","수봉로 172-5","-","직거래","-","24.06.27"
"3769","부산광역시 동래구 안락동","434-3","0434","0003","유신A","50.4100","46.4200","202406","14","8,300","2","개인","개인","1979","안연로110번길 16","-","중개거래","부산 동래구","24.07.31"
"3770","서울특별시 동작구 신대방동","597-5","0597","0005","아트라움","29.4350","19.3700","202406","14","29,000","2","개인","개인","2020","신대방16길 20","-","중개거래","서울 영등포구","24.08.28"
"3771","경기도 수원시 장안구 연무동","61-258","0061","0258","뉴골든타운(20동)","44.1300","121.0000","202406","14","20,000","2","개인","개인","1995","광교산로138번길 42","-","중개거래","경기 수원시 장안구","24.07.05"
"3772","경기도 과천시 갈현동","640-6","0640","0006","제나하임","59.9100","34.0500","202406","14","53,000","2","개인","법인","2022","모템말길 15","-","중개거래","서울 강남구","24.08.07"
"3773","서울특별시 강동구 천호동","166-94","0166","0094","다성이즈빌","23.3800","7.6078","202406","14","33,000","10","개인","법인","2021","진황도로27가길 12","-","직거래","-","24.08.12"
"3774","경기도 부천시 오정구 오정동","618-15","0618","0015","월드빌라B동","66.3600","49.3300","202406","14","15,500","1","개인","개인","1996","상오정로94번길 23-11","-","직거래","-","24.06.18"
"3775","경기도 광명시 광명동","55-4","0055","0004","풍림빌라","36.6300","15.0000","202406","14","28,000","-1","개인","개인","2001","오리로984번길 51","20240828","중개거래","경기 광명시","-"
"3776","서울특별시 용산구 용문동","38-90","0038","0090","삼아빌라","56.8600","38.5000","202406","14","54,500","3","개인","개인","1997","효창원로25나길 15","-","중개거래","서울 강남구, 서울 용산구","24.12.16"
"3777","서울특별시 강북구 수유동","8-1","0008","0001","양지그린빌라A동","64.2300","34.2800","202406","14","26,300","4","개인","개인","1996","노해로9길 49","-","중개거래","서울 강북구","24.08.08"
"3778","인천광역시 중구 송월동1가","11-35","0011","0035","송월하이츠빌라","57.3400","36.7900","202406","14","8,200","4","개인","개인","2002","자유공원로 122-12","-","직거래","-","24.06.18"
"3779","경기도 하남시 신장동","442-15","0442","0015","하남그린빌라","39.3300","25.6000","202406","14","23,800","1","개인","개인","1996","신장1로21번길 21-3","-","중개거래","경기 하남시","24.07.30"
"3780","경기도 수원시 권선구 세류동","473-2","0473","0002","낙원월드타운(A)","26.4600","19.3600","202406","14","11,000","2","개인","개인","2003","세권로 57","-","중개거래","경기 수원시권선구","24.07.17"
"3781","인천광역시 미추홀구 도화동","371-1","0371","0001","신화빌라(371-1)","35.8400","20.3000","202406","14","9,300","2","개인","법인","1991","주안서로33번길 51","20240621","중개거래","인천 서구","-"
"3782","경기도 광명시 광명동","54-8","0054","0008","럭키빌라","44.3400","29.4600","202406","14","41,250","1","개인","개인","1988","광명로951번길 10-8","-","중개거래","경기 광명시","24.08.30"
"3783","서울특별시 도봉구 창동","715-66","0715","0066","신건영빌리지2차6","31.8200","18.7500","202406","14","21,000","1","개인","개인","1993","도봉로 568-47","-","중개거래","서울 도봉구","24.06.17"
"3784","경기도 용인시 처인구 역북동","305-12","0305","0012","세웅빌리지(103동)","49.6800","52.6315","202406","14","16,000","3","개인","개인","1999","낙은로 91-3","-","중개거래","경기 용인시처인구","24.06.19"
"3785","경상남도 통영시 광도면 죽림리","946-5","0946","0005","유원빌라","59.7200","88.9000","202406","14","6,330","2","개인","개인","2003","향교길 66-9","-","직거래","-","24.06.24"
"3786","부산광역시 서구 충무동2가","20","0020","0000","동심","51.2400","18.1828","202406","14","9,500","1","개인","개인","1974","천마로205번길 32","-","중개거래","부산 남구","24.07.31"
"3787","경상남도 진주시 칠암동","503-10","0503","0010","칠암한보빌라","150.3000","86.7810","202406","14","20,750","4","개인","개인","1993","강남로 191","-","중개거래","경남 진주시","24.07.30"
"3788","경기도 구리시 수택동","449-33","0449","0033","부원주택449-33","43.4100","32.5330","202406","14","25,000","1","개인","개인","1991","이문안로99번길 15-1","-","중개거래","경기 구리시","24.06.19"
"3789","인천광역시 미추홀구 도화동","371-24","0371","0024","수도파크맨션(371-24)","53.2700","40.6100","202406","14","12,725","2","개인","법인","1990","주안로50번길 49","20240729","중개거래","인천 남동구","-"
"3790","서울특별시 도봉구 창동","658-59","0658","0059","청기와빌라","36.9000","23.8000","202406","14","13,500","1","개인","개인","1993","도봉로118길 18-8","-","중개거래","서울 도봉구","24.08.09"
"3791","경기도 용인시 처인구 삼가동","135-13","0135","0013","진주빌라","71.6700","79.3300","202406","14","14,700","4","개인","개인","1998","삼가로 27-9","-","중개거래","경기 용인시처인구","24.07.08"
"3792","서울특별시 도봉구 도봉동","593-37","0593","0037","도봉숲아뜨리움","55.1800","46.7700","202406","14","41,500","5","개인","개인","2016","도봉로167길 38","-","중개거래","서울 도봉구","24.07.26"
"3793","경상남도 창원시 의창구 도계동","365-10","0365","0010","진성빌라","60.7300","32.8600","202406","14","10,000","2","개인","개인","1993","하남천동길32번길 3-22","-","직거래","-","24.06.28"
"3794","인천광역시 미추홀구 숭의동","296-52","0296","0052","미소가11차","54.8100","9.5290","202406","14","16,300","12","개인","개인","2017","장천로8번길 23","-","중개거래","인천 미추홀구","24.07.19"
"3795","인천광역시 부평구 부개동","355-28","0355","0028","성산빌라","43.2600","22.6300","202406","14","5,000","-1","개인","개인","1987","경인로1084번길 33","-","직거래","-","24.06.19"
"3796","서울특별시 노원구 월계동","477-9","0477","0009","테라팰리스2","72.2880","46.1050","202406","14","44,000","4","개인","개인","2023","광운로2길 36","-","중개거래","서울 성북구","24.07.15"
"3797","서울특별시 동작구 사당동","443-3","0443","0003","에이치하우스","46.9900","36.3880","202406","14","47,200","4","개인","개인","2016","남부순환로269길 132","-","중개거래","서울 동작구","24.08.30"
"3798","경기도 용인시 처인구 고림동","770-5","0770","0005","퍼스트밸리","57.5000","30.4510","202406","14","28,900","3","개인","개인","2023","고진로59번길 12","-","직거래","-","24.07.22"
"3799","경기도 평택시 신장동","389-14","0389","0014","SERENE하우스","50.0100","36.3800","202406","14","14,000","3","개인","개인","2012","목천로17번길 131","-","직거래","-","24.06.14"
"3800","서울특별시 노원구 상계동","135-103","0135","0103","신한신빌라5동","35.5000","21.9100","202406","14","20,000","4","개인","개인","1991","한글비석로44가길 25","-","중개거래","서울 노원구","-"
"3801","대전광역시 중구 목동","363","0363","0000","엠스타목동타운","59.9800","54.7409","202406","14","23,600","3","개인","개인","2018","목동로56번길 15","-","직거래","-","24.06.18"
"3802","경기도 용인시 처인구 이동읍 천리","118-6","0118","0006","동아그린빌리지(나동)","36.0600","35.6600","202406","14","8,300","4","개인","개인","1994","이원로 20-9","-","중개거래","경기 용인시 처인구","24.08.23"
"3803","경기도 수원시 권선구 서둔동","27-127","0027","0127","삼익마에스트로(105,106동)","51.9800","935.0000","202406","14","19,000","2","개인","개인","2015","서호동로14번길 76-6","-","직거래","-","24.06.14"
"3804","경기도 동두천시 지행동","358-2","0358","0002","아이다빌","19.1180","12.7163","202406","14","3,900","3","개인","개인","2013","이담로 98","-","중개거래","경기 의정부시","24.07.05"
"3805","서울특별시 은평구 녹번동","83-11","0083","0011","펠리체","38.4900","15.6300","202406","14","30,700","7","개인","개인","2012","녹번로 6-24","-","중개거래","서울 은평구","24.08.29"
"3806","경기도 동두천시 지행동","358-2","0358","0002","아이다빌","19.1180","12.7163","202406","14","3,900","3","개인","개인","2013","이담로 98","20240617","직거래","-","-"
"3807","경기도 수원시 권선구 구운동","903-6","0903","0006","로뎀하우스","34.5800","21.1000","202406","14","15,500","4","개인","개인","2015","일월천로15번길 21-16","20240820","중개거래","경기 수원시 권선구","-"
"3808","경기도 용인시 처인구 양지면 남곡리","140-23","0140","0023","베네하우스(A,B동)","59.6400","46.4302","202406","14","14,275","4","개인","개인","2013","남평로26번길 12-3","20240619","중개거래","경기 용인시처인구","-"
"3809","인천광역시 부평구 부개동","12-264","0012","0264","고려주택","58.2900","32.9900","202406","14","5,500","-1","개인","개인","1993","길주남로114번길 8","-","직거래","-","24.06.14"
"3810","경기도 용인시 처인구 양지면 남곡리","380-3","0380","0003","태영맨션(A동)","78.0300","67.2480","202406","14","12,700","2","개인","개인","1998","은이로 33","-","중개거래","경기 용인시 처인구","24.10.02"
"3811","경기도 용인시 기흥구 중동","869","0869","0000","남광하우스토리","172.5100","209.9700","202406","14","86,000","3","개인","개인","2007","동백5로 62","-","중개거래","경기 용인시 기흥구, 경기 화성시","24.10.31"
"3812","경기도 부천시 소사구 심곡본동","684-9","0684","0009","삼성쉐르빌","35.3500","22.0833","202406","14","16,200","2","개인","개인","2008","성주로255번길 25-1","-","중개거래","경기 부천시소사구","24.08.05"
"3813","경기도 용인시 기흥구 상하동","372-7","0372","0007","상하3657","59.8900","38.5000","202406","14","21,800","3","법인","개인","2020","중부대로681번길 1-1","-","중개거래","경기 용인시기흥구","24.07.25"
"3814","경기도 부천시 소사구 심곡본동","640-12","0640","0012","성주산파크빌2차","55.8800","43.1062","202406","14","20,600","4","개인","개인","2010","성주로188번길 54","-","중개거래","경기 부천시 소사구, 경기 부천시 원미구","24.07.26"
"3815","서울특별시 동작구 상도동","256-62","0256","0062","나인힐하우스(256-62)","29.9600","26.2300","202406","14","25,000","3","개인","개인","2014","성대로6가길 23-1","-","중개거래","서울 동작구","24.10.25"
