"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-03-01 ~ 2024-03-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1231","경기도 안성시 공도읍 마정리","100-41","0100","0041","대림팰리스","64.7881","66.9400","202403","26","12,500","3","개인","개인","2014","장미길 19","-","중개거래","경기 안성시","24.05.31"
"1232","경기도 김포시 고촌읍 신곡리","1062-6","1062","0006","더모스트A,B동","39.8400","19.0000","202403","26","33,300","4","개인","개인","2020","장차로13번길 31","-","직거래","-","24.04.09"
"1233","경기도 수원시 장안구 송죽동","106-2","0106","0002","해피하우스(B동)","48.3760","48.3760","202403","26","20,500","5","개인","개인","2015","파장천로66번길 95","-","중개거래","경기 수원시 장안구","24.05.30"
"1234","경기도 수원시 장안구 송죽동","390-3","0390","0003","삼성홈타운","59.9100","30.1800","202403","26","10,000","-1","개인","개인","2003","정조로1051번길 37-12","-","중개거래","경기 수원시장안구","24.04.30"
"1235","서울특별시 서대문구 북가좌동","3-53","0003","0053","우진빌(3-53)","74.4400","34.7400","202403","26","30,500","3","개인","개인","2011","증가로24마길 45","-","중개거래","서울 서대문구","24.04.30"
"1236","경기도 화성시 기안동","345-4","0345","0004","예담채2단지","51.3300","44.9600","202403","26","26,500","5","개인","법인","2023","효행로 229-26","20240517","직거래","-","-"
"1237","경기도 수원시 장안구 정자동","70-57","0070","0057","데일리","53.6300","27.3100","202403","26","22,900","2","개인","개인","2018","수성로289번길 18","-","중개거래","경기 수원시장안구","24.05.31"
"1238","경기도 화성시 봉담읍 동화리","473-6","0473","0006","베스타아(103동)","52.9350","40.7200","202403","26","22,000","2","개인","개인","2018","동화새터길 55-22","-","중개거래","경기 화성시","24.06.25"
"1239","서울특별시 마포구 용강동","494-96","0494","0096","샤인빌","29.9500","17.5200","202403","26","36,800","2","개인","개인","2010","대흥로6길 12","-","중개거래","서울 마포구","24.06.03"
"1240","경기도 수원시 장안구 정자동","6-34","0006","0034","동호빌라(6-34)","59.8800","38.3125","202403","26","16,500","4","개인","개인","2002","수성로339번길 14-7","-","직거래","-","24.04.11"
"1241","서울특별시 마포구 마포동","407","0407","0000","마포강변타운","94.2200","42.1590","202403","26","60,000","4","개인","개인","2013","마포대로4다길 33-15","-","직거래","-","24.06.17"
"1242","경기도 수원시 장안구 정자동","12-10","0012","0010","신안쉐르빌(12-10)","39.1600","16.4200","202403","26","12,800","4","개인","개인","2003","송정로90번길 14","-","중개거래","경기 수원시장안구","24.05.02"
"1243","서울특별시 강동구 둔촌동","614","0614","0000","우성빌라","60.9000","42.2900","202403","26","40,000","-1","개인","개인","1994","동남로49길 46-10","-","중개거래","서울 강동구","24.03.29"
"1244","경기도 수원시 장안구 파장동","626","0626","0000","타임캐슬","51.4600","31.3800","202403","26","23,000","2","개인","개인","2017","경수대로1032번길 7","-","중개거래","경기 수원시장안구","24.04.24"
"1245","울산광역시 남구 신정동","131-10","0131","0010","문화연립","42.4800","39.3000","202403","26","9,500","2","개인","법인","1979","월평로168번길 3","-","중개거래","울산 남구","24.04.30"
"1246","전북특별자치도 부안군 부안읍 서외리","455-57","0455","0057","부안로자벨시티","59.9258","132.3215","202403","26","10,000","1","개인","개인","2012","예술회관길 26","-","중개거래","전북 전주시완산구","24.04.25"
"1247","서울특별시 관악구 봉천동","196-111","0196","0111","수정빌라(196-111)","60.7200","27.4800","202403","26","35,000","3","개인","개인","1995","낙성대역10길 5","-","중개거래","서울 관악구","24.05.24"
"1248","제주특별자치도 서귀포시 신효동","690-9","0690","0009","신효빌라","76.4100","56.6250","202403","26","9,000","1","개인","개인","1995","신효중앙로 23","-","직거래","-","24.04.15"
"1249","서울특별시 성북구 성북동1가","106-30","0106","0030","도현빌라(C)","65.6100","32.5540","202403","26","33,500","2","개인","개인","2002","성북로5길 51-3","-","직거래","-","24.04.09"
"1250","서울특별시 마포구 망원동","464-1","0464","0001","상록수맨션(464-1)","29.8800","15.6400","202403","26","16,900","-1","개인","개인","1992","방울내로11길 159","-","중개거래","서울 마포구","24.03.27"
"1251","대전광역시 서구 괴정동","129-13","0129","0013","건양그린빌라","55.2750","35.4800","202403","26","5,000","3","개인","개인","1995","갈마로183번길 7","-","직거래","-","24.03.26"
"1252","경기도 화성시 송산면 봉가리","392-13","0392","0013","동명빌라C","79.4100","86.6875","202403","26","8,000","2","개인","개인","2002","봉가길 120-5","-","중개거래","경기 화성시","24.05.17"
"1253","서울특별시 중랑구 신내동","446-13","0446","0013","연호하이빌","51.6600","28.0000","202403","26","21,000","4","개인","개인","2002","용마산로129나길 83","-","중개거래","서울 중랑구","24.05.17"
"1254","대전광역시 서구 도마동","53-37","0053","0037","(53-37)","52.6200","72.4000","202403","26","6,700","1","개인","개인","1987","도학3길 10","-","직거래","-","24.04.09"
"1255","경기도 화성시 서신면 상안리","780-9","0780","0009","휘데스빌(C동)","46.8900","32.0900","202403","26","12,500","4","개인","법인","2013","매화1길 36","-","직거래","-","24.04.01"
"1256","경기도 광주시 송정동","350-56","0350","0056","송정낙원포레시티(206동)","70.1500","122.2500","202403","26","22,000","2","개인","개인","2016","행정타운로69번길 31-6","-","중개거래","경기 광주시","24.06.10"
"1257","대전광역시 중구 부사동","381","0381","0000","부사동참좋은","72.7946","52.5770","202403","26","17,300","2","개인","개인","2014","부용로41번길 50","-","중개거래","대전 중구","24.04.26"
"1258","대전광역시 중구 부사동","381","0381","0000","부사동참좋은","72.7946","52.5770","202403","26","17,300","2","개인","개인","2014","부용로41번길 50","20240423","중개거래","대전 중구","-"
"1259","서울특별시 중랑구 망우동","524-12","0524","0012","해피리움","43.8000","26.9548","202403","26","37,500","5","개인","개인","2019","겸재로61길 41","-","중개거래","서울 중랑구","24.06.27"
"1260","대전광역시 동구 용전동","60-33","0060","0033","신일빌라(604동)","43.0200","27.4490","202403","26","3,000","4","개인","개인","1993","계족로476번길 60","-","직거래","-","24.04.16"
"1261","서울특별시 마포구 성산동","132-8","0132","0008","다복하이츠빌라B동","59.9300","35.3800","202403","26","36,000","1","개인","개인","1996","모래내로 89-15","-","중개거래","서울 마포구","24.05.17"
"1262","경기도 광주시 삼동","80","0080","0000","더원빌리지(1,2,3동)","52.9800","65.2544","202403","26","16,500","2","개인","개인","2016","삼지곡길79번길 27-25","-","직거래","-","24.03.27"
"1263","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","58.3300","43.2817","202403","26","22,990","2","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1264","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,315","2","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1265","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","64.3000","47.7115","202403","26","25,210","2","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1266","서울특별시 마포구 성산동","24-10","0024","0010","서경팰리스(102동)","29.7600","19.7300","202403","26","42,000","3","개인","개인","2019","월드컵북로20안길 22-9","-","중개거래","서울 마포구","24.04.08"
"1267","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,655","3","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1268","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,315","2","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1269","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,655","3","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1270","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,655","3","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1271","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,655","3","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1272","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,655","3","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1273","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,655","3","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1274","서울특별시 마포구 성산동","20-22","0020","0022","라비앙로즈","29.9600","338.7000","202403","26","29,000","2","개인","개인","2019","월드컵북로16길 25","-","중개거래","서울 마포구","24.05.08"
"1275","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,655","3","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1276","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","57.5700","42.7178","202403","26","23,265","3","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1277","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","58.3300","43.2817","202403","26","23,340","3","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1278","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","64.3000","47.7115","202403","26","25,600","3","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1279","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,540","4","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1280","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,540","4","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1281","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,540","4","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1282","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,315","2","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1283","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,540","4","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1284","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,540","4","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1285","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,540","4","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1286","서울특별시 양천구 신정동","957-9","0957","0009","더테라스6차","39.8500","23.5500","202403","26","30,600","4","개인","개인","2017","은행정로11가길 8","-","중개거래","서울 양천구","24.03.29"
"1287","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,540","4","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1288","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","57.5700","42.7178","202403","26","23,150","4","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1289","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","58.3300","43.2817","202403","26","23,220","4","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1290","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","64.3000","47.7115","202403","26","24,690","1","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1291","경기도 광주시 장지동","28-1","0028","0001","리버빌5동","76.6700","82.5000","202403","26","17,700","1","개인","개인","2006","장지3길 46-5","-","중개거래","경기 광주시","24.04.29"
"1292","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","58.3300","43.2817","202403","26","22,520","1","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1293","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","57.5700","41.7178","202403","26","22,570","1","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1294","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","22,940","1","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1295","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","22,940","1","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1296","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","22,940","1","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1297","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","22,940","1","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1298","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","22,940","1","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1299","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","22,940","1","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1300","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9249","202403","26","22,940","1","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1301","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,315","2","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1302","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,315","2","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1303","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,315","2","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1304","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","56.5000","41.9238","202403","26","23,315","2","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1305","광주광역시 남구 주월동","593","0593","0000","주월동목화캐슬3차","57.5700","42.7178","202403","26","22,920","2","법인","법인","2024","금화로376번길 8","-","직거래","-","24.03.28"
"1306","경기도 광주시 신현동","581-17","0581","0017","아트리움(104동)","50.9400","59.4600","202403","26","21,500","1","개인","개인","2013","새말길 131-15","-","직거래","-","24.04.23"
"1307","경기도 광주시 신현동","823-13","0823","0013","더베일리하우스(104동)","61.2700","558.0000","202403","26","22,700","2","개인","개인","2015","신현로 12-140","-","중개거래","경기 광주시","24.04.26"
"1308","서울특별시 양천구 목동","318-170","0318","0170","목동빌","41.9100","23.7200","202403","26","14,800","5","개인","개인","2007","목동중앙본로17길 42","-","중개거래","서울 양천구","24.07.12"
"1309","경기도 광주시 양벌동","224-7","0224","0007","현대하우스(103동104동)","53.2700","82.7283","202403","26","19,500","4","개인","개인","2017","양벌로119번길 12-16","-","직거래","-","24.04.22"
"1310","서울특별시 중랑구 중화동","329-16","0329","0016","조은빌","28.5300","19.3600","202403","26","26,300","5","개인","법인","2016","봉화산로4길 14","-","중개거래","서울 중랑구","24.04.29"
"1311","강원특별자치도 원주시 무실동","1721-6","1721","0006","채움플러스무실1차","27.3600","8.9310","202403","26","10,900","3","개인","법인","2019","시청로 11","-","직거래","-","24.04.19"
"1312","인천광역시 서구 당하동","1039-10","1039","0010","세중힐타운하우스","77.2200","54.3125","202403","26","15,300","2","개인","개인","2008","고산후로78번안길 13","-","중개거래","인천 서구","24.04.26"
"1313","경기도 광주시 곤지암읍 만선리","374-6","0374","0006","리치하이빌(101동)","59.3500","45.1826","202403","26","17,000","4","개인","개인","2018","만선로59번길 16","-","중개거래","경기 광주시","24.05.22"
"1314","인천광역시 서구 당하동","1098-11","1098","0011","디자인타운101동,102동","58.3700","29.1310","202403","26","22,500","5","개인","개인","2015","청마로 111","-","중개거래","인천 서구","24.05.27"
"1315","경기도 광주시 곤지암읍 삼리","162-3","0162","0003","한촌마을(에이동)","59.0900","125.0000","202403","26","23,000","3","개인","개인","2018","평촌길 12-95","-","중개거래","경기 광주시","24.05.14"
"1316","경기도 광주시 퇴촌면 관음리","677-12","0677","0012","성심하이빌(B동)","55.3100","62.0000","202403","26","17,000","4","개인","개인","2017","천진암로522번길 36","-","중개거래","경기 광주시","24.07.15"
"1317","경기도 광주시 퇴촌면 도수리","394-4","0394","0004","주목샤넬카운티","56.6900","77.2200","202403","26","13,500","1","개인","개인","2009","도수길 56-6","-","직거래","-","24.03.29"
"1318","인천광역시 서구 가좌동","114-65","0114","0065","진명빌라(1,2동)","36.3600","22.3800","202403","26","9,500","1","개인","개인","1990","가정로152번길 2","-","중개거래","인천 서구","24.07.01"
"1319","서울특별시 양천구 신월동","73-9","0073","0009","가온빌(73-9)","27.1800","17.1500","202403","26","17,000","2","개인","개인","2016","화곡로10길 21","-","중개거래","서울 강서구","24.03.28"
"1320","인천광역시 서구 가정동","561-26","0561","0026","성진빌라3동","41.9600","25.9375","202403","26","8,500","1","개인","개인","1990","가석로 362-1","-","중개거래","인천 서구","24.04.30"
"1321","서울특별시 중구 신당동","432-1692","0432","1692","레이나","33.9600","24.5700","202403","26","45,700","1","개인","개인","2020","동호로15길 80","-","중개거래","서울 중구","24.06.18"
"1322","경기도 양주시 광적면 가납리","851-11","0851","0011","대우하늘채(104동)","51.4300","20.5271","202403","26","11,000","4","개인","개인","2012","가래비10길 25-1","20240618","중개거래","경기 양주시","-"
"1323","서울특별시 강서구 등촌동","575-2","0575","0002","트라움","51.0200","30.7300","202403","26","41,900","3","개인","개인","2016","등촌로13나길 24-21","20240816","직거래","-","-"
"1324","경기도 포천시 선단동","379-2","0379","0002","한양빌라2차","34.5600","30.2443","202403","26","5,000","2","개인","개인","1996","정자동1길 79-6","-","중개거래","경기 포천시","24.03.28"
"1325","경기도 포천시 선단동","405","0405","0000","라온스테이","53.5700","44.7300","202403","26","11,800","5","개인","개인","2017","호국로1025번길 25-5","-","중개거래","경기 포천시","24.04.05"
"1326","경기도 포천시 소흘읍 송우리","223-21","0223","0021","명성","59.3700","53.0700","202403","26","7,750","4","개인","개인","1986","솔모루로109번길 8","-","중개거래","경기 포천시","24.03.26"
"1327","인천광역시 계양구 귤현동","491-15","0491","0015","미소아트빌","58.5000","43.3770","202403","26","14,000","3","개인","개인","2008","귤현길 16","-","중개거래","인천 계양구","24.05.27"
"1328","경기도 포천시 신북면 가채리","814-7","0814","0007","골든3차빌라(A동)","59.5800","49.1000","202403","26","4,000","-1","법인","개인","1991","중앙로207번길 19","-","직거래","-","24.04.04"
"1329","경기도 포천시 영중면 성동리","913-8","0913","0008","임호그린빌","55.7260","65.9908","202403","26","3,300","1","개인","개인","2003","전영로 1679-50","-","중개거래","경기 포천시","24.04.30"
"1330","서울특별시 송파구 삼전동","94-3","0094","0003","새암빌라트","52.2000","22.3440","202403","26","45,000","4","개인","개인","1995","백제고분로27길 23","-","중개거래","서울 송파구","24.06.07"
"1331","인천광역시 계양구 동양동","622-9","0622","0009","LG캐슬","62.4000","46.5000","202403","26","16,800","2","개인","개인","2010","순평길 20-3","-","중개거래","인천 계양구","24.04.30"
"1332","경기도 여주시 하동","417-2","0417","0002","한빛타운","53.6500","33.3901","202403","26","14,000","5","개인","개인","2017","청심로 40","-","중개거래","경기 여주시","24.06.03"
"1333","경기도 여주시 가남읍 신해리","575-41","0575","0041","블렌하임타운힐스(7단지)","59.8582","83.1250","202403","26","12,000","2","개인","개인","2017","이화길 33-6","-","중개거래","경기 여주시","24.04.15"
"1334","인천광역시 계양구 작전동","870-39","0870","0039","가람맨션1동","33.5400","17.3900","202403","26","11,500","4","개인","개인","2001","봉오대로698번길 15-10","-","중개거래","인천 계양구","24.06.10"
"1335","경기도 가평군 설악면 선촌리","441-1","0441","0001","설악파크빌가동","56.0672","40.8571","202403","26","14,000","1","개인","개인","2011","탐선길 38-2","-","직거래","-","24.04.03"
"1336","강원특별자치도 강릉시 사천면 사천진리","24-5","0024","0005","선경","49.6500","39.6000","202403","26","7,500","3","개인","개인","1995","진리해변길 36","-","중개거래","강원 강릉시","24.04.11"
"1337","서울특별시 강서구 화곡동","56-363","0056","0363","삼성뉴캐슬(56-363)","68.2800","33.7200","202403","26","21,500","2","개인","개인","2003","초록마을로 102-11","-","중개거래","서울 강서구","24.04.26"
"1338","강원특별자치도 태백시 통동","225","0225","0000","하나연립","45.1500","90.9620","202403","26","3,900","3","개인","개인","1986","솔안길 140","-","중개거래","강원 태백시","24.04.23"
"1339","서울특별시 강서구 화곡동","973-2","0973","0002","효동타운","56.6400","24.5660","202403","26","19,000","2","개인","개인","2000","까치산로17길 33","-","중개거래","서울 강서구","24.04.09"
"1340","충청북도 청주시 청원구 주중동","186-46","0186","0046","어웰휴빌리지1차","84.9075","154.6750","202403","26","18,500","2","개인","개인","2016","공항로220번길 100","-","중개거래","충북 청주시청원구","24.05.17"
"1341","서울특별시 중랑구 면목동","145-29","0145","0029","덕산맨션","39.6200","27.3900","202403","26","25,550","3","개인","개인","2002","동일로104길 6-10","-","중개거래","서울 중랑구","24.06.12"
"1342","충청북도 진천군 덕산읍 용몽리","637-6","0637","0006","동경빌리지(104~106동)","72.4250","122.8705","202403","26","14,500","2","개인","개인","2018","덕금로 815-14","-","중개거래","충북 진천군","24.05.16"
"1343","인천광역시 부평구 청천동","380-16","0380","0016","효마을(380-16)","59.8700","25.4240","202403","26","11,000","3","법인","개인","2000","평천로 65-11","-","중개거래","인천 부평구","24.06.03"
"1344","충청북도 단양군 단양읍 상진리","983","0983","0000","범호타운","59.7600","21.6600","202403","26","6,700","5","개인","개인","1994","상진1로 8","-","직거래","-","24.03.26"
"1345","충청남도 천안시 동남구 원성동","591-2","0591","0002","시민연립(가나)","47.3000","47.0917","202403","26","7,000","2","개인","개인","1979","원거리10길 18","-","직거래","-","24.04.24"
"1346","강원특별자치도 속초시 조양동","1463-14","1463","0014","부화","51.2400","46.7800","202403","26","22,000","2","법인","개인","1990","동해대로3950번길 26","-","중개거래","강원 속초시","24.04.26"
"1347","서울특별시 영등포구 양평동4가","272-1","0272","0001","(272-1)","29.9600","15.5700","202403","26","26,500","4","개인","개인","2015","선유로 277-16","-","중개거래","서울 영등포구","24.05.31"
"1348","충청남도 천안시 동남구 원성동","529-13","0529","0013","태성산호빌라(C)","45.4000","37.1333","202403","26","5,300","2","개인","개인","1990","고재22길 34","-","직거래","-","24.03.26"
"1349","충청남도 천안시 동남구 유량동","253-17","0253","0017","스위트포래디(4단지)","84.8200","138.0750","202403","26","28,500","1","개인","법인","2018","향교4길 24-3","-","중개거래","충남 천안시동남구","24.04.19"
"1350","인천광역시 부평구 부평동","134-21","0134","0021","승림7차(102동)","29.2750","10.9120","202403","26","9,500","3","개인","개인","2002","부평문화로129번길 21","20240501","중개거래","인천 부평구","-"
"1351","서울특별시 강서구 화곡동","820-23","0820","0023","은성캐슬","28.1400","17.7000","202403","26","25,190","2","개인","개인","2022","등촌로13바길 49-20","-","직거래","-","24.03.26"
"1352","인천광역시 부평구 부평동","488-1","0488","0001","대성아트빌(488-1)","43.9200","15.2400","202403","26","8,900","4","법인","개인","2001","충선로24번길 36-5","-","중개거래","인천 부평구","24.05.03"
"1353","충청남도 천안시 서북구 성정동","721-5","0721","0005","경인빌3차","76.4800","50.6110","202403","26","15,700","5","개인","개인","2015","성정1길 11","-","중개거래","충남 천안시서북구","24.06.10"
"1354","충청남도 천안시 서북구 쌍용동","2141","2141","0000","더팰리스","180.4550","180.9453","202403","26","65,000","1","개인","개인","2020","미라16길 8-20","-","중개거래","충남 아산시","-"
"1355","인천광역시 남동구 논현동","739-1","0739","0001","한양수자인아르디에","65.0016","81.2652","202403","26","36,900","2","개인","개인","2017","앵고개로815번길 19","-","중개거래","인천 남동구","24.06.14"
"1356","인천광역시 남동구 도림동","663-8","0663","0008","백석리치빌(663-8)","66.5000","36.9644","202403","26","14,000","3","개인","개인","2008","도림로31번길 7-26","-","중개거래","인천 남동구","24.04.29"
"1357","서울특별시 강서구 화곡동","954-14","0954","0014","(954-14)","35.0300","19.2000","202403","26","12,000","4","개인","개인","2003","까치산로24길 43","-","중개거래","서울 강서구","24.06.21"
"1358","인천광역시 남동구 만수동","970-16","0970","0016","석원맨션(970-16)6동","35.8700","19.0000","202403","26","6,300","4","개인","개인","2001","소래로687번길 38","-","중개거래","인천 부평구","24.04.15"
"1359","충청남도 아산시 둔포면 둔포리","335-30","0335","0030","리버타운(335-30)","59.9000","65.2600","202403","26","13,500","3","개인","개인","2012","둔포중앙로161번길 22-15","-","중개거래","충남 아산시","24.06.05"
"1360","인천광역시 남동구 간석동","904-4","0904","0004","현대로얄빌라가동","45.5600","34.5100","202403","26","8,500","2","개인","개인","1990","예술로 278-5","20240408","중개거래","인천 남동구","-"
"1361","인천광역시 남동구 간석동","37-239","0037","0239","부영빌라5차","34.7700","11.3571","202403","26","5,700","1","개인","개인","1996","간석로 93-1","-","중개거래","인천 남동구","24.05.23"
"1362","서울특별시 동작구 노량진동","309-48","0309","0048","월드쉐르빌","56.6700","30.1600","202403","26","110,000","4","개인","개인","2002","장승배기로16길 23","-","중개거래","서울 동작구, 서울 은평구","24.05.30"
"1363","충청남도 아산시 둔포면 둔포리","335-30","0335","0030","리버타운(335-30)","59.9000","65.2600","202403","26","13,500","3","개인","개인","2012","둔포중앙로161번길 22-15","20240530","중개거래","충남 아산시","-"
"1364","충청남도 아산시 영인면 아산리","322-15","0322","0015","영인하이츠","35.9800","35.0212","202403","26","4,600","4","개인","개인","1992","영인로 189","-","중개거래","충남 천안시서북구","24.04.01"
"1365","인천광역시 남동구 구월동","1106-7","1106","0007","센트럴씨티","40.7700","21.8600","202403","26","15,000","5","개인","개인","2012","문화로133번길 50","-","중개거래","인천 남동구","24.04.30"
"1366","충청남도 논산시 취암동","296-28","0296","0028","소산","62.3400","48.8762","202403","26","5,000","4","개인","개인","1983","관촉로 266-3","-","직거래","-","24.04.02"
"1367","강원특별자치도 철원군 갈말읍 지포리","102-13","0102","0013","그린빌라","78.3200","47.6700","202403","26","5,800","2","개인","개인","1998","명성로139번길 14-5","-","직거래","-","24.03.27"
"1368","인천광역시 연수구 청학동","538-5","0538","0005","우솔비","64.2200","39.0400","202403","26","18,000","3","개인","개인","2016","청학로6번길 57","-","중개거래","인천 연수구","24.04.26"
"1369","서울특별시 서초구 양재동","305-2","0305","0002","마이빌(305-2)","29.9300","19.3900","202403","26","52,000","3","개인","개인","2016","언남14길 8","-","중개거래","서울 서초구","24.06.03"
"1370","서울특별시 관악구 봉천동","635-63","0635","0063","(635-63)","57.1700","48.3300","202403","26","34,000","3","개인","개인","2005","국회단지23길 7","-","중개거래","서울 관악구","24.05.13"
