"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-05-01 ~ 2024-05-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"4045","경기도 안산시 상록구 사동","1480-6","1480","0006","한샘빌리지4차","73.6200","27.3100","202405","17","15,800","6","개인","개인","2002","영화5길 11","-","중개거래","경기 안산시상록구","24.06.26"
"4046","서울특별시 용산구 효창동","5-89","0005","0089","신건드림원","55.4700","32.2600","202405","17","73,000","4","개인","개인","2020","효창원로64길 35-2","-","중개거래","서울 용산구","24.09.03"
"4047","서울특별시 광진구 자양동","597","0597","0000","대원캐슬6차","53.6200","29.7500","202405","17","78,500","3","개인","개인","2023","뚝섬로48길 21","-","직거래","-","24.11.08"
"4048","서울특별시 관악구 봉천동","674-15","0674","0015","샤인캐슬","45.2600","33.6700","202405","17","24,000","6","개인","기타","2017","봉천로13다길 23","-","직거래","-","24.06.14"
"4049","경기도 의정부시 신곡동","610-1","0610","0001","가안주택","28.0300","22.5400","202405","17","27,000","2","개인","개인","2022","경의로 179","20240719","직거래","-","-"
"4050","경기도 안산시 상록구 일동","562-11","0562","0011","대명팰리스타운B","84.5300","48.8069","202405","17","29,000","4","개인","개인","2012","호동로2길 3-13","-","직거래","-","24.06.11"
"4051","인천광역시 중구 송월동1가","1-71","0001","0071","송원하이츠빌라","57.8300","23.2000","202405","17","6,000","4","개인","개인","1994","참외전로59번길 16","-","중개거래","인천 중구","24.05.22"
"4052","대전광역시 대덕구 송촌동","246-7","0246","0007","(246-7)","31.9250","32.6050","202405","17","4,000","3","개인","법인","1989","송촌남로33번길 7","-","직거래","-","24.05.27"
"4053","서울특별시 관악구 봉천동","1559-20","1559","0020","샤인빌","47.9700","39.3400","202405","17","28,510","4","개인","법인","2020","청룡길 100","-","직거래","-","24.06.20"
"4054","강원특별자치도 정선군 임계면 송계리","738-24","0738","0024","임계한약방","35.8050","72.0000","202405","17","3,650","1","개인","개인","1992","송계6길 1","-","직거래","-","24.05.20"
"4055","충청북도 청주시 상당구 남일면 효촌리","244-1","0244","0001","일송빌라","27.8000","24.2500","202405","17","2,500","1","개인","개인","1998","효촌송암길 18-26","-","중개거래","충북 청주시상당구","24.05.30"
"4056","울산광역시 중구 반구동","59-1","0059","0001","동양","55.5000","50.5200","202405","17","8,400","3","개인","법인","1982","구교9길 60","-","중개거래","울산 중구","24.05.24"
"4057","서울특별시 광진구 구의동","72-6","0072","0006","한라빌라트","66.6000","35.3400","202405","17","33,500","4","개인","개인","1995","천호대로136길 30","-","중개거래","서울 광진구","24.08.30"
"4058","서울특별시 광진구 구의동","204-42","0204","0042","부광아인스빌","29.0100","18.6400","202405","17","29,000","3","개인","개인","2019","광나루로46길 24-7","-","중개거래","서울 광진구","24.07.05"
"4059","인천광역시 중구 운북동","771","0771","0000","스카이빌리지2단지","53.2700","63.7900","202405","17","7,600","2","개인","개인","2011","백운로527번길 29-13","-","중개거래","인천 중구","24.06.28"
"4060","경상북도 영덕군 영해면 성내리","387-3","0387","0003","오성빌라","65.5800","43.9400","202405","17","6,000","1","개인","개인","1994","원당1길 4","-","직거래","-","24.05.20"
"4061","서울특별시 성동구 도선동","332","0332","0000","청기와빌라","50.7600","25.2850","202405","17","38,000","2","개인","개인","1996","무학로6길 10","-","중개거래","서울 성동구","24.08.05"
"4062","인천광역시 동구 만석동","9-581","0009","0581","힐타운101동","46.6400","14.4300","202405","17","3,600","-1","개인","법인","2000","화도진로186번길 54","-","직거래","-","24.05.17"
"4063","울산광역시 울주군 온산읍 덕신리","1315-11","1315","0011","한일빌라","58.9600","33.3570","202405","17","5,000","3","개인","개인","1991","덕신5길 44","-","직거래","-","24.05.23"
"4064","울산광역시 울주군 언양읍 송대리","379","0379","0000","에이스빌라","31.2900","33.7000","202405","17","5,050","2","개인","개인","1999","구교동길 35-9","-","중개거래","울산 울주군","24.07.16"
"4065","인천광역시 동구 송림동","8-664","0008","0664","미래빌라(7,8)동","37.4200","30.1800","202405","17","7,000","2","개인","개인","1991","송미로24번길 9","-","직거래","-","24.05.17"
"4066","충청북도 청주시 흥덕구 비하동","670-14","0670","0014","유진비동","41.8200","33.2700","202405","17","4,300","2","개인","개인","1989","청향로6번길 19","-","중개거래","세종","24.05.20"
"4067","세종특별자치시  조치원읍 침산리","148","0148","0000","거성주택AB","35.2800","33.3970","202405","17","10,000","3","개인","법인","1989","침산3길 14","-","직거래","-","24.05.17"
"4068","경기도 평택시 서탄면 금암리","371-6","0371","0006","금암빌라B동","59.7200","45.2500","202405","17","4,700","1","개인","개인","1997","금암1길 21-1","-","중개거래","경기 평택시","24.06.28"
"4069","서울특별시 성동구 마장동","775-4","0775","0004","트레저힐스(201동,202동)","27.3100","13.1500","202405","17","32,000","8","개인","개인","2018","마장로 276","-","중개거래","서울 성동구","24.06.25"
"4070","서울특별시 광진구 중곡동","69-12","0069","0012","써니사이드빌","36.8500","29.7600","202405","17","26,000","3","개인","개인","2016","긴고랑로 151","-","중개거래","서울 광진구","24.08.26"
"4071","서울특별시 광진구 중곡동","141-38","0141","0038","현대씨티빌","50.7500","23.6500","202405","17","32,000","4","개인","개인","2002","능동로42길 36","-","중개거래","서울 광진구","24.06.21"
"4072","서울특별시 동작구 상도1동","244-2","0244","0002","필하우스2차","29.9100","22.7300","202405","17","29,700","1","개인","개인","2020","상도로50길 2-25","-","중개거래","서울 동작구","24.06.28"
"4073","서울특별시 동작구 상도동","214-3","0214","0003","현대하이츠빌라(102동)","53.7300","37.5100","202405","17","26,000","3","개인","개인","1990","양녕로22바길 40","-","중개거래","서울 동작구","24.08.20"
"4074","서울특별시 동작구 상도동","356-202","0356","0202","베네스트Ⅲ","29.9300","19.7578","202405","17","22,000","2","개인","개인","2015","상도로15사길 14","-","중개거래","서울 동작구","24.07.12"
"4075","경기도 수원시 장안구 영화동","416-2","0416","0002","삼원주택(416-2)","80.3700","69.5200","202405","17","22,000","3","개인","개인","1984","수성로316번길 45","-","중개거래","경기 수원시장안구","24.06.28"
"4076","서울특별시 광진구 중곡동","104-20","0104","0020","왈츠빌리지씨","41.6600","18.4800","202405","17","15,000","1","개인","개인","2003","영화사로9가길 56","-","직거래","-","24.07.15"
"4077","경기도 평택시 팽성읍 송화리","247-30","0247","0030","WHITECASTLE104","104.0200","130.0000","202405","17","15,700","1","법인","개인","2006","팽성송화로 39-19","-","중개거래","경기 평택시","24.07.08"
"4078","충청북도 충주시 수안보면 온천리","119-8","0119","0008","삼천리주택(1동)","48.6000","34.4400","202405","17","2,500","1","개인","개인","1991","동진이2길 6","-","직거래","-","24.05.20"
"4079","경기도 평택시 합정동","741-10","0741","0010","스위트홈","43.0900","21.3700","202405","17","11,000","5","개인","개인","2014","통미로9번길 29","-","중개거래","경기 평택시","24.06.17"
"4080","서울특별시 동작구 상도동","299-159","0299","0159","미성해드림(299-159)","45.8200","29.7100","202405","17","23,500","4","개인","개인","2017","국사봉16길 8","-","중개거래","서울 동작구","24.09.10"
"4081","경기도 평택시 신장동","267-208","0267","0208","일신가든","52.2000","50.0700","202405","17","10,600","3","개인","개인","1986","송월로 4","-","중개거래","경기 평택시","24.05.20"
"4082","경기도 안산시 단원구 고잔동","622-14","0622","0014","대영골든빌","79.6950","41.9900","202405","16","19,000","2","개인","개인","2011","보화로 13","-","직거래","-","24.05.31"
"4083","충청남도 당진시 원당동","733-7","0733","0007","에코하우스","54.4620","61.4870","202405","16","12,000","1","개인","개인","2017","원당로 115-10","-","중개거래","충남 당진시","24.06.21"
"4084","인천광역시 서구 가정동","563","0563","0000","대진빌라12.13동(563)","37.3400","25.7900","202405","16","7,000","3","개인","개인","1992","서달로193번길 6-16","-","직거래","-","24.05.17"
"4085","경기도 군포시 부곡동","1141-3","1141","0003","거성아우룸팰리스3차","59.1200","14.3611","202405","16","44,447","5","개인","개인","2022","송부로291번안길 11","-","직거래","-","24.05.17"
"4086","경기도 용인시 기흥구 언남동","375-5","0375","0005","산에들에","59.4390","25.9300","202405","16","41,400","3","법인","개인","2014","구성로 64-3","-","직거래","-","-"
"4087","경기도 수원시 장안구 송죽동","67-6","0067","0006","진산빌라(C동)","48.0700","22.8100","202405","16","10,000","4","개인","개인","1994","수일로 130","-","중개거래","경기 수원시장안구","24.05.30"
"4088","충청북도 보은군 보은읍 죽전리","227-97","0227","0097","홍익그린빌","42.2750","26.1790","202405","16","4,300","2","개인","개인","2013","죽전4길 26-5","-","직거래","-","24.05.22"
"4089","경기도 수원시 권선구 탑동","795-4","0795","0004","주암빌라","72.1900","36.1700","202405","16","15,000","3","개인","개인","2003","상탑로39번길 16-5","-","중개거래","경기 수원시권선구, 경기 수원시장안구","24.06.28"
"4090","경기도 광주시 곤지암읍 삼리","161-31","0161","0031","이팰리스(에이동)","66.4200","116.2500","202405","16","23,000","3","개인","개인","2018","평촌길 12-71","-","중개거래","경기 광주시","-"
"4091","대전광역시 동구 대성동","산19-14","0019","0014","동남주택","54.3600","94.2014","202405","16","3,500","1","개인","개인","1985","대전로304번길 30","-","직거래","-","24.05.29"
"4092","경기도 군포시 산본동","81-51","0081","0051","대림빌라5차2동","36.3600","23.6800","202405","16","28,000","1","개인","개인","1988","산본천로199번길 47","-","중개거래","경기 군포시","24.06.27"
"4093","서울특별시 중랑구 묵동","237-115","0237","0115","서현하우스(237-115)","37.4000","24.4500","202405","16","31,000","6","개인","개인","2016","중랑역로43길 3-8","-","중개거래","서울 강북구","24.06.25"
"4094","서울특별시 중랑구 망우동","410-17","0410","0017","PLUSVille","53.4000","31.1800","202405","16","41,300","4","개인","개인","2017","용마산로 482","-","중개거래","서울 중랑구","24.07.31"
"4095","서울특별시 강서구 공항동","677-5","0677","0005","시티파크빌","35.2400","20.6100","202405","16","14,500","2","개인","개인","2010","방화대로5다길 27","-","중개거래","서울 강서구","24.06.28"
"4096","서울특별시 용산구 후암동","244-101","0244","0101","용산더힐(101)","53.3500","29.7600","202405","16","60,000","3","개인","개인","2012","후암로16길 15","-","중개거래","서울 용산구","24.06.24"
"4097","충청북도 보은군 보은읍 죽전리","227-97","0227","0097","홍익그린빌","48.3000","29.9110","202405","16","4,700","4","개인","개인","2013","죽전4길 26-5","-","직거래","-","24.05.22"
"4098","대전광역시 중구 문창동","66-9","0066","0009","행운빌(66-9)","98.0400","70.4818","202405","16","19,900","4","개인","법인","2011","보문로30번길 138-7","-","직거래","-","24.05.16"
"4099","경기도 안산시 단원구 와동","713-10","0713","0010","은하빌라","62.6000","30.5625","202405","16","10,100","4","개인","개인","2002","와동로3길 34","-","중개거래","경기 안산시단원구","24.06.14"
"4100","서울특별시 중랑구 망우동","466-38","0466","0038","한솔","36.8300","21.4900","202405","16","13,500","5","개인","개인","2002","망우로66길 41","-","중개거래","서울 중랑구","24.05.27"
"4101","경기도 포천시 영북면 운천리","545-5","0545","0005","아이원아트빌(가동)","75.6000","62.7500","202405","16","7,000","2","개인","개인","2002","운천안1길 11-30","-","직거래","-","24.06.14"
"4102","제주특별자치도 서귀포시 호근동","2021-3","2021","0003","골든파크빌","82.2395","141.0000","202405","16","23,000","3","개인","개인","2022","학수암로1번길 14","-","중개거래","제주 제주시","24.07.01"
"4103","인천광역시 서구 연희동","699-10","0699","0010","금호빌라104동","38.6200","23.8040","202405","16","9,800","2","개인","개인","1994","간촌로39번길 6","-","중개거래","인천 서구","24.07.15"
"4104","대전광역시 중구 옥계동","162-10","0162","0010","태평빌라401동","49.8600","41.9000","202405","16","6,800","2","개인","개인","1993","모암로13번길 210","-","중개거래","대전 중구","24.08.19"
"4105","경기도 의정부시 녹양동","384-3","0384","0003","선경하이빌","63.4700","31.9120","202405","16","10,500","2","개인","개인","2003","진등로19번길 41","-","중개거래","경기 의정부시","24.06.28"
"4106","제주특별자치도 서귀포시 서귀동","740","0740","0000","(740-0)","54.6500","44.0000","202405","16","8,500","2","개인","개인","1988","천지연로8번길 17","-","직거래","-","24.05.22"
"4107","인천광역시 서구 검암동","612-8","0612","0008","웰빙하우스","69.4000","19.1793","202405","16","17,600","3","개인","개인","2008","승학로472번길 25","-","중개거래","인천 서구","24.06.25"
"4108","경기도 안산시 상록구 본오동","1151-7","1151","0007","태영하이츠C동","71.3000","39.1092","202405","16","16,100","2","개인","개인","2011","고목로9길 3","-","중개거래","경기 안산시상록구","24.05.31"
"4109","인천광역시 서구 검암동","649-3","0649","0003","라벨르","33.1050","27.1780","202405","16","13,400","3","개인","개인","2014","승학로506번안길 83","-","중개거래","인천 서구","24.06.28"
"4110","경기도 안산시 상록구 본오동","939-9","0939","0009","퍼스트하이츠","68.7150","34.7900","202405","16","35,500","4","개인","법인","2022","선암로1길 42-1","-","직거래","-","24.06.07"
"4111","충청남도 부여군 부여읍 구아리","364-2","0364","0002","백강빌라","56.0900","56.4300","202405","16","7,000","3","개인","개인","1986","부여로 42","-","중개거래","충남 부여군","24.06.21"
"4112","경기도 여주시 상동","180-2","0180","0002","여흥주택1,2,3동","54.9900","50.9500","202405","16","10,500","3","개인","법인","1988","청심로 197-5","-","직거래","-","24.05.17"
"4113","부산광역시 남구 대연동","290-8","0290","0008","신양(290-8)","79.3800","50.2900","202405","16","24,500","1","개인","개인","1994","못골로 91-21","-","중개거래","부산 남구","24.06.25"
"4114","부산광역시 연제구 연산동","656-53","0656","0053","골든하우스(656-53)","21.5000","11.4100","202405","16","7,450","3","개인","개인","2001","대리로22번가길 5","-","중개거래","부산 연제구","24.05.20"
"4115","충청북도 보은군 보은읍 죽전리","227-4","0227","0004","홍익그린빌","48.3000","29.4110","202405","16","4,700","4","개인","개인","2013","죽전4길 32-1","-","직거래","-","24.05.22"
"4116","충청남도 천안시 서북구 성정동","710-8","0710","0008","삼원빌라","84.7500","80.4750","202405","16","4,500","2","법인","개인","1989","성정3길 28","-","중개거래","충남 천안시서북구","24.06.03"
"4117","서울특별시 서대문구 홍은동","412-9","0412","0009","거유주택(412-9)","52.0500","24.5900","202405","16","24,200","1","개인","개인","1996","증가로8길 42-21","-","중개거래","서울 서대문구","24.07.11"
"4118","경기도 안산시 단원구 선부동","1092","1092","0000","청담팰리스A동","48.0000","28.0470","202405","16","19,000","5","개인","개인","2015","화정천서로4안길 11-1","-","중개거래","경기 안산시단원구","24.06.12"
"4119","서울특별시 금천구 독산동","979-23","0979","0023","정우하이츠(979-23)","41.2200","18.1109","202405","16","24,000","2","개인","개인","2015","독산로99길 17","-","중개거래","서울 금천구","24.06.27"
"4120","서울특별시 은평구 갈현동","300-86","0300","0086","럭키","45.4600","38.0800","202405","16","42,000","2","개인","개인","1991","갈현로41가길 27","-","중개거래","서울 은평구","24.05.31"
"4121","경기도 안산시 단원구 선부동","963","0963","0000","효자","46.0200","54.4230","202405","16","25,000","2","개인","개인","1989","선부광장서로1길 17","-","중개거래","경기 안산시단원구","24.05.23"
"4122","경상북도 포항시 남구 대잠동","926-9","0926","0009","용정훼미리타운","51.2000","30.1500","202405","16","3,500","2","개인","개인","1994","새천년대로450번길 13-5","-","중개거래","경북 포항시남구","24.05.27"
"4123","경기도 안산시 상록구 사동","1426-5","1426","0005","드림빌Ⅱ","65.4200","32.0888","202405","16","9,000","1","개인","개인","2002","항호1길 40-16","-","직거래","-","24.05.22"
"4124","제주특별자치도 제주시 애월읍 신엄리","1301-7","1301","0007","렉스빌","66.3900","85.3750","202405","16","20,000","4","개인","법인","2017","일주서로 6686-3","-","중개거래","제주 제주시","24.07.01"
"4125","서울특별시 서대문구 홍은동","405-15","0405","0015","(405-15)","40.0200","19.6400","202405","16","11,000","-1","개인","개인","1995","증가로4길 72-2","-","중개거래","서울 서대문구","24.07.10"
"4126","경상북도 구미시 임은동","446-4","0446","0004","그린빌102동","76.3800","48.3500","202405","16","8,100","2","개인","개인","2001","상사동로6길 8","-","직거래","-","24.05.29"
"4127","충청남도 천안시 동남구 광덕면 신덕리","128-2","0128","0002","두레메택사원","51.7500","88.2361","202405","16","3,300","3","개인","개인","1992","신덕리2길 27-24","-","직거래","-","-"
"4128","경기도 파주시 광탄면 신산리","32-7","0032","0007","준성빌라","25.7800","13.6200","202405","16","3,600","2","개인","개인","2000","만장산로 49","-","중개거래","경기 파주시","24.05.17"
"4129","대구광역시 남구 대명동","560-8","0560","0008","쉐무아(내집에서)","78.6800","59.8310","202405","16","17,300","2","개인","개인","2014","안지랑로6길 12","-","중개거래","대구 수성구","24.07.31"
"4130","경기도 부천시 오정구 고강동","360-25","0360","0025","유창팰리스","39.4900","28.9700","202405","16","20,000","5","개인","개인","2018","역곡로504번길 93","-","중개거래","경기 부천시오정구","24.05.20"
"4131","대전광역시 서구 용문동","592-12","0592","0012","장미1,2,3동","61.7800","50.3200","202405","16","21,300","1","개인","법인","1983","계룡로636번길 42","-","직거래","-","24.06.03"
"4132","제주특별자치도 제주시 애월읍 신엄리","1301-7","1301","0007","렉스빌","66.3900","85.3750","202405","16","20,000","4","개인","법인","2017","일주서로 6686-3","20240627","중개거래","제주 제주시","-"
"4133","경기도 광주시 신현동","475-3","0475","0003","TheView(101동)","65.4300","75.3484","202405","16","33,000","1","개인","개인","2018","새말길 280-2","-","직거래","-","24.06.04"
"4134","경상남도 창원시 진해구 여좌동","105-40","0105","0040","풍산아트빌라","71.5600","54.1000","202405","16","6,000","1","개인","개인","1985","여좌로63번길 8-15","-","중개거래","경남 창원시진해구","24.05.20"
"4135","경기도 수원시 장안구 조원동","566-14","0566","0014","진주빌라(566-14)","34.5800","17.9500","202405","16","3,000","-1","개인","개인","1991","경수대로 831-7","-","중개거래","경기 수원시장안구","24.05.27"
"4136","서울특별시 성북구 길음동","488-1","0488","0001","(488-1)","46.6000","28.9829","202405","16","47,500","5","개인","개인","2022","숭인로16길 25","-","중개거래","서울 성북구","24.08.07"
"4137","경기도 안산시 상록구 사동","1263-4","1263","0004","상록아트빌(1263-4)","55.5200","24.4600","202405","16","6,000","-1","개인","개인","2001","이화로 7-1","-","직거래","-","24.05.20"
"4138","인천광역시 계양구 작전동","615-4","0615","0004","크리스탈타운(1,2)동","58.2500","29.6700","202405","16","11,800","2","개인","개인","1995","아나지로417번길 14","-","중개거래","인천 계양구","24.06.21"
"4139","제주특별자치도 제주시 연동","262-62","0262","0062","진성빌라","34.5200","19.2970","202405","16","6,400","1","개인","개인","1994","제원3길 9","-","중개거래","제주 제주시","24.05.24"
"4140","제주특별자치도 제주시 연동","2317-6","2317","0006","한양신광빌라(바동)","48.2400","37.4500","202405","16","9,700","1","개인","개인","1990","성신로 28-3","-","직거래","-","24.06.12"
"4141","경기도 고양시 덕양구 주교동","623-21","0623","0021","성림주택(623-21)가동","35.9800","23.1500","202405","16","8,500","-1","개인","개인","1988","마상로126번길 11","-","중개거래","경기 고양시덕양구","24.05.16"
"4142","서울특별시 성북구 하월곡동","75-8","0075","0008","은진하이빌B동","40.7300","26.0400","202405","16","46,000","5","개인","개인","2015","오패산로17길 11-23","-","중개거래","서울 성북구","24.07.30"
"4143","경기도 여주시 현암동","314-1","0314","0001","드림아트(B동)","59.2300","27.5700","202405","16","17,000","7","개인","개인","2017","현암2길 70-1","-","직거래","-","24.06.11"
"4144","서울특별시 송파구 풍납동","121-10","0121","0010","강변빌라","50.6500","36.8333","202405","16","19,900","-1","개인","개인","1990","한가람로 474","-","중개거래","서울 송파구","24.05.20"
"4145","전북특별자치도 전주시 덕진구 인후동1가","394-11","0394","0011","인후주택","58.5900","54.5000","202405","16","5,000","3","개인","개인","1983","동가재미2길 36","20240528","중개거래","전북 전주시덕진구","-"
"4146","강원특별자치도 횡성군 횡성읍 읍상리","38-11","0038","0011","영진주택","49.0000","65.1667","202405","16","4,500","3","개인","개인","1986","태기로 72","-","중개거래","강원 횡성군","24.05.17"
"4147","서울특별시 성북구 하월곡동","73-62","0073","0062","드림앤하우스","31.8700","28.2900","202405","16","25,500","2","개인","개인","2016","화랑로13길 118","-","중개거래","서울 성북구","24.07.30"
"4148","제주특별자치도 제주시 연동","321-19","0321","0019","문화주택","51.1200","41.3300","202405","16","9,000","1","개인","개인","1989","연문6길 27","-","직거래","-","24.05.17"
"4149","제주특별자치도 제주시 도남동","1025-1","1025","0001","오성스위트빌","47.8200","75.4177","202405","16","12,000","-1","법인","법인","2016","도남서길 33-1","-","직거래","-","24.05.16"
"4150","서울특별시 성동구 성수동1가","656-1106","0656","1106","그레이스힐","15.1500","9.4600","202405","16","12,800","4","개인","개인","2012","아차산로 15-26","-","중개거래","서울 중구","24.06.13"
"4151","경기도 파주시 금촌동","785-2","0785","0002","삼화맨션(785-2)","67.5000","70.5778","202405","16","13,900","1","개인","개인","1984","금정4길 26","-","중개거래","경기 파주시","24.07.03"
"4152","경기도 고양시 덕양구 고양동","860","0860","0000","세중더클래스2(101,102,103동)","44.1000","28.1000","202405","16","9,000","4","개인","개인","2012","혜음로 174-6","-","중개거래","경기 고양시덕양구","24.05.21"
"4153","서울특별시 서대문구 홍은동","408-7","0408","0007","다원파크빌","40.2900","22.6997","202405","16","22,750","2","개인","개인","2013","증가로8길 79","-","중개거래","서울 서대문구","24.07.18"
"4154","경기도 연천군 연천읍 현가리","86-1","0086","0001","초원BC동","40.4600","45.4600","202405","16","4,000","2","개인","개인","1986","연천로 322","-","직거래","-","24.05.28"
"4155","충청북도 보은군 보은읍 죽전리","227-97","0227","0097","홍익그린빌","48.3000","29.9110","202405","16","4,700","2","개인","개인","2013","죽전4길 26-5","-","직거래","-","24.05.22"
"4156","경기도 연천군 연천읍 현가리","86-14","0086","0014","초원A","40.4600","50.1400","202405","16","3,500","2","개인","개인","1986","연천로 322","-","직거래","-","24.05.28"
"4157","서울특별시 강서구 화곡동","99-17","0099","0017","삼성탑스빌(99-17)","43.7000","23.0600","202405","16","22,000","4","개인","개인","2008","까치산로6길 33","-","중개거래","서울 강서구","24.06.28"
"4158","서울특별시 강북구 미아동","325-25","0325","0025","정원드림빌","40.7200","28.8300","202405","16","49,000","6","개인","개인","2021","도봉로23나길 19","-","직거래","-","24.07.30"
"4159","서울특별시 강북구 미아동","87-140","0087","0140","삼각산빌리지(87-140)","51.2550","30.6250","202405","16","41,500","2","개인","개인","2008","오패산로 155-1","20240613","중개거래","서울 강북구","-"
"4160","부산광역시 금정구 구서동","420-45","0420","0045","동남주택디동","60.4900","59.5425","202405","16","42,500","2","법인","법인","1983","금정로 240","-","직거래","-","24.06.24"
"4161","경기도 부천시 소사구 괴안동","5-11","0005","0011","삼성펠리스12차","71.5200","37.2800","202405","16","29,700","3","개인","개인","2017","소안로74번길 19","-","중개거래","경기 부천시소사구","24.07.01"
"4162","충청북도 음성군 음성읍 신천리","251-4","0251","0004","시티빌103동","21.7050","9.2477","202405","16","4,500","2","개인","개인","2014","중앙로40번길 6-4","-","직거래","-","24.05.24"
"4163","서울특별시 강북구 미아동","87-140","0087","0140","삼각산빌리지(87-140)","51.2550","30.6250","202405","16","41,500","2","개인","개인","2008","오패산로 155-1","-","중개거래","서울 강북구","24.06.14"
"4164","부산광역시 서구 동대신동3가","13-29","0013","0029","백민빌라2차","35.8900","14.9000","202405","16","4,400","4","개인","개인","2002","대신공원로 5","-","중개거래","부산 서구","24.05.17"
"4165","인천광역시 계양구 효성동","273-103","0273","0103","삼우빌라(273-103)","40.4400","24.6450","202405","16","7,500","1","개인","개인","1992","아나지로197번길 1","-","중개거래","인천 계양구","24.07.16"
"4166","서울특별시 강북구 번동","435-9","0435","0009","충효쉐르빌","72.4500","35.3400","202405","16","31,700","3","개인","개인","2001","덕릉로40길 37","-","중개거래","서울 강북구","24.07.18"
"4167","서울특별시 마포구 성산동","128-9","0128","0009","성재센트리움","29.0800","18.2800","202405","16","31,500","5","개인","개인","2018","성암로 19","-","중개거래","서울 마포구","24.07.29"
"4168","서울특별시 용산구 용산동2가","1-1935","0001","1935","(1-1935)","50.6400","36.3638","202405","16","51,500","2","개인","개인","2008","신흥로 112","-","중개거래","서울 용산구","24.06.05"
"4169","서울특별시 양천구 신월동","75-1","0075","0001","sk바움하임빌","29.5900","18.4300","202405","16","18,400","5","개인","개인","2017","남부순환로33길 32","-","직거래","-","24.05.16"
"4170","인천광역시 부평구 부개동","256-17","0256","0017","경민하이츠맨션102","55.9400","24.0300","202405","16","15,500","-1","개인","개인","2000","항동로7번길 19","-","중개거래","인천 부평구","24.08.30"
"4171","경기도 고양시 덕양구 관산동","338-40","0338","0040","기용빌라3동","35.6400","18.8750","202405","16","7,300","3","개인","개인","1991","통일로780번길 46","-","직거래","-","24.05.16"
"4172","서울특별시 양천구 신월동","547-3","0547","0003","다솔하이츠","51.4900","24.7200","202405","16","28,000","6","개인","개인","2016","신월로9길 11","-","직거래","-","24.05.16"
"4173","충청북도 보은군 보은읍 죽전리","227-4","0227","0004","홍익그린빌","48.3000","29.4110","202405","16","4,700","4","개인","개인","2013","죽전4길 32-1","-","직거래","-","24.05.22"
"4174","서울특별시 강북구 수유동","281-31","0281","0031","모던하우스II","39.8400","25.9900","202405","16","24,400","4","개인","개인","2013","삼양로131길 23-20","-","중개거래","서울 강북구","24.06.28"
"4175","인천광역시 부평구 삼산동","234-85","0234","0085","진웅주택(A,B동)","48.1300","30.2900","202405","16","10,450","2","개인","개인","1996","충선로 327-4","-","중개거래","인천 부평구","24.05.22"
"4176","서울특별시 강북구 수유동","130-29","0130","0029","설악빌라트12차","35.0600","21.4400","202405","16","15,000","1","개인","개인","2003","수유로17나길 4-8","-","중개거래","서울 강북구","24.05.21"
"4177","부산광역시 금정구 구서동","420-45","0420","0045","동남주택디동","60.4900","59.5625","202405","16","42,500","2","법인","법인","1983","금정로 240","-","직거래","-","24.06.24"
"4178","충청북도 보은군 보은읍 죽전리","227-4","0227","0004","홍익그린빌","42.2750","25.7420","202405","16","4,300","4","개인","개인","2013","죽전4길 32-1","-","직거래","-","24.05.22"
"4179","부산광역시 금정구 구서동","420-45","0420","0045","동남주택디동","60.4900","59.5625","202405","16","42,500","1","법인","법인","1983","금정로 240","-","직거래","-","24.06.24"
"4180","인천광역시 부평구 십정동","181-29","0181","0029","한일","48.0300","62.7500","202405","16","9,500","1","개인","개인","1986","백운로 22-10","-","중개거래","인천 부평구","24.07.10"
"4181","서울특별시 송파구 석촌동","21-9","0021","0009","롯데아트빌라","62.7000","25.4800","202405","16","31,500","4","개인","개인","1994","백제고분로33길 28-6","-","중개거래","서울 송파구","24.07.05"
"4182","서울특별시 광진구 자양동","775-5","0775","0005","원빌라","19.8600","13.6500","202405","16","21,000","5","개인","개인","2002","자양로19길 51","-","중개거래","서울 광진구","25.01.06"
"4183","서울특별시 송파구 석촌동","58-32","0058","0032","오페라하우스","25.2100","19.5000","202405","16","27,000","4","개인","개인","2016","백제고분로36가길 7-4","-","중개거래","서울 송파구","24.06.13"
